어휘	구성 단위	품사	전문 분야
임자-씨	어휘	명사	언어
임자-자리	어휘	명사	언어
임자-조각	어휘	명사	언어
임자-질러	어휘	명사	
임자도^패총	구	품사 없음	역사
임자수-탕	어휘	명사	
임자자리-토씨	어휘	명사	언어
임자지전	어휘	명사	역사
임작	어휘	명사	동물
임장	어휘	명사	역사
임장	어휘	명사	불교
임장	어휘	명사	
임장-감	어휘	명사	
임장-하다	어휘	동사	
임장^초상	구	품사 없음	미술
임장^활동	구	품사 없음	경제
임장군-전	어휘	명사	문학
임재	어휘	명사	불교
임재	어휘	명사	
임재^풍경	구	품사 없음	불교
임전	어휘	명사	
임전	어휘	명사	
임전-무퇴	어휘	명사	
임전-하다	어휘	동사	
임전-하다	어휘	형용사	
임전^대책^협의회	구	품사 없음	역사
임절미	어휘	명사	
임정	어휘	명사	
임정	어휘	명사	역사
임정-학	어휘	명사	임업
임제	어휘	대명사	
임제-록	어휘	명사	불교
임제-선	어휘	명사	불교
임제-종	어휘	명사	불교
임조	어휘	명사	
임조-하다	어휘	동사	
임존-성	어휘	명사	역사
임종	어휘	명사	음악
임종	어휘	명사	
임종	어휘	명사	
임종-궁	어휘	명사	음악
임종-기	어휘	명사	의학
임종-내영	어휘	명사	불교
임종-불	어휘	명사	불교
임종-실	어휘	명사	
임종-업성	어휘	명사	불교
임종-일	어휘	명사	
임종-정념	어휘	명사	불교
임종-정념	어휘	명사	불교
임종-하다	어휘	동사	
임종-하다	어휘	동사	
임종-학	어휘	명사	의학
임종^간호	구	품사 없음	의학
임종^미사	구	품사 없음	가톨릭
임종^봉사자	구	품사 없음	복지
임종^전	구	품사 없음	의학
임좌	어휘	명사	민속
임좌-병향	어휘	명사	민속
임주^기후	구	품사 없음	임업
임중도원	어휘	명사	
임중도원-하다	어휘	형용사	
임증	어휘	명사	한의
임지	어휘	명사	
임지	어휘	명사	
임지	어휘	명사	
임지	어휘	명사	
임지	어휘	명사	
임지	어휘	명사	
임지-촌	어휘	명사	건설
임지^구분	구	품사 없음	임업
임지^기댓값	구	품사 없음	임업
임지^기망가	구	품사 없음	임업
임지^매매가	구	품사 없음	임업
임지^면적	구	품사 없음	임업
임지^무육	구	품사 없음	임업
임지^비료	구	품사 없음	임업
임지^비배	구	품사 없음	임업
임지^비용가	구	품사 없음	임업
임지^생산력	구	품사 없음	임업
임지^수익가	구	품사 없음	임업
임지^용역	구	품사 없음	임업
임지^저목장	구	품사 없음	임업
임지^평가	구	품사 없음	임업
임지^폐잔재	구	품사 없음	임업
임직	어휘	명사	
임직 패	구	품사 없음	
임직-되다	어휘	동사	
임직-하다	어휘	동사	
임진	어휘	명사	민속
임진	어휘	명사	
임진-강	어휘	명사	지명
임진-대적	어휘	명사	
임진-란	어휘	명사	역사
임진-록	어휘	명사	문학
임진-사충신	어휘	명사	역사
임진-역장	어휘	명사	
임진-왜란	어휘	명사	역사
임진-자	어휘	명사	역사
임진-하다	어휘	동사	
임진^범릉^사건	구	품사 없음	역사
임진강^전투	구	품사 없음	역사
임진과교-별감	어휘	명사	역사
임진년 원수다	속담	품사 없음	
임진대적-하다	어휘	동사	
임진역장-하다	어휘	동사	
임진전쟁	어휘	명사	역사
임질	어휘	명사	의학
임질-균	어휘	명사	생명
임질-하다	어휘	동사	
임질^관절염	구	품사 없음	의학
임질^눈^염증	구	품사 없음	의학
임질알균성에^의한^결막염	구	품사 없음	의학
임차	어휘	명사	
임차-권	어휘	명사	법률
임차-농	어휘	명사	
임차-되다	어휘	동사	
임차-료	어휘	명사	
임차-물	어휘	명사	법률
임차-비	어휘	명사	
임차-인	어휘	명사	법률
임차-자	어휘	명사	사회 일반
임차-지	어휘	명사	법률
임차-하다	어휘	동사	
임차^거래	구	품사 없음	경제
임차^농지	구	품사 없음	농업
임차^방식^수입	구	품사 없음	경제
임차^보세^운송	구	품사 없음	경제
임차^보유권	구	품사 없음	경제
임차^보증금	구	품사 없음	법률
임차^비용	구	품사 없음	경제
임차^시장	구	품사 없음	경제
임차^차량	구	품사 없음	서비스업
임차권^등기^명령^제도	구	품사 없음	경제
임차료-율	어휘	명사	경제
임차자^점유^주택^시장	구	품사 없음	경제
임차자^정착물	구	품사 없음	경제
임천	어휘	명사	
임천	어휘	명사	
임천	어휘	명사	
임천-각	어휘	명사	역사
임천-고치	어휘	명사	책명
임천-부	어휘	명사	지명
임천-집	어휘	명사	책명
임천-하다	어휘	동사	
임천^수리^조합^반대^운동	구	품사 없음	역사
임철	어휘	명사	교통
임첩	어휘	명사	
임첩-하다	어휘	동사	
임충	어휘	명사	
임충민공-실기	어휘	명사	책명
임충민공^충렬사	구	품사 없음	역사
임치	어휘	명사	
임치	어휘	명사	법률
임치-되다	어휘	동사	
임치-되다	어휘	동사	법률
임치-물	어휘	명사	법률
임치-인	어휘	명사	법률
임치-표	어휘	명사	
임치-하다	어휘	동사	
임치-하다	어휘	동사	법률
임치^증서	구	품사 없음	법률
임치^청약서	구	품사 없음	경제
임치의^인수	구	품사 없음	경제
임코	어휘	명사	교통
임타	어휘	명사	
임타-하다	어휘	동사	
임테-기	어휘	명사	의학
임통	어휘	명사	
임투	어휘	명사	사회 일반
임파	어휘	명사	의학
임파-간	어휘	명사	의학
임파-관	어휘	명사	의학
임파-구	어휘	명사	의학
임파-선	어휘	명사	의학
임파-액	어휘	명사	의학
임파-절	어휘	명사	의학
임파-종	어휘	명사	의학
임파-질	어휘	명사	심리
임파-총	어휘	명사	의학
임파^결절	구	품사 없음	의학
임파^분비소	구	품사 없음	생명
임파^세포	구	품사 없음	의학
임파^순환	구	품사 없음	의학
임파관-종	어휘	명사	의학
임파구성^백혈병	구	품사 없음	수의
임파상^기관	구	품사 없음	의학
임파선-염	어휘	명사	의학
임파스토	어휘	명사	미술
임파워먼트	어휘	명사	사회 일반
임파종증성^갑상샘종	구	품사 없음	의학
임파티엔스	어휘	명사	식물
임판 차	구	품사 없음	
임팔	어휘	명사	지명
임팔라	어휘	명사	동물
임팩타이트	어휘	명사	지구
임팩터	어휘	명사	환경
임팩트	어휘	명사	경영
임팩트	어휘	명사	
임팩트	어휘	명사	
임팩트	어휘	명사	체육
임팩트^다이오드	구	품사 없음	정보·통신
임팩트^도트^매트릭스^프린터	구	품사 없음	정보·통신
임팩트^렌치	구	품사 없음	기계
임팩트^론	구	품사 없음	경제
임팩트^롤러	구	품사 없음	건설
임팩트^매트릭스^프린터	구	품사 없음	정보·통신
임팩트^발진기	구	품사 없음	전기·전자
임팩트^쇄석기	구	품사 없음	기계
임팩트^크러셔	구	품사 없음	기계
임팩트^프린터	구	품사 없음	정보·통신
임팩트식^프린터	구	품사 없음	정보·통신
임퍼스네이터	어휘	명사	매체
임펄스	어휘	명사	물리
임펄스	어휘	명사	물리
임펄스	어휘	명사	의학
임펄스	어휘	명사	정보·통신
임펄스-등	어휘	명사	물리
임펄스-법	어휘	명사	전기·전자
임펄스-화	어휘	명사	공업
임펄스^계열	구	품사 없음	물리
임펄스^계전기	구	품사 없음	전기·전자
임펄스^계전기	구	품사 없음	전기·전자
임펄스^계전기	구	품사 없음	전기·전자
임펄스^기록기	구	품사 없음	정보·통신
임펄스^내전압	구	품사 없음	전기·전자
임펄스^노이즈	구	품사 없음	예체능 일반
임펄스^다이오드	구	품사 없음	전기·전자
임펄스^대역폭	구	품사 없음	전기·전자
임펄스^대역폭	구	품사 없음	전기·전자
임펄스^대역폭	구	품사 없음	전기·전자
임펄스^리스폰스	구	품사 없음	정보·통신
임펄스^반응	구	품사 없음	전기·전자
임펄스^발생기	구	품사 없음	전기·전자
임펄스^변압기	구	품사 없음	전기·전자
임펄스^변조	구	품사 없음	정보·통신
임펄스^섬락^전압	구	품사 없음	전기·전자
임펄스^섬락^전압	구	품사 없음	전기·전자
임펄스^소음계	구	품사 없음	환경
임펄스^스파크^오버^시간	구	품사 없음	전기·전자
임펄스^시간^여유	구	품사 없음	전기·전자
임펄스^시험	구	품사 없음	전기·전자
임펄스^시험	구	품사 없음	전기·전자
임펄스^시험	구	품사 없음	전기·전자
임펄스^시험기	구	품사 없음	전기·전자
임펄스^여분	구	품사 없음	전기·전자
임펄스^응답	구	품사 없음	전기·전자
임펄스^응답^함수	구	품사 없음	전기·전자
임펄스^자극	구	품사 없음	전기·전자
임펄스^잡음	구	품사 없음	전기·전자
임펄스^잡음	구	품사 없음	전기·전자
임펄스^전류	구	품사 없음	전기·전자
임펄스^전류^발생기	구	품사 없음	전기·전자
임펄스^전압	구	품사 없음	전기·전자
임펄스^전압^시험	구	품사 없음	전기·전자
임펄스^전환	구	품사 없음	전기·전자
임펄스^주파수^방식	구	품사 없음	전기·전자
임펄스^컨트롤	구	품사 없음	예체능 일반
임펄스^터빈	구	품사 없음	기계
임펄스^피피브이	구	품사 없음	매체
임펄스^함수	구	품사 없음	전기·전자
임펄스^함수열	구	품사 없음	전기·전자
임펄스형^원격^계기	구	품사 없음	전기·전자
임페라토르	어휘	명사	역사
임페러트리스군^자두	구	품사 없음	식물
임페러트리스군^자두나무	구	품사 없음	식물
임페러티브^매크로^명령	구	품사 없음	정보·통신
임페리얼^스커트	구	품사 없음	복식
임페리움	어휘	명사	역사
임페일러	어휘	명사	체육
임펠^더^볼^투^어^스팟	구	품사 없음	체육
임펠^더^볼^투^어^스폿	구	품사 없음	체육
임펠러	어휘	명사	기계
임펠러^링	구	품사 없음	기계
임펠러^벨트	구	품사 없음	기계
임펠러^브레이커	구	품사 없음	건설
임펠러^아이	구	품사 없음	기계
임펠러^유량계	구	품사 없음	기계
임펠러^펌프	구	품사 없음	기계
임펠러^허브	구	품사 없음	기계
임편	어휘	명사	
임편-하다	어휘	동사	
임포	어휘	명사	
임포즈	어휘	명사	매체
임포턴트^클로즈	구	품사 없음	경제
임포텐츠	어휘	명사	의학
임포톡신	어휘	명사	생명
임포트^진	구	품사 없음	복식
임포트^플레이어	구	품사 없음	체육
임풀스검파	어휘	명사	전기·전자
임풀스계렬	어휘	명사	물리
임풀스계수기	어휘	명사	물리
임풀스길이	어휘	명사	물리
임풀스등	어휘	명사	전기·전자
임풀스발진기	어휘	명사	전기·전자
임풀스변압기	어휘	명사	전기·전자
임풀스변조	어휘	명사	전기·전자
임풀스부호변조	어휘	명사	전기·전자
임풀스응답	어휘	명사	전기·전자
임풀스이극소자	어휘	명사	전기·전자
임풀스재생중계기	어휘	명사	물리
임풀스전력	어휘	명사	전기·전자
임풀스진폭	어휘	명사	전기·전자
임풀스화	어휘	명사	공업
임풀스회로	어휘	명사	전기·전자
임퓨테이션	어휘	명사	경제
임프로비제이션	어휘	명사	음악
임프로셰어	어휘	명사	경제
임프로술판^토실^산염	구	품사 없음	약학
임프롬투	어휘	명사	예체능 일반
임프린트^위치	구	품사 없음	매체
임프린팅	어휘	명사	동물
임플라이드^리포^론	구	품사 없음	경제
임플란트	어휘	명사	
임플란트	어휘	명사	의학
임플란트^디디티	구	품사 없음	체육
임플란트^의치	구	품사 없음	의학
임플랜트	어휘	명사	의학
임플러먼테이션^언어	구	품사 없음	정보·통신
임플리컨트	어휘	명사	정보·통신
임플리케이션^그래프	구	품사 없음	전기·전자
임피^현상	구	품사 없음	사회 일반
임피더	어휘	명사	전기·전자
임피던스	어휘	명사	물리
임피던스-법	어휘	명사	의학
임피던스-비	어휘	명사	전기·전자
임피던스^가열	구	품사 없음	전기·전자
임피던스^강하	구	품사 없음	전기·전자
임피던스^거리^계전기	구	품사 없음	전기·전자
임피던스^결합	구	품사 없음	전기·전자
임피던스^결합^증폭기	구	품사 없음	전기·전자
임피던스^계전기	구	품사 없음	전기·전자
임피던스^교정기	구	품사 없음	전기·전자
임피던스^되먹임	구	품사 없음	전기·전자
임피던스^롤러	구	품사 없음	기계
임피던스^맞춤	구	품사 없음	전기·전자
임피던스^반전기	구	품사 없음	전기·전자
임피던스^벡터	구	품사 없음	전기·전자
임피던스^변성기	구	품사 없음	전기·전자
임피던스^변환	구	품사 없음	기계
임피던스^변환	구	품사 없음	전기·전자
임피던스^보상기	구	품사 없음	전기·전자
임피던스^보정^회로망	구	품사 없음	전기·전자
임피던스^본드	구	품사 없음	전기·전자
임피던스^부정합	구	품사 없음	전기·전자
임피던스^부정합^계수	구	품사 없음	정보·통신
임피던스^부하	구	품사 없음	전기·전자
임피던스^부하	구	품사 없음	전기·전자
