어휘	구성 단위	품사	전문 분야
바람 따라 구름 가고 구름 따라 룡이 간다	속담	품사 없음	
바람 따라 돛을 단다[올린다]	속담	품사 없음	
바람 따라 돛을 단다[올린다]	속담	품사 없음	
바람 머리	구	품사 없음	
바람 먹고 구름 똥 싼다	속담	품사 없음	
바람 문	구	품사 없음	
바람 바른 데 탱자 열매같이	속담	품사 없음	
바람 방석	구	품사 없음	
바람 부는 날 가루 팔러 가듯	속담	품사 없음	
바람 부는 대로 돛을 단다	속담	품사 없음	
바람 부는 대로 돛을 단다	속담	품사 없음	
바람 부는 대로 물결 치는 대로	속담	품사 없음	
바람 부는 대로 살다	속담	품사 없음	
바람 소리	구	품사 없음	
바람 앞의 등불	속담	품사 없음	
바람 인형	구	품사 없음	
바람 재킷	구	품사 없음	
바람(을) 넣다	관용구	품사 없음	
바람(을) 쐬다	관용구	품사 없음	
바람(을) 쐬다	관용구	품사 없음	
바람(을) 올리다	관용구	품사 없음	
바람(을) 잡다	관용구	품사 없음	
바람(을) 잡다	관용구	품사 없음	
바람(을) 잡다	관용구	품사 없음	
바람(을) 차다	관용구	품사 없음	
바람(을) 차다	관용구	품사 없음	
바람(을) 켜다	관용구	품사 없음	
바람(을) 켜다	관용구	품사 없음	
바람(이) 나가다	관용구	품사 없음	
바람(이) 들다	관용구	품사 없음	
바람(이) 들다	관용구	품사 없음	
바람-가리개	어휘	명사	
바람-개비	어휘	명사	
바람-개비	어휘	명사	지구
바람-개비	어휘	명사	동물
바람-개비	어휘	명사	
바람-개비	어휘	명사	기계
바람-결	어휘	명사	
바람-결	어휘	명사	
바람-고다리	어휘	명사	
바람-고사리	어휘	명사	식물
바람-광풍	어휘	명사	
바람-구멍	어휘	명사	
바람-구멍	어휘	명사	
바람-굴	어휘	명사	지구
바람-기	어휘	명사	
바람-기	어휘	명사	
바람-기둥	어휘	명사	
바람-길	어휘	명사	
바람-길	어휘	명사	
바람-꺼리기	어휘	명사	한의
바람-꼭지	어휘	명사	
바람-꽃	어휘	명사	
바람-꽃	어휘	명사	식물
바람-꽃	어휘	명사	식물
바람-꾼	어휘	명사	
바람-끼	어휘	명사	
바람-나다	어휘	동사	
바람-나다	어휘	동사	
바람-나다	어휘	동사	
바람-나무	어휘	명사	
바람-내다	어휘	동사	
바람-내다	어휘	동사	
바람-눈	어휘	명사	지구
바람-뎅이	어휘	명사	
바람-동이	어휘	명사	
바람-됭이	어휘	명사	
바람-둥이	어휘	명사	
바람-둥이	어휘	명사	
바람-뒤	어휘	명사	
바람-들이	어휘	명사	
바람-등칡	어휘	명사	식물
바람-디이	어휘	명사	
바람-딩이	어휘	명사	
바람-따지	어휘	명사	
바람-딱	어휘	명사	
바람-떡	어휘	명사	
바람-뚝	어휘	명사	
바람-띠이	어휘	명사	
바람-띵이	어휘	명사	
바람-막	어휘	명사	
바람-막이	어휘	명사	
바람-막이	어휘	명사	
바람-막이	어휘	명사	건설
바람-막이	어휘	명사	무용
바람-맞다	어휘	동사	
바람-맞다	어휘	동사	
바람-맞다	어휘	동사	
바람-맞이	어휘	명사	
바람-맞이	어휘	명사	
바람-맞이	어휘	명사	예체능 일반
바람-머리	어휘	명사	
바람-모지	어휘	명사	
바람-목	어휘	명사	
바람-몰이	어휘	명사	
바람-물	어휘	명사	
바람-밋	어휘	명사	
바람-박	어휘	명사	
바람-받이	어휘	명사	
바람-받이	어휘	명사	
바람-발	어휘	명사	
바람-벡	어휘	명사	
바람-벽	어휘	명사	건설
바람-분	어휘	명사	지구
바람-비	어휘	명사	
바람-빅	어휘	명사	
바람-뻔지	어휘	명사	
바람-살	어휘	명사	
바람-서리	어휘	명사	
바람-세	어휘	명사	
바람-싹	어휘	명사	
바람-씨	어휘	명사	
바람-잡이	어휘	명사	
바람-장미	어휘	명사	지구
바람-재이	어휘	명사	
바람-재이	어휘	명사	
바람-쟁이	어휘	명사	
바람-절	어휘	명사	
바람-제비	어휘	명사	
바람-젱이	어휘	명사	
바람-줄기	어휘	명사	
바람-증	어휘	명사	한의
바람-질	어휘	명사	
바람-짝	어휘	명사	
바람-쪽	어휘	명사	
바람-쭉	어휘	명사	
바람-총	어휘	명사	
바람-칼	어휘	명사	
바람-코지	어휘	명사	
바람-통	어휘	명사	음악
바람-팍	어휘	명사	
바람-푹	어휘	명사	
바람-풍	어휘	명사	
바람-피우다	어휘	동사	
바람-하늘지기	어휘	명사	식물
바람-할미	어휘	명사	민속
바람-해	어휘	명사	농업
바람^가르기	구	품사 없음	농업
바람^공포증	구	품사 없음	심리
바람^눈사태	구	품사 없음	지구
바람^등급	구	품사 없음	지구
바람^말림	구	품사 없음	농업
바람^보기	구	품사 없음	지구
바람^빼기^자세	구	품사 없음	체육
바람^소리^장치	구	품사 없음	연기
바람^소음	구	품사 없음	화학
바람^수정	구	품사 없음	기계
바람^수정각	구	품사 없음	기계
바람^쐬기	구	품사 없음	식물
바람^아래파	구	품사 없음	기계
바람^장	구	품사 없음	지구
바람^장해	구	품사 없음	식물
바람^전단^분포	구	품사 없음	지구
바람^전단^분포^지수	구	품사 없음	지구
바람^주성	구	품사 없음	동물
바람^체감^요소	구	품사 없음	기계
바람^층밀리기	구	품사 없음	기계
바람^타기^비행	구	품사 없음	기계
바람^효과	구	품사 없음	예체능 일반
바람^효과기	구	품사 없음	연기
바람가루받이	어휘	명사	식물
바람가림	어휘	명사	
바람간수	어휘	명사	
바람간수하다	어휘	동사	
바람갈망	어휘	명사	
바람갈망하다	어휘	동사	
바람갈이	어휘	명사	
바람갈이하다	어휘	동사	
바람개비-놀이	어휘	명사	
바람개비^모양^넘기기	구	품사 없음	복식
바람건사	어휘	명사	
바람결에 날려 왔나 떼구름에 싸여 왔나	속담	품사 없음	
바람계	어휘	명사	지구
바람곬	어휘	명사	
바람과 함께 사라지다	구	품사 없음	문학
바람과 함께 사라지다	구	품사 없음	영상
바람관	어휘	명사	
바람구멍장식	어휘	명사	건설
바람기	어휘	명사	
바람깎기	어휘	명사	지구
바람깎기지형	어휘	명사	지리
바람꽃	어휘	명사	
바람나름꽃	어휘	명사	식물
바람나름식물	어휘	명사	식물
바람다리	어휘	명사	광업
바람도 올바람이 낫다	속담	품사 없음	
바람도 올바람이 낫다	속담	품사 없음	
바람도 지난 바람이 낫다	속담	품사 없음	
바람도 타향에서 맞는 바람이 더 차고 시리다	속담	품사 없음	
바람독	어휘	명사	
바람뒹-이	어휘	명사	
바람들이-과	어휘	명사	농업
바람들이^현상	구	품사 없음	농업
바람란	어휘	명사	식물
바람막이 옷	구	품사 없음	
바람막이 점퍼	구	품사 없음	
바람막이-고무	어휘	명사	
바람막이-숲	어휘	명사	
바람막이-용	어휘	명사	
바람막이-하다	어휘	동사	
바람막이^그물	구	품사 없음	농업
바람막이^기능	구	품사 없음	임업
바람막이^울타리	구	품사 없음	건설
바람막이구조	어휘	명사	건설
바람막이대	어휘	명사	건설
바람막이뚝	어휘	명사	지리
바람막이막	어휘	명사	
바람막이바자	어휘	명사	
바람막이벽	어휘	명사	광업
바람막이판	어휘	명사	건설
바람만-바람만	어휘	부사	
바람맞-히다	어휘	동사	
바람맞은 병신같이	관용구	품사 없음	
바람매화지의	어휘	명사	생명
바람맥동	어휘	명사	지구
바람머리	어휘	명사	
바람몰이-하다	어휘	동사	
바람문	어휘	명사	
바람물결	어휘	명사	
바람바자	어휘	명사	
바람받이^사면	구	품사 없음	지구
바람받이에 선 촛불	속담	품사 없음	
바람발	어휘	명사	
바람방향	어휘	명사	지구
바람벽에 돌 붙나 보지	속담	품사 없음	
바람벽에도 귀가 있다	속담	품사 없음	
바람불이-새	어휘	명사	
바람빡	어휘	명사	
바람새	어휘	명사	
바람새기	어휘	명사	
바람세가 좋아야 돛을 단다	속담	품사 없음	
바람세에 맞추어 돛을 단다	속담	품사 없음	
바람속도	어휘	명사	
바람아래	어휘	명사	
바람압력	어휘	명사	전기·전자
바람에 구름 밀리듯	관용구	품사 없음	
바람우	어휘	명사	
바람은 불다 불다 그친다	속담	품사 없음	
바람은 불다 불다 그친다	속담	품사 없음	
바람을 일으키다	관용구	품사 없음	
바람을 일으키다	관용구	품사 없음	
바람을 일으키다	관용구	품사 없음	
바람의 넋	구	품사 없음	무용
바람의^눈	구	품사 없음	지구
바람이	어휘	명사	한의
바람이 불어야 배가 가지	속담	품사 없음	
바람저항	어휘	명사	전기·전자
바람종	어휘	명사	
바람주둥이	어휘	명사	공업
바람줄이기	어휘	명사	공업
바람지개	어휘	명사	
바람직	어휘	품사 없음	
바람직-스럽다	어휘	형용사	
바람직-하다	어휘	형용사	
바람직스레	어휘	부사	
바람질	어휘	명사	
바람질	어휘	명사	
바람질	어휘	명사	
바람질-하다	어휘	동사	
바람질하다	어휘	동사	
바람질하다	어휘	동사	
바람질하다	어휘	동사	
바람집	어휘	명사	건설
바람집	어휘	명사	음악
바람철	어휘	명사	
바람칸	어휘	명사	
바람칸	어휘	명사	
바람코숭이	어휘	명사	
바람통	어휘	명사	
바람피우다	어휘	동사	
바람하중	어휘	명사	건설
바람허리	어휘	명사	
바람혼합	어휘	명사	해양
바람흐름예보	어휘	명사	해양
바랍다	어휘	형용사	
바랏-물	어휘	명사	
바랑	어휘	명사	
바랑	어휘	명사	불교
바랑	어휘	명사	
바랑	어휘	명사	
바랑-지다	어휘	형용사	
바랑가씨	어휘	명사	
바랑이	어휘	명사	
바랑키야	어휘	명사	지명
바랗	어휘	명사	
바래	어휘	명사	
바래	어휘	명사	민속
바래	어휘	명사	
바래	어휘	명사	
바래-보다	어휘	동사	
바래기	어휘	명사	
바래기	어휘	명사	
바래기	어휘	명사	
바래기	어휘	명사	
바래기	어휘	명사	
바래다	어휘	동사	
바래다	어휘	동사	
바래다	어휘	동사	
바래다	어휘	동사	
바래다	어휘	동사	
바래다	어휘	형용사	
바래다	어휘	동사	
바래다-주다	어휘	동사	
바래더-보다	어휘	동사	
바래미	어휘	명사	
바래우다	어휘	동사	
바래움	어휘	명사	
바래이	어휘	명사	
바래이-풀	어휘	명사	
바래지	어휘	명사	
바래지-하다	어휘	동사	
바래지^현상	구	품사 없음	생명
바래질	어휘	명사	
바래질-하다	어휘	동사	
바램	어휘	명사	
바램	어휘	명사	
바램	어휘	명사	
바램	어휘	명사	공예
바램약	어휘	명사	화학
바랭이	어휘	명사	식물
바랭이	어휘	명사	
바랭이	어휘	명사	불교
바랭이-사초	어휘	명사	식물
바랭이-새	어휘	명사	식물
바랭이-풀	어휘	명사	식물
바량	어휘	명사	
바량-마쉬	어휘	명사	
바량-콩	어휘	명사	
바량-팟	어휘	명사	
바량-하다	어휘	동사	
바러	어휘	부사	
바러-보다	어휘	동사	
바러다	어휘	동사	
바럭	어휘	명사	
바런	어휘	명사	전기·전자
바럼	어휘	의존 명사	
바럼	어휘	명사	
바레	어휘	명사	음악
바레	어휘	명사	음악
바레^코드	구	품사 없음	음악
바레기	어휘	명사	
바레기	어휘	명사	
바레기-궂다	어휘	형용사	
바레니우스	어휘	명사	인명
바레다	어휘	동사	
바레르	어휘	명사	인명
바레스	어휘	명사	인명
바레인	어휘	명사	지명
바레인 섬	구	품사 없음	지명
바레인^역외^금융^시장	구	품사 없음	경제
바레인^왕국	구	품사 없음	지명
바레인^통화청	구	품사 없음	경제
바레일리	어휘	명사	지명
바레주^숄	구	품사 없음	복식
바레즈	어휘	명사	인명
바레터	어휘	명사	전기·전자
바레트^증후군	구	품사 없음	의학
바렌^도주^사건	구	품사 없음	역사
바렌스	어휘	명사	복식
바렌츠 해	구	품사 없음	해양
바렛^식도	구	품사 없음	의학
바렛트^식도^샘암종	구	품사 없음	의학
바렝	어휘	명사	
바려-지다	어휘	동사	
바려-?다	어휘	형용사	
바령-마쉬	어휘	명사	
바령-밧	어휘	명사	
바령-팟	어휘	명사	
바령-하다	어휘	동사	
바로	어휘	의존 명사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	부사	
바로	어휘	감탄사·명사	군사
바로	어휘	명사	인명
바로	어휘	명사	체육
바로-꽂이	어휘	명사	농업
바로-들르다	어휘	동사	
바로-바로	어휘	부사	
바로-보기	어휘	명사	
바로-손	어휘	명사	
바로-잡다	어휘	동사	
바로-잡다	어휘	동사	
바로^가기	구	품사 없음	정보·통신
바로^그리기	구	품사 없음	미술
바로^누운^자세	구	품사 없음	의학
바로^누움	구	품사 없음	의학
바로^누움^자세	구	품사 없음	의학
바로^누워^다리^돌리기	구	품사 없음	체육
바로^누워^다리^올리기	구	품사 없음	체육
바로^누워^팔^올리고^가슴^펴기	구	품사 없음	체육
바로^누워서^다리^올리기	구	품사 없음	체육
바로^눈보개	구	품사 없음	의학
바로^뒤^원소	구	품사 없음	화학
바로^뒤기	구	품사 없음	체육
바로^밀기	구	품사 없음	체육
바로^서기	구	품사 없음	체육
바로^서서^두^손^뒤에서^마주^잡기	구	품사 없음	체육
바로^서서^손^허리에^대기	구	품사 없음	체육
바로^서서^팔^굽히기	구	품사 없음	체육
바로^서서^팔^뒤로^당기기	구	품사 없음	체육
바로^서서^팔^비껴들기	구	품사 없음	체육
바로^서서^팔^앞으로^들기	구	품사 없음	체육
바로^서서^팔^옆으로^들기	구	품사 없음	체육
바로^서서^팔^옆으로^비껴들기	구	품사 없음	체육
바로^서서^팔^위로^들기	구	품사 없음	체육
바로^서서^팔꿈치^들어^굽히기	구	품사 없음	체육
바로^서서^한^팔^허리에^대기	구	품사 없음	체육
바로^앉기	구	품사 없음	체육
바로^앉아^몸^앞으로^굽히기	구	품사 없음	체육
바로^앉아서^가슴^뒤로^젖히기	구	품사 없음	체육
바로^앞^원소	구	품사 없음	화학
바로^위^계층	구	품사 없음	정보·통신
바로^지르기	구	품사 없음	체육
바로꽂이-하다	어휘	동사	농업
바로네	어휘	명사	인명
바로노바	어휘	명사	인명
바로다	어휘	명사	지명
바로물들성	어휘	명사	화학
바로미터	어휘	명사	
바로미터	어휘	명사	전기·전자
바로스위치	어휘	명사	기계
바로스피어	어휘	명사	기계
바로아-응애	어휘	명사	동물
바로옮김말	어휘	명사	언어
바로옮김법	어휘	명사	언어
바로우^보고서	구	품사 없음	공업
바로우^수기	구	품사 없음	의학
바로우^운동^능력^검사	구	품사 없음	체육
바로잉	어휘	명사	경제
바로잡-기	어휘	명사	체육
바로잡-히다	어휘	동사	
바로잡-히다	어휘	동사	
바로체^족	구	품사 없음	고유명 일반
바로쳐넣기	어휘	명사	체육
바로치기	어휘	명사	체육
바로크	어휘	명사	예체능 일반
바로크-식	어휘	관형사·명사	
바로크^건축	구	품사 없음	건설
바로크^드레스	구	품사 없음	복식
바로크^록	구	품사 없음	음악
바로크^룩	구	품사 없음	복식
바로크^무용	구	품사 없음	무용
바로크^문학	구	품사 없음	문학
바로크^미술	구	품사 없음	미술
바로크^스타일	구	품사 없음	복식
바로크^양식	구	품사 없음	예체능 일반
바로크^오너먼트	구	품사 없음	공예
