어휘	구성 단위	품사	전문 분야
화후	어휘	명사	
화후-하다	어휘	형용사	
화후^증대	구	품사 없음	식물
화후^현상	구	품사 없음	식물
화훈	어휘	명사	
화훼	어휘	명사	
화훼	어휘	명사	미술
화훼-농	어휘	명사	
화훼-류	어휘	명사	
화훼-업	어휘	명사	
화훼-화	어휘	명사	
화훼^농가	구	품사 없음	농업
화훼^농원	구	품사 없음	농업
화훼^단지	구	품사 없음	농업
화훼^산업	구	품사 없음	농업
화훼^시장	구	품사 없음	경제
화훼^원예	구	품사 없음	농업
화훼^원예학	구	품사 없음	농업
화훼^재배	구	품사 없음	농업
화훼업-자	어휘	명사	농업
화훼절지-화	어휘	명사	미술
화흡	어휘	명사	
화흡-하다	어휘	동사	
화흥-회	어휘	명사	역사
화희	어휘	명사	
화희-하다	어휘	동사	
화히	어휘	부사	
화?-이	어휘	명사	
확	어휘	명사	
확	어휘	명사	
확	어휘	부사	
확	어휘	부사	
확	어휘	부사	
확	어휘	부사	
확	어휘	부사	
확 깊은 집에 주둥이 긴 개가 들어온다	속담	품사 없음	
확-대	어휘	명사	
확-도구	어휘	명사	
확-독	어휘	명사	
확-돌	어휘	명사	
확-쇠	어휘	명사	건설
확-질	어휘	명사	
확-통	어휘	명사	
확-포장	어휘	명사	
확-확	어휘	부사	
확-확	어휘	부사	
확-확	어휘	부사	
확-확	어휘	부사	
확-확	어휘	부사	
확거	어휘	명사	
확거-하다	어휘	동사	
확견	어휘	명사	
확고	어휘	품사 없음	
확고-부동	어휘	명사	
확고-불발	어휘	명사	
확고-하다	어휘	형용사	
확고-화	어휘	명사	
확고-히	어휘	부사	
확고부동-하다	어휘	형용사	
확고불발-하다	어휘	형용사	
확공	어휘	명사	건설
확굴	어휘	명사	
확굴-하다	어휘	동사	
확금	어휘	명사	건설
확단	어휘	명사	
확단-되다	어휘	동사	
확단-하다	어휘	동사	
확답	어휘	명사	
확답-하다	어휘	동사	
확대	어휘	명사	
확대	어휘	명사	
확대	어휘	명사	영상
확대	어휘	명사	영상
확대	어휘	명사	영상
확대	어휘	명사	영상
확대	어휘	명사	영상
확대 독서기	구	품사 없음	
확대 폭	구	품사 없음	
확대-경	어휘	명사	
확대-경	어휘	명사	전기·전자
확대-근	어휘	명사	의학
확대-기	어휘	명사	영상
확대-능	어휘	명사	물리
확대-도	어휘	명사	
확대-되다	어휘	동사	
확대-되다	어휘	동사	
확대-량	어휘	명사	
확대-력	어휘	명사	물리
확대-법	어휘	명사	
확대-분	어휘	명사	
확대-비	어휘	명사	수학
확대-안	어휘	명사	
확대-율	어휘	명사	물리
확대-율	어휘	명사	수학
확대-일로	어휘	명사	
확대-척	어휘	명사	건설
확대-체	어휘	명사	수학
확대-치	어휘	명사	
확대-하다	어휘	동사	
확대-하다	어휘	동사	
확대-회의	어휘	명사	
확대^가능^글꼴	구	품사 없음	미술
확대^가능성	구	품사 없음	정보·통신
확대^가족	구	품사 없음	사회 일반
확대^계수^행렬	구	품사 없음	수학
확대^구역^양식	구	품사 없음	물리
확대^구조^조정^금융	구	품사 없음	경제
확대^굴착	구	품사 없음	건설
확대^균형	구	품사 없음	경제
확대^균형^전략	구	품사 없음	경제
확대^근치^유방^절제	구	품사 없음	의학
확대^근치^유방^절제술	구	품사 없음	의학
확대^금융	구	품사 없음	경제
확대^기금^편의	구	품사 없음	경제
확대^기초	구	품사 없음	건설
확대^도서기	구	품사 없음	영상
확대^동남아시아^국가^연합^정상^회의	구	품사 없음	정치
확대^렌즈	구	품사 없음	영상
확대^망원^렌즈	구	품사 없음	영상
확대^모멘트	구	품사 없음	건설
확대^범위^조사	구	품사 없음	의학
확대^변동^폭^변동^환율^제도	구	품사 없음	경제
확대^변환	구	품사 없음	수학
확대^비용^편익^분석법	구	품사 없음	경제
확대^사슬	구	품사 없음	화학
확대^사진	구	품사 없음	영상
확대^생산자^책임	구	품사 없음	환경
확대^손실	구	품사 없음	공학 일반
확대^손해	구	품사 없음	법률
확대^수직선	구	품사 없음	수학
확대^시트	구	품사 없음	정보·통신
확대^신용	구	품사 없음	경제
확대^영화	구	품사 없음	영상
확대^오염자^부담^원칙	구	품사 없음	환경
확대^유방^성형술	구	품사 없음	의학
확대^유전자	구	품사 없음	생명
확대^인화	구	품사 없음	영상
확대^재생산	구	품사 없음	경제
확대^재생산^표식	구	품사 없음	경제
확대^재정^정책	구	품사 없음	경제
확대^전이망^문법	구	품사 없음	정보·통신
확대^전장	구	품사 없음	군사
확대^조림	구	품사 없음	임업
확대^줌^렌즈	구	품사 없음	영상
확대^촬영	구	품사 없음	영상
확대^축소	구	품사 없음	정보·통신
확대^편집	구	품사 없음	영상
확대^표준이론	구	품사 없음	정보·통신
확대^함수	구	품사 없음	수학
확대^해석	구	품사 없음	법률
확대^행렬	구	품사 없음	수학
확대^행말^시행	구	품사 없음	문학
확대^화면	구	품사 없음	정보·통신
확대^회담	구	품사 없음	정치
확대^흉선^절제	구	품사 없음	의학
확대^흉선^절제술	구	품사 없음	의학
확대결합	어휘	명사	언어
확대결합되다	어휘	동사	언어
확대결합하다	어휘	동사	언어
확대단일문	어휘	명사	언어
확대된^정밀도	구	품사 없음	수학
확대문	어휘	명사	언어
확대성분	어휘	명사	언어
확대젖짜기사양	어휘	명사	농업
확대합침법	어휘	명사	언어
확도	어휘	명사	교통
확락	어휘	품사 없음	
확락-하다	어휘	형용사	
확락-하다	어휘	형용사	
확론	어휘	명사	
확률	어휘	명사	수학
확률 통계적	구	품사 없음	
확률-론	어휘	명사	수학
확률-적	어휘	관형사·명사	
확률-적	어휘	관형사·명사	물리
확률-지	어휘	명사	수학
확률-치	어휘	명사	수학
확률-화	어휘	명사	수학
확률^강우^강도	구	품사 없음	지구
확률^계획	구	품사 없음	정보·통신
확률^계획법	구	품사 없음	정보·통신
확률^곡면	구	품사 없음	수학
확률^곡선	구	품사 없음	수학
확률^공간	구	품사 없음	수학
확률^공간	구	품사 없음	수학
확률^과정	구	품사 없음	수학
확률^너비	구	품사 없음	물리
확률^도수^이론	구	품사 없음	수학
확률^동역학	구	품사 없음	물리
확률^모델	구	품사 없음	수학
확률^모형	구	품사 없음	교통
확률^미적분학	구	품사 없음	수학
확률^밀도	구	품사 없음	수학
확률^밀도^함수	구	품사 없음	수학
확률^법칙	구	품사 없음	수학
확률^벡터	구	품사 없음	수학
확률^변수	구	품사 없음	수학
확률^부구간	구	품사 없음	정보·통신
확률^분포	구	품사 없음	수학
확률^분포^함수	구	품사 없음	전기·전자
확률^분포^함수	구	품사 없음	전기·전자
확률^분포^함수	구	품사 없음	전기·전자
확률^사건	구	품사 없음	수학
확률^사상	구	품사 없음	수학
확률^설계	구	품사 없음	건설
확률^수렴	구	품사 없음	수학
확률^승법^정리	구	품사 없음	수학
확률^실험	구	품사 없음	수학
확률^야구	구	품사 없음	체육
확률^언어	구	품사 없음	정보·통신
확률^예보	구	품사 없음	지구
확률^오차	구	품사 없음	수학
확률^오토마톤	구	품사 없음	정보·통신
확률^이론	구	품사 없음	수학
확률^적분	구	품사 없음	수학
확률^지배^이론	구	품사 없음	경제
확률^지불^의사^모형	구	품사 없음	환경
확률^진폭	구	품사 없음	물리
확률^질량^함수	구	품사 없음	수학
확률^집합^함수	구	품사 없음	수학
확률^추정값	구	품사 없음	정보·통신
확률^추출	구	품사 없음	수학
확률^측도	구	품사 없음	수학
확률^크기	구	품사 없음	물리
확률^파동	구	품사 없음	물리
확률^표본	구	품사 없음	수학
확률^한계	구	품사 없음	수학
확률^행렬	구	품사 없음	수학
확률^효용^모형	구	품사 없음	서비스업
확률^흐름	구	품사 없음	물리
확률^흐름^밀도	구	품사 없음	물리
확률론적^거시^경제학	구	품사 없음	경제
확률론적^리스크^평가	구	품사 없음	사회 일반
확률론적^모형	구	품사 없음	사회 일반
확률론적^방법	구	품사 없음	환경
확률론적^소수^판정법	구	품사 없음	수학
확률론적^지수	구	품사 없음	기계
확률비^추출법	구	품사 없음	수학
확률비^추출법	구	품사 없음	수학
확률의^덧셈^법칙	구	품사 없음	수학
확률자동체	어휘	명사	정보·통신
확률적^계산법	구	품사 없음	정보·통신
확률적^계획법	구	품사 없음	정보·통신
확률적^관계	구	품사 없음	수학
확률적^동역학	구	품사 없음	물리
확률적^방법	구	품사 없음	수학
확률적^분석	구	품사 없음	수학
확률적^소리^합성	구	품사 없음	음악
확률적^수명의^가치	구	품사 없음	환경
확률적^시뮬레이션^기법	구	품사 없음	전기·전자
확률적^실험	구	품사 없음	수학
확률적^심증^이론	구	품사 없음	법률
확률적^알고리듬	구	품사 없음	수학
확률적^알고리즘	구	품사 없음	수학
확률적^오토마톤	구	품사 없음	정보·통신
확률적^우수^알고리즘	구	품사 없음	정보·통신
확률적^재고^모형	구	품사 없음	경영
확률적^접근	구	품사 없음	정보·통신
확률적^추론	구	품사 없음	정보·통신
확률적^표집	구	품사 없음	정치
확률적^학습^기계	구	품사 없음	정보·통신
확률화^검정	구	품사 없음	수학
확률화^블록	구	품사 없음	수학
확률화한^블록^설계	구	품사 없음	수학
확립	어휘	명사	
확립-기	어휘	명사	
확립-되다	어휘	동사	
확립-하다	어휘	동사	
확문	어휘	명사	
확문-하다	어휘	동사	
확박	어휘	명사	
확박-하다	어휘	동사	
확보	어휘	명사	
확보	어휘	명사	
확보	어휘	명사	체육
확보-난	어휘	명사	
확보-되다	어휘	동사	
확보-되다	어휘	동사	
확보-량	어휘	명사	
확보-물	어휘	명사	체육
확보-율	어휘	명사	
확보-자	어휘	명사	체육
확보-전	어휘	명사	
확보-하다	어휘	동사	
확보-하다	어휘	동사	
확보^광량	구	품사 없음	광업
확보탄량	어휘	명사	광업
확부	어휘	명사	
확삭	어휘	명사	
확삭-하다	어휘	형용사	
확산	어휘	명사	
확산	어휘	명사	물리
확산	어휘	명사	언어
확산-광	어휘	명사	물리
확산-권	어휘	명사	지구
확산-기	어휘	명사	전기·전자
확산-기	어휘	명사	기계
확산-기	어휘	명사	기계
확산-능	어휘	명사	화학
확산-도	어휘	명사	물리
확산-되다	어휘	동사	
확산-되다	어휘	동사	물리
확산-로	어휘	명사	물리
확산-면	어휘	명사	전기·전자
확산-물	어휘	명사	생명
확산-성	어휘	명사	의학
확산-액	어휘	명사	의학
확산-염	어휘	명사	환경
확산-율	어휘	명사	정보·통신
확산-음	어휘	명사	물리
확산-적	어휘	관형사·명사	
확산-제	어휘	명사	공업
확산-지	어휘	명사	
확산-체	어휘	명사	물리
확산-층	어휘	명사	물리
확산-하다	어휘	동사	
확산-하다	어휘	동사	물리
확산-핵	어휘	명사	물리
확산^거리	구	품사 없음	물리
확산^건선	구	품사 없음	의학
확산^경계층	구	품사 없음	물리
확산^계수	구	품사 없음	물리
확산^공진화	구	품사 없음	생명
확산^과정	구	품사 없음	물리
확산^글로브	구	품사 없음	건설
확산^기법	구	품사 없음	전기·전자
확산^깊이	구	품사 없음	물리
확산^냉각	구	품사 없음	물리
확산^대항^구상	구	품사 없음	사회 일반
확산^덕트	구	품사 없음	기계
확산^도금	구	품사 없음	공업
확산^메사^트랜지스터	구	품사 없음	공업
확산^모형	구	품사 없음	사회 일반
확산^물질	구	품사 없음	생명
확산^바깥귀길염	구	품사 없음	의학
확산^반사	구	품사 없음	물리
확산^반사광	구	품사 없음	물리
확산^반사율	구	품사 없음	전기·전자
확산^발진	구	품사 없음	기계
확산^방사^조직	구	품사 없음	임업
확산^방식	구	품사 없음	재료
확산^변태	구	품사 없음	화학
확산^분리	구	품사 없음	화학
확산^분석	구	품사 없음	화학
확산^산란	구	품사 없음	전기·전자
확산^상수	구	품사 없음	전기·전자
확산^성운	구	품사 없음	천문
확산^스펙트럼^변조	구	품사 없음	정보·통신
확산^식도^연축	구	품사 없음	의학
확산^연소	구	품사 없음	공학 일반
확산^영역	구	품사 없음	전기·전자
확산^용량	구	품사 없음	전기·전자
확산^용접	구	품사 없음	기계
확산^위축^위염	구	품사 없음	의학
확산^유량^시험	구	품사 없음	환경
확산^율속	구	품사 없음	화학
확산^음장	구	품사 없음	물리
확산^이론	구	품사 없음	전기·전자
확산^이중층	구	품사 없음	화학
확산^인자	구	품사 없음	생명
확산^일사	구	품사 없음	지구
확산^장벽	구	품사 없음	물리
확산^저산소증	구	품사 없음	의학
확산^저항	구	품사 없음	전기·전자
확산^저항^원자^현미경	구	품사 없음	물리
확산^저항^원자^현미경법	구	품사 없음	물리
확산^전류	구	품사 없음	물리
확산^전위	구	품사 없음	물리
확산^접합	구	품사 없음	전기·전자
확산^접합^검출기	구	품사 없음	기계
