어휘	구성 단위	품사	전문 분야
붉은말-무리	어휘	명사	생명
붉은말-식물	어휘	명사	생명
붉은머리-오목눈이	어휘	명사	동물
붉은목담아지	어휘	명사	동물
붉은무늬독나비	어휘	명사	동물
붉은물젖버섯	어휘	명사	식물
붉은바다지렁이	어휘	명사	동물
붉은바위꽃	어휘	명사	동물
붉은박나비	어휘	명사	동물
붉은발-도요	어휘	명사	동물
붉은발-말똥게	어휘	명사	동물
붉은발조롱이	어휘	명사	동물
붉은방울새	어휘	명사	동물
붉은배-동고비	어휘	명사	동물
붉은배-새매	어휘	명사	동물
붉은배-오색딱따구리	어휘	명사	동물
붉은배-제비	어휘	명사	동물
붉은배-지빠귀	어휘	명사	동물
붉은배-티티	어휘	명사	동물
붉은배잎칼벌	어휘	명사	동물
붉은별따기	어휘	명사	
붉은별무늿-병	어휘	명사	생명
붉은봄무우	어휘	명사	식물
붉은부리-갈매기	어휘	명사	동물
붉은부리황새	어휘	명사	동물
붉은뺨-멧새	어휘	명사	동물
붉은뿌리제비꽃	어휘	명사	식물
붉은산뱀눈나비	어휘	명사	동물
붉은선두리-푸른자나방	어휘	명사	동물
붉은소등에	어휘	명사	동물
붉은송라	어휘	명사	생명
붉은수염독나비	어휘	명사	동물
붉은수염쉬파리	어휘	명사	동물
붉은순-나무	어휘	명사	식물
붉은쐐기밤나비	어휘	명사	동물
붉은아귀꽃나무	어휘	명사	식물
붉은알골뱅이	어휘	명사	동물
붉은어깨-도요	어휘	명사	동물
붉은얼굴-원숭이	어휘	명사	동물
붉은여새	어휘	명사	동물
붉은열매신나무	어휘	명사	식물
붉은오목날개밤나비	어휘	명사	동물
붉은우릉성이	어휘	명사	동물
붉은이끼	어휘	명사	식물
붉은잎능쟁이	어휘	명사	식물
붉은점-모시나비	어휘	명사	동물
붉은점알락나비	어휘	명사	동물
붉은줄-불나방	어휘	명사	동물
붉은줄된-꼬마불나방	어휘	명사	동물
붉은줄딱지조개	어휘	명사	동물
붉은줄왕새우	어휘	명사	동물
붉은줄작은밤나비	어휘	명사	동물
붉은집게터벙게	어휘	명사	동물
붉은창나비	어휘	명사	동물
붉은칼밤나비	어휘	명사	동물
붉은턱울새	어휘	명사	동물
붉은턱울타리-새	어휘	명사	동물
붉은털-원숭이	어휘	명사	동물
붉은털무리버섯	어휘	명사	식물
붉은편지	어휘	명사	
붉은피알	어휘	명사	의학
붉은학	어휘	명사	동물
붉은해파리	어휘	명사	동물
붉은향유	어휘	명사	식물
붉은허리-개개비	어휘	명사	동물
붉은허리제비	어휘	명사	동물
붉을-적	어휘	명사	
붉음-증	어휘	명사	
붉읏-붉읏	어휘	부사	
붉읏-붉읏	어휘	부사	
붋다	어휘	형용사	
붋어-하다	어휘	동사	
붏다	어휘	동사	
붐	어휘	품사 없음	
붐	어휘	명사	
붐	어휘	명사	예체능 일반
붐	어휘	명사	교통
붐	어휘	명사	체육
붐	어휘	명사	교통
붐	어휘	명사	기계
붐 업	구	품사 없음	
붐-하다	어휘	형용사	
붐-히	어휘	부사	
붐^갤로우	구	품사 없음	교통
붐^다운	구	품사 없음	예체능 일반
붐^드랍	구	품사 없음	체육
붐^드롭	구	품사 없음	체육
붐^마이크	구	품사 없음	매체
붐^박스	구	품사 없음	예체능 일반
붐^방제기	구	품사 없음	농업
붐^뱅	구	품사 없음	교통
붐^소설	구	품사 없음	문학
붐^스탠드	구	품사 없음	예체능 일반
붐^스프레이	구	품사 없음	농업
붐^시스템	구	품사 없음	농업
붐^업	구	품사 없음	예체능 일반
붐^엔드	구	품사 없음	체육
붐^타운	구	품사 없음	경제
붐무	어휘	명사	
붐바	어휘	명사	문학
붐배	어휘	명사	
붐부다	어휘	동사	
붐불다	어휘	동사	
붐비다	어휘	동사	
붐비다	어휘	동사	
붐빠	어휘	품사 없음	
붐빠-거리다	어휘	동사	
붐빠-대다	어휘	동사	
붐빠-붐빠	어휘	부사	
붐빠붐빠-하다	어휘	동사	
붐치	어휘	명사	
붐커^동공	구	품사 없음	의학
붐플레이션	어휘	명사	경제
붑	어휘	명사	
붑-마치	어휘	명사	
붑-메우다	어휘	동사	
붑-소리	어휘	명사	
붑괴다	어휘	동사	
붑다	어휘	형용사	
붑다	어휘	형용사	
붑바티다	어휘	동사	
붓	어휘	명사	
붓	어휘	명사	
붓	어휘	명사	
붓 자국	구	품사 없음	
붓 터치	구	품사 없음	
붓-감자	어휘	명사	
붓-감재	어휘	명사	
붓-걸이	어휘	명사	
붓-고랑	어휘	명사	
붓-골	어휘	명사	
붓-글	어휘	명사	
붓-글씨	어휘	명사	
붓-깃	어휘	명사	
붓-꼬리	어휘	명사	
붓-꽂이	어휘	명사	
붓-꽃	어휘	명사	식물
붓-끝	어휘	명사	
붓-날다	어휘	동사	
붓-놀림	어휘	명사	
붓-니다	어휘	동사	
붓-대	어휘	명사	
붓-대롱	어휘	명사	
붓-도갑	어휘	명사	
붓-도도다	어휘	동사	
붓-돌	어휘	명사	
붓-동이다	어휘	동사	
붓-동히다	어휘	동사	
붓-두겁	어휘	명사	
붓-두껍	어휘	명사	
붓-두께	어휘	명사	
붓-들다	어휘	동사	
붓-들다	어휘	동사	
붓-들다	어휘	동사	
붓-들다	어휘	동사	
붓-디킈다	어휘	동사	
붓-따까리	어휘	명사	
붓-따깨비	어휘	명사	
붓-따깨이	어휘	명사	
붓-따껑	어휘	명사	
붓-따꼉	어휘	명사	
붓-따르다	어휘	동사	
붓-따르다	어휘	동사	
붓-뚜까리	어휘	명사	
붓-뚜깨이	어휘	명사	
붓-뚜껑	어휘	명사	
붓-뚜꼉	어휘	명사	
붓-뚜벙	어휘	명사	
붓-방아	어휘	명사	
붓-방애	어휘	명사	
붓-방전	어휘	명사	전기·전자
붓-셈	어휘	명사	
붓-솔	어휘	명사	
붓-심	어휘	명사	
붓-율	어휘	명사	
붓-자루	어휘	명사	
붓-자리	어휘	명사	
붓-자리	어휘	명사	
붓-잘그	어휘	명사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-잡다	어휘	동사	
붓-장난	어휘	명사	
붓-장난	어휘	명사	
붓-잽이	어휘	명사	
붓-줄	어휘	명사	
붓-질	어휘	명사	
붓-질	어휘	명사	
붓-집	어휘	명사	
붓-촉	어휘	명사	
붓-털	어휘	명사	
붓-털	어휘	명사	
붓-통	어휘	명사	
붓-획	어휘	명사	미술
붓-획	어휘	명사	미술
붓^꼭지	구	품사 없음	의학
붓^꼭지^구멍	구	품사 없음	의학
붓^꼭지^동맥	구	품사 없음	의학
붓^꼭지^정맥	구	품사 없음	의학
붓^도장	구	품사 없음	공학 일반
붓^돌기	구	품사 없음	의학
붓^돌기염	구	품사 없음	의학
붓^돌기증	구	품사 없음	의학
붓^돌기집	구	품사 없음	의학
붓^목뿔	구	품사 없음	의학
붓^목뿔^인대	구	품사 없음	의학
붓^목뿔근	구	품사 없음	의학
붓^목뿔근^가지	구	품사 없음	의학
붓^아래턱^인대	구	품사 없음	의학
붓^융기	구	품사 없음	의학
붓^인두근	구	품사 없음	의학
붓^인두근^가지	구	품사 없음	의학
붓^패키지	구	품사 없음	정보·통신
붓^혀근	구	품사 없음	의학
붓가기	어휘	명사	미술
붓그럽다	어휘	형용사	
붓그레	어휘	부사	
붓그려-?다	어휘	동사	
붓그리다	어휘	동사	
붓그림	어휘	명사	미술
붓그림	어휘	명사	
붓그림-?다	어휘	동사	
붓글씨-체	어휘	명사	
붓기	어휘	명사	
붓기^중지	구	품사 없음	건설
붓꽃-과	어휘	명사	식물
붓끝감추기	어휘	명사	미술
붓끝살리기	어휘	명사	미술
붓끝재주	어휘	명사	
붓날-리다	어휘	동사	
붓는-병	어휘	명사	한의
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	동사	
붓다	어휘	명사	불교
붓대기	어휘	명사	
붓대질	어휘	명사	
붓돗	어휘	명사	
붓돗질-?다	어휘	동사	
붓두껍-무늬	어휘	명사	
붓두막	어휘	명사	
붓떼기	어휘	명사	미술
붓방	어휘	명사	
붓방아-질	어휘	명사	
붓방아질-하다	어휘	동사	
붓빨개	어휘	명사	
붓빨이	어휘	명사	
붓뼈^돌기증	구	품사 없음	의학
붓사키-바오리	어휘	명사	복식
붓셈-하다	어휘	동사	
붓순	어휘	명사	식물
붓순-나무	어휘	명사	식물
붓순나뭇-과	어휘	명사	식물
붓슈	어휘	명사	
붓슈	어휘	명사	
붓슈	어휘	명사	
붓싱	어휘	명사	기계
붓씻이	어휘	명사	
붓어-오르다	어휘	동사	
붓어-터지다	어휘	동사	
붓을 꺾다[던지다]	관용구	품사 없음	
붓을 꺾다[던지다]	관용구	품사 없음	
붓을 놓다	관용구	품사 없음	
붓을 놓다	관용구	품사 없음	
붓을 대다	관용구	품사 없음	
붓을 들다	관용구	품사 없음	
붓을 들다	관용구	품사 없음	
붓이 가볍다	관용구	품사 없음	
붓이 나가다	관용구	품사 없음	
붓자리	어휘	명사	
붓장난-하다	어휘	동사	
붓장난-하다	어휘	동사	
붓쟁이	어휘	명사	
붓졉-못?다	어휘	동사	
붓질-법	어휘	명사	
붓질-하다	어휘	동사	
붓초리	어휘	명사	
붓타박	어휘	명사	
붓타박하다	어휘	동사	
붓타발	어휘	명사	
붓타발하다	어휘	동사	
붓털^동맥	구	품사 없음	의학
붕	어휘	부사	
붕	어휘	부사	
붕	어휘	부사	
붕	어휘	부사	
붕	어휘	부사	
붕	어휘	부사	
붕	어휘	명사	
붕-뱅어	어휘	명사	
붕-붕	어휘	부사	
붕-붕	어휘	부사	
붕-붕	어휘	부사	
붕-붕	어휘	부사	
붕-붕	어휘	부사	
붕-새	어휘	명사	
붕-새	어휘	명사	
붕-알	어휘	명사	
붕-장어	어휘	명사	동물
붕-장우	어휘	명사	
붕-장이	어휘	명사	
붕-하다	어휘	동사	
붕가로^독소	구	품사 없음	의학
붕각	어휘	명사	
붕각-하다	어휘	동사	
붕결	어휘	명사	
붕결-하다	어휘	동사	
붕괴	어휘	명사	
붕괴	어휘	명사	화학
붕괴 위험 시설	구	품사 없음	
붕괴-기	어휘	명사	
붕괴-기	어휘	명사	물리
붕괴-되다	어휘	동사	
붕괴-되다	어휘	동사	물리
붕괴-설	어휘	명사	
붕괴-열	어휘	명사	물리
붕괴-율	어휘	명사	물리
붕괴-율	어휘	명사	물리
붕괴-제	어휘	명사	약학
붕괴-파	어휘	명사	해양
붕괴-하다	어휘	동사	
붕괴-하다	어휘	동사	물리
붕괴^감마선	구	품사 없음	물리
붕괴^계열	구	품사 없음	전기·전자
붕괴^곡선	구	품사 없음	전기·전자
붕괴^기구	구	품사 없음	건설
붕괴^모드	구	품사 없음	건설
붕괴^상수	구	품사 없음	화학
붕괴^생성물	구	품사 없음	물리
붕괴^설계	구	품사 없음	건설
붕괴^속도	구	품사 없음	물리
붕괴^시간	구	품사 없음	물리
붕괴^에너지	구	품사 없음	화학
붕괴^위험^지구	구	품사 없음	건설
붕괴^위험^지역	구	품사 없음	행정
붕괴^작용	구	품사 없음	지구
붕괴^정수	구	품사 없음	기계
붕괴^정신^분열병	구	품사 없음	의학
붕괴^칼데라	구	품사 없음	지구
붕괴^하중	구	품사 없음	건설
붕괴권	어휘	명사	광업
붕괴그림	어휘	명사	물리
붕괴도	어휘	명사	화학
붕괴도	어휘	명사	약학
붕괴성^흙	구	품사 없음	지구
붕괴식채탄법	어휘	명사	광업
붕괴약	어휘	명사	약학
붕구	어휘	명사	
붕구레기	어휘	명사	
붕구리기	어휘	명사	
붕궤	어휘	명사	
붕궤-되다	어휘	동사	
붕궤-하다	어휘	동사	
붕규산^유리	구	품사 없음	전기·전자
붕그레이	어휘	명사	
붕그리기	어휘	명사	
붕긋	어휘	부사	
붕긋	어휘	부사	
붕긋-붕긋	어휘	부사	
붕긋-붕긋	어휘	부사	
붕긋-이	어휘	부사	
붕긋-이	어휘	부사	
붕긋-하다	어휘	형용사	
붕긋-하다	어휘	형용사	
붕긋붕긋-하다	어휘	형용사	
붕긋붕긋-하다	어휘	형용사	
붕당	어휘	명사	역사
붕당	어휘	명사	역사
붕당	어휘	명사	
붕당-거리다	어휘	동사	
붕당-붕당	어휘	부사	
붕당^정치	구	품사 없음	역사
붕당붕당-하다	어휘	동사	
붕당붕당-하다	어휘	동사	
붕대	어휘	명사	
붕대-물치	어휘	명사	동물
붕대-법	어휘	명사	의학
붕대-술	어휘	명사	의학
붕대-액	어휘	명사	약학
붕대-지	어휘	명사	
붕대-학	어휘	명사	의학
붕대^샷	구	품사 없음	체육
붕대소	어휘	명사	
붕도	어휘	명사	
붕도	어휘	명사	
붕동-갈치	어휘	명사	동물
붕따우 곶	구	품사 없음	지명
붕땡이-나무	어휘	명사	
붕락	어휘	명사	
붕락	어휘	명사	
붕락-되다	어휘	동사	
붕락-되다	어휘	동사	
붕락-물	어휘	명사	광업
붕락-하다	어휘	동사	
붕락-하다	어휘	동사	
붕락^지반	구	품사 없음	광업
붕락식^채탄법	구	품사 없음	광업
붕렬	어휘	명사	
붕렬-하다	어휘	동사	
붕료	어휘	명사	
붕루	어휘	명사	한의
붕무르다	어휘	동사	
붕물다	어휘	동사	
붕박	어휘	명사	
붕박-하다	어휘	동사	
붕발	어휘	명사	
붕배	어휘	명사	
붕붕-거리다	어휘	동사	
붕붕-거리다	어휘	동사	
붕붕-거리다	어휘	동사	
붕붕-거리다	어휘	동사	
붕붕-거리다	어휘	동사	
붕붕-대다	어휘	동사	
붕붕-대다	어휘	동사	
붕붕-대다	어휘	동사	
붕붕-대다	어휘	동사	
붕붕-이	어휘	명사	
붕붕-하다	어휘	동사	
붕붕-하다	어휘	동사	
붕붕-하다	어휘	동사	
붕붕-하다	어휘	동사	
붕비	어휘	명사	
붕비	어휘	명사	
붕비-하다	어휘	동사	
붕비-하다	어휘	동사	
붕사	어휘	명사	화학
붕사-땜	어휘	명사	
붕사^구슬	구	품사 없음	화학
붕사^구슬^반응	구	품사 없음	화학
붕사구^반응	구	품사 없음	화학
붕사구^시험	구	품사 없음	화학
붕사구^작용	구	품사 없음	화학
붕사땜-하다	어휘	동사	
붕사용융	어휘	명사	화학
붕산	어휘	명사	화학
붕산-면	어휘	명사	화학
붕산-소다	어휘	명사	
붕산-수	어휘	명사	약학
붕산-염	어휘	명사	화학
붕산^고약	구	품사 없음	약학
붕산^나트륨	구	품사 없음	화학
붕산^무수물	구	품사 없음	화학
붕산^암모늄	구	품사 없음	화학
붕산^에스터	구	품사 없음	화학
붕산^에스테르	구	품사 없음	화학
붕산^연고	구	품사 없음	약학
붕산^용액	구	품사 없음	약학
붕산^중독증	구	품사 없음	의학
붕산솜	어휘	명사	약학
붕산염^광물	구	품사 없음	광업
붕서	어휘	명사	
붕서-하다	어휘	동사	
붕성지통	어휘	명사	
붕소	어휘	명사	화학
붕소-강	어휘	명사	공업
붕소-철	어휘	명사	공업
붕소^결핍	구	품사 없음	농업
붕소^결핍증	구	품사 없음	식물
붕소^비료	구	품사 없음	화학
붕소^중성자^포착^요법	구	품사 없음	의학
붕소^첨가^연료	구	품사 없음	천문
붕소^콘크리트	구	품사 없음	건설
붕소^탄소^저항기	구	품사 없음	전기·전자
붕소^포획^치료법	구	품사 없음	의학
붕소유기화합물	어휘	명사	화학
붕소족^원소	구	품사 없음	화학
붕숭-하다	어휘	형용사	
붕아	어휘	명사	
붕알-망태기	어휘	명사	
붕알-시게	어휘	명사	
붕알-친고	어휘	명사	
붕앙	어휘	명사	
붕애-눈	어휘	명사	
붕어	어휘	명사	동물
붕어	어휘	명사	
붕어 밥알 받아 먹듯	속담	품사 없음	
붕어-곰	어휘	명사	
붕어-과자	어휘	명사	
붕어-과자	어휘	명사	
붕어-구이	어휘	명사	
붕어-눈	어휘	명사	
붕어-마름	어휘	명사	식물
붕어-마름	어휘	명사	식물
붕어-매운탕	어휘	명사	
붕어-배래기	어휘	명사	
붕어-빵	어휘	명사	
붕어-빵	어휘	명사	
붕어-사탕	어휘	명사	
붕어-사탕	어휘	명사	
붕어-소매	어휘	명사	
붕어-연적	어휘	명사	
붕어-자물쇠	어휘	명사	
붕어-저냐	어휘	명사	
붕어-조림	어휘	명사	
붕어-죽	어휘	명사	체육
붕어-죽	어휘	명사	
붕어-찜	어휘	명사	
붕어-톱	어휘	명사	공업
붕어-하다	어휘	동사	
붕어-회	어휘	명사	
붕어단지	어휘	명사	
붕어마름-과	어휘	명사	식물
붕어빵 교육	구	품사 없음	
붕어빵 자녀	구	품사 없음	
붕어빵 진료	구	품사 없음	
붕어장찌개	어휘	명사	
붕어지	어휘	명사	동물
붕얼-거리다	어휘	동사	
붕얼-대다	어휘	동사	
붕얼-붕얼	어휘	부사	
붕얼붕얼-하다	어휘	동사	
붕에	어휘	명사	
붕에	어휘	명사	
붕에	어휘	명사	
붕에-바지	어휘	명사	
붕우	어휘	명사	
붕우-유신	어휘	명사	
붕우-이별가	어휘	명사	문학
붕우-책선	어휘	명사	
붕우-춘회곡	어휘	명사	문학
붕우책선-하다	어휘	동사	
붕은	어휘	명사	
붕이	어휘	명사	
붕이	어휘	명사	
붕이-하다	어휘	동사	
붕이다	어휘	동사	
붕익	어휘	명사	
붕익	어휘	명사	
붕익	어휘	명사	
붕장-거리다	어휘	동사	
붕장-대다	어휘	동사	
붕장-붕장	어휘	부사	
붕장붕장-하다	어휘	동사	
붕장어-회	어휘	명사	
붕적-토	어휘	명사	지구
붕적^모재	구	품사 없음	지구
붕적층^모재	구	품사 없음	지구
붕정	어휘	명사	
붕정-만리	어휘	명사	
붕정-만리	어휘	명사	
붕제	어휘	명사	
붕제	어휘	명사	
붕젱이	어휘	명사	
붕조	어휘	명사	
붕조	어휘	명사	
붕지	어휘	명사	
붕진-거리다	어휘	동사	
붕진-거리다	어휘	동사	
붕진-달다	어휘	동사	
붕진-달다	어휘	동사	
붕진-대다	어휘	동사	
붕진-붕진	어휘	부사	
붕진붕진-하다	어휘	동사	
붕집	어휘	명사	
붕채	어휘	명사	
붕천지통	어휘	명사	
붕추	어휘	명사	
붕추-하다	어휘	동사	
붕타리	어휘	명사	
붕탑	어휘	명사	
붕탑-하다	어휘	동사	
붕탕-하다	어휘	형용사	
붕탕-하다	어휘	형용사	
붕태	어휘	명사	
붕테	어휘	명사	
붕텡이	어휘	명사	
붕텡이-낭그	어휘	명사	
붕텡이-낭기	어휘	명사	
붕퇴	어휘	명사	
붕퇴-되다	어휘	동사	
붕퇴-하다	어휘	동사	
붕퉁-뱅어	어휘	명사	동물
붕퉁-뱅어	어휘	명사	
붕퉁-이	어휘	명사	
붕팅이	어휘	명사	
붕피	어휘	명사	
붕해	어휘	명사	약학
붕해	어휘	명사	
붕해	어휘	명사	
붕해-도	어휘	명사	약학
붕해-제	어휘	명사	약학
붕해-하다	어휘	동사	약학
붕해^시험	구	품사 없음	약학
붕해도^시험	구	품사 없음	약학
붕해도^시험기	구	품사 없음	약학
붕해하다	어휘	동사	
붕해하다	어휘	동사	
붕헤	어휘	명사	
붕혜	어휘	명사	
붕호	어휘	명사	
붕화	어휘	명사	화학
붕화-물	어휘	명사	화학
붕화-수소	어휘	명사	화학
붕화-하다	어휘	동사	화학
붕획	어휘	명사	
붗다	어휘	동사	
붗다	어휘	동사	
붗돗	어휘	명사	
붘	어휘	명사	
붙-견디다	어휘	동사	
붙-닐다	어휘	동사	
붙-당기다	어휘	동사	
붙-당기다	어휘	동사	
붙-동이다	어휘	동사	
붙-들다	어휘	동사	
붙-들다	어휘	동사	
붙-들다	어휘	동사	
붙-들다	어휘	동사	
붙-따르다	어휘	동사	
붙-따르다	어휘	동사	
붙-매이다	어휘	동사	
붙-박다	어휘	동사	
붙-살이	어휘	명사	
붙-안다	어휘	동사	
붙-움키다	어휘	동사	
붙-음	어휘	명사	의학
붙-음	어휘	명사	수학
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	민속
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-이다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-잡다	어휘	동사	
붙-장	어휘	명사	건설
붙-잽다	어휘	동사	
붙-접	어휘	명사	
붙-접	어휘	명사	
붙-좇다	어휘	동사	
붙-죄다	어휘	동사	
붙갈이-소리	어휘	명사	언어
붙는기관	어휘	명사	생명
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙다	어휘	동사	
붙달리다	어휘	동사	
붙달리다	어휘	동사	
붙들-기우다	어휘	동사	
붙들-리다	어휘	동사	
붙들-리다	어휘	동사	
붙들-리다	어휘	동사	
붙들-리다	어휘	동사	
붙들리우다	어휘	동사	
붙듦-줄	어휘	명사	
붙딸리다	어휘	동사	
붙매다	어휘	동사	
붙바개	어휘	명사	전기·전자
붙박-이	어휘	명사	
붙박-이다	어휘	동사	
붙박-히다	어휘	동사	
붙박이 가구	구	품사 없음	
붙박이 옷장	구	품사 없음	
붙박이 의자	구	품사 없음	
붙박이 책상	구	품사 없음	
붙박이 책장	구	품사 없음	
붙박이 침대	구	품사 없음	
붙박이-별	어휘	명사	천문
붙박이-식	어휘	명사	
붙박이-장	어휘	명사	
붙박이-창	어휘	명사	건설
붙박이-판	어휘	명사	체육
붙박이-표	어휘	명사	
붙박이-형	어휘	명사	
붙박이^기뢰	구	품사 없음	군사
붙박이^끝	구	품사 없음	물리
붙박이^도르래	구	품사 없음	물리
붙박이^무게	구	품사 없음	건설
붙박이^방식	구	품사 없음	건설
붙박이^저항	구	품사 없음	전기·전자
붙박이^축전기	구	품사 없음	전기·전자
붙박이^출전	구	품사 없음	체육
붙박이^코일	구	품사 없음	전기·전자
붙박이^트랩	구	품사 없음	건설
붙박이^포지션	구	품사 없음	체육
붙박이형^세면기	구	품사 없음	건설
붙배기	어휘	명사	
붙살이^동물	구	품사 없음	동물
붙안기다	어휘	동사	
붙어 다니다	구	품사 없음	
붙어-들다	어휘	동사	
붙어-먹다	어휘	동사	
붙어-먹다	어휘	동사	
붙어-묵다	어휘	동사	
붙어-살다	어휘	동사	
붙어-살다	어휘	동사	
붙어-잡다	어휘	동사	
붙어^닮음	구	품사 없음	언어
붙어^있는^닮음	구	품사 없음	언어
붙어돌다	어휘	동사	
붙어돌다	어휘	동사	
붙어살이	어휘	명사	생명
붙어살이-벌레	어휘	명사	
붙어살이동물	어휘	명사	동물
붙에-묵다	어휘	동사	
붙에-묵다	어휘	동사	
붙여-들다	어휘	동사	
붙여-쓰기	어휘	명사	언어
붙여-잡다	어휘	동사	
붙여-지내다	어휘	동사	
붙여^넣기	구	품사 없음	정보·통신
붙여^쓰기	구	품사 없음	언어
붙여쓰기-하다	어휘	동사	언어
붙은-돈	어휘	명사	
붙은-문자	어휘	명사	
붙은^점	구	품사 없음	수학
붙은물	어휘	명사	
붙을-힘	어휘	명사	물리
붙음^도르래	구	품사 없음	물리
붙음살이-벌	어휘	명사	동물
붙이	어휘	명사	
붙이-사랑	어휘	명사	
붙이기-일가	어휘	명사	
붙인마디	어휘	명사	공예
붙임	어휘	명사	
붙임	어휘	명사	
붙임	어휘	명사	재료
붙임 가발	구	품사 없음	
붙임 글	구	품사 없음	
붙임 머리	구	품사 없음	
붙임-노	어휘	명사	
붙임-대	어휘	명사	
붙임-붙임	어휘	명사	
붙임-붙임	어휘	부사	
붙임-새	어휘	명사	음악
붙임-새	어휘	명사	
붙임-서까래	어휘	명사	건설
붙임-성	어휘	명사	
붙임-소리	어휘	명사	음악
붙임-수	어휘	명사	
붙임-알	어휘	명사	물리
붙임-일가	어휘	명사	
붙임-장	어휘	명사	건설
붙임-주머니	어휘	명사	공예
붙임-줄	어휘	명사	음악
붙임-질	어휘	명사	
붙임-틀	어휘	명사	건설
붙임-판	어휘	명사	건설
붙임-판	어휘	명사	기계
붙임-표	어휘	명사	
붙임-표	어휘	명사	언어
붙임-표	어휘	명사	매체
붙임-풀	어휘	명사	
붙임-혀	어휘	명사	건설
붙임^각	구	품사 없음	기계
붙임^각주	구	품사 없음	건설
붙임^굴뚝	구	품사 없음	건설
붙임^기둥	구	품사 없음	건설
붙임^돌	구	품사 없음	건설
붙임^파일	구	품사 없음	정보·통신
붙임^행렬	구	품사 없음	수학
붙임가공종이	어휘	명사	화학
붙임감	어휘	명사	수산업
붙임감꿰미	어휘	명사	수산업
붙임돌판	어휘	명사	건설
붙임띠	어휘	명사	
붙임법	어휘	명사	언어
붙임붙이	어휘	명사	
붙임붙임	어휘	명사	
붙임새	어휘	명사	
붙임수	어휘	명사	공예
붙임심감	어휘	명사	공예
붙임알-선	어휘	명사	물리
붙임일가	어휘	명사	
붙임지도	어휘	명사	지리
붙임질-하다	어휘	동사	
붙임쪽지	어휘	명사	법률
붙임책	어휘	명사	
붙잡-히다	어휘	동사	
붙잡-히다	어휘	동사	
붙잡-히다	어휘	동사	
붙잡-히다	어휘	동사	
붙잡-히다	어휘	동사	
붙잡-히다	어휘	동사	
붙잡히우다	어휘	동사	
붙잽-히다	어휘	동사	
붙저지	어휘	명사	
붙저지	어휘	명사	
붙접-하다	어휘	동사	
붚	어휘	명사	
붚	어휘	명사	
붚-달다	어휘	동사	
붚-대다	어휘	동사	
붚다	어휘	동사	
붚달다	어휘	동사	
붚달다	어휘	동사	
붚달다	어휘	동사	
붛다	어휘	동사	
붜리	어휘	명사	
붜리	어휘	명사	
붜이	어휘	명사	
붝	어휘	명사	
붝-고래	어휘	명사	
붝-고무래	어휘	명사	
붝-고물개	어휘	명사	
붝-시렁	어휘	명사	
붝-아구리	어휘	명사	
붝-아궁이	어휘	명사	
붝-앙지	어휘	명사	
붝-정지	어휘	명사	
붝-짝	어휘	명사	
붝-칼	어휘	명사	
붞	어휘	명사	
붤	어휘	명사	
붤	어휘	명사	
붤	어휘	의존 명사	
붬	어휘	명사	
붴	어휘	명사	
붴-칼	어휘	명사	
붸	어휘	명사	
붸깨-아구리	어휘	명사	
붸다	어휘	동사	
붺	어휘	명사	
뷋-기다	어휘	동사	
뷔	어휘	명사	
뷔-걷다	어휘	동사	
뷔-듣니다	어휘	동사	
뷔-듣다	어휘	동사	
뷔-이다	어휘	동사	
뷔-틀다	어휘	동사	
뷔겔	어휘	명사	물리
뷔글	어휘	명사	음악
뷔끼	어휘	명사	
뷔넨-드라마	어휘	명사	문학
뷔넨아우시프라헤	어휘	명사	예체능 일반
