어휘	구성 단위	품사	전문 분야
몽치	어휘	명사	
몽치 깎자 도둑이 뛴다	속담	품사 없음	
몽치-다래	어휘	명사	동물
몽치-질	어휘	명사	
몽치-질	어휘	명사	
몽치-찜	어휘	명사	
몽치다	어휘	동사	
몽치다	어휘	동사	
몽치다	어휘	동사	
몽치다	어휘	동사	
몽치다	어휘	동사	
몽치메	어휘	명사	
몽치미	어휘	명사	
몽치이	어휘	명사	
몽치잡이	어휘	명사	
몽치질-하다	어휘	동사	
몽침	어휘	명사	
몽침지	어휘	명사	
몽칭게	어휘	명사	
몽칭기	어휘	명사	
몽칭이	어휘	명사	
몽캐	어휘	명사	
몽케^칸	구	품사 없음	인명
몽케다	어휘	동사	
몽크라-뜨리다	어휘	동사	
몽크라-지다	어휘	동사	
몽크라-트리다	어휘	동사	
몽크리다	어휘	동사	
몽크메르어	어휘	명사	언어
몽클	어휘	부사	
몽클	어휘	부사	
몽클	어휘	부사	
몽클	어휘	부사	
몽클	어휘	명사	
몽클	어휘	명사	
몽클	어휘	명사	
몽클-거리다	어휘	동사	
몽클-거리다	어휘	동사	
몽클-거리다	어휘	동사	
몽클-대다	어휘	동사	
몽클-대다	어휘	동사	
몽클-대다	어휘	동사	
몽클-몽클	어휘	부사	
몽클-하다	어휘	형용사	
몽클-하다	어휘	형용사	
몽클-하다	어휘	형용사	
몽클몽클	어휘	부사	
몽클몽클-하다	어휘	형용사	
몽클몽클하다	어휘	동사	
몽키	어휘	명사	건설
몽키^플립	구	품사 없음	체육
몽키다	어휘	동사	
몽키다	어휘	동사	
몽키스	어휘	명사	음악
몽타냐르^독재	구	품사 없음	정치
몽타주	어휘	명사	영상
몽타주	어휘	명사	영상
몽타주^레코드	구	품사 없음	음악
몽타주^사진	구	품사 없음	영상
몽타주^시퀀스	구	품사 없음	영상
몽타주^작성가	구	품사 없음	미술
몽탁	어휘	부사	
몽탁	어휘	부사	
몽탁	어휘	부사	
몽탁	어휘	부사	
몽탁-몽탁	어휘	부사	
몽탁-하다	어휘	형용사	
몽탁-하다	어휘	동사	
몽탁몽탁	어휘	부사	
몽탁하다	어휘	형용사	
몽탕	어휘	부사	
몽탕	어휘	품사 없음	
몽탕	어휘	명사	
몽탕	어휘	부사	
몽탕	어휘	명사	
몽탕-몽탕	어휘	부사	
몽탕-하다	어휘	형용사	
몽탕몽탕	어휘	품사 없음	
몽탕몽탕-하다	어휘	형용사	
몽태-치다	어휘	동사	
몽테뉴	어휘	명사	인명
몽테를랑	어휘	명사	인명
몽테스키외	어휘	명사	인명
몽테스팡^부인	구	품사 없음	인명
몽테스팡^슬리브	구	품사 없음	복식
몽테스팡^코르사주	구	품사 없음	복식
몽테스팡^해트	구	품사 없음	복식
몽텔^정리	구	품사 없음	수학
몽토라지다	어휘	형용사	
몽토록	어휘	부사	
몽토록몽토록	어휘	부사	
몽토록몽토록하다	어휘	형용사	
몽토록하다	어휘	형용사	
몽톡	어휘	부사	
몽톡-몽톡	어휘	부사	
몽톡-하다	어휘	형용사	
몽톡몽톡-하다	어휘	형용사	
몽통아리	어휘	명사	
몽통하다	어휘	형용사	
몽퇴	어휘	명사	인명
몽투리	어휘	명사	
몽퉁아리	어휘	명사	
몽트뢰	어휘	명사	음악
몽트뢰^재즈^페스티벌	구	품사 없음	음악
몽틀몽틀	어휘	부사	
몽틀몽틀하다	어휘	형용사	
몽티셀리	어휘	명사	인명
몽티이	어휘	명사	
몽파르나스	어휘	명사	지명
몽펠리에	어휘	명사	지명
몽폐	어휘	명사	
몽폐-하다	어휘	동사	
몽포르	어휘	명사	인명
몽학	어휘	명사	
몽학	어휘	명사	
몽학-훈도	어휘	명사	역사
몽학-훈장	어휘	명사	
몽학-훈장	어휘	명사	
몽한-약	어휘	명사	약학
몽혜	어휘	명사	
몽혜-하다	어휘	동사	
몽혼	어휘	명사	
몽혼	어휘	명사	
몽혼-제	어휘	명사	약학
몽혼-하다	어휘	동사	
몽화	어휘	명사	
몽화-하다	어휘	동사	
몽환	어휘	명사	
몽환	어휘	명사	
몽환-가	어휘	명사	문학
몽환-경	어휘	명사	
몽환-계	어휘	명사	
몽환-곡	어휘	명사	음악
몽환-극	어휘	명사	연기
몽환-성	어휘	명사	
몽환-적	어휘	관형사·명사	
몽환^상태	구	품사 없음	의학
몽환^정신병	구	품사 없음	의학
몽환포영	어휘	명사	
뫃	어휘	명사	
뫃다	어휘	동사	
뫠디	어휘	명사	
뫠지	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼	어휘	명사	
뫼(를) 쓰다	관용구	품사 없음	
뫼-가지	어휘	명사	
뫼-기쟝	어휘	명사	
뫼-들다	어휘	동사	
뫼-등강	어휘	명사	
뫼-똥	어휘	명사	
뫼-뛰기	어휘	명사	
뫼-밤	어휘	명사	
뫼-밤나무	어휘	명사	식물
뫼-밥	어휘	명사	
뫼-벼	어휘	명사	
뫼-뽕나무	어휘	명사	식물
뫼-산	어휘	명사	
뫼-산사나무	어휘	명사	식물
뫼-쌀	어휘	명사	
뫼-올히	어휘	명사	
뫼-점	어휘	명사	민속
뫼-조	어휘	명사	
뫼-주	어휘	명사	
뫼-쥐	어휘	명사	
뫼-지기	어휘	명사	
뫼-찬	어휘	명사	
뫼-터	어휘	명사	
뫼-하다	어휘	형용사	
뫼-허다	어휘	형용사	
뫼-허리	어휘	명사	
뫼-??	어휘	명사	
뫼-?	어휘	명사	
뫼-?	어휘	명사	
뫼-?리	어휘	명사	
뫼-?리	어휘	명사	
뫼ㅅ-곡?	어휘	명사	
뫼ㅅ-등	어휘	명사	
뫼ㅅ-부리	어휘	명사	
뫼ㅅ-비탈	어휘	명사	
뫼골	어휘	명사	
뫼기	어휘	명사	
뫼누리	어휘	명사	
뫼느리	어휘	명사	
뫼니에	어휘	명사	인명
뫼니에르	어휘	명사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼다	어휘	동사	
뫼두릅나무	어휘	명사	식물
뫼떼기	어휘	명사	
뫼또기	어휘	명사	
뫼뙤기	어휘	명사	
뫼뛰기	어휘	명사	
뫼뜨기	어휘	명사	
뫼띠기	어휘	명사	
뫼루	어휘	명사	
뫼르너^검사	구	품사 없음	생명
뫼르소	어휘	명사	문학
뫼르스^페스티벌	구	품사 없음	음악
뫼리	어휘	명사	
뫼리케	어휘	명사	인명
뫼물	어휘	명사	
뫼미	어휘	명사	
뫼밀	어휘	명사	
뫼부리도요	어휘	명사	동물
뫼비우스	어휘	명사	인명
뫼비우스^기하학	구	품사 없음	수학
뫼비우스^띠	구	품사 없음	환경
뫼비우스^변환	구	품사 없음	수학
뫼비우스^스트립	구	품사 없음	기계
뫼비우스^증후군	구	품사 없음	의학
뫼비우스^징후	구	품사 없음	의학
뫼비우스^함수	구	품사 없음	수학
뫼비우스의^띠	구	품사 없음	수학
뫼비츠^차단^이형	구	품사 없음	생명
뫼비츠^차단^일형	구	품사 없음	의학
뫼스바우어^효과	구	품사 없음	전기·전자
뫼시다	어휘	동사	
뫼아리	어휘	명사	
뫼양	어휘	명사	
뫼양	어휘	의존 명사	
뫼엘	어휘	명사	
뫼오다	어휘	동사	
뫼옥	어휘	명사	
뫼와-들다	어휘	동사	
뫼욕	어휘	명사	
뫼욕-허다	어휘	동사	
뫼월	어휘	명사	
뫼이	어휘	명사	
뫼이	어휘	명사	
뫼이다	어휘	동사	
뫼자리	어휘	명사	
뫼장판	어휘	명사	
뫼조리	어휘	부사	
뫼조리	어휘	명사	
뫼주	어휘	명사	
뫼즈 강	구	품사 없음	지명
뫼지	어휘	명사	
뫼찔광나무	어휘	명사	식물
뫼책-없이	어휘	부사	
뫼초리	어휘	명사	
뫼초리	어휘	명사	
뫼추래기	어휘	명사	
뫼추리	어휘	명사	
뫼통	어휘	명사	동물
뫼호다	어휘	동사	
뫼?다	어휘	동사	
뫽	어휘	명사	
뫽	어휘	명사	
뫽-심	어휘	명사	
묀헨글라트바흐	어휘	명사	지명
묄	어휘	명사	
묄러ㆍ발로-병	어휘	명사	의학
묄렌도르프	어휘	명사	인명
묌	어휘	명사	
묌살	어휘	명사	
묍-되지	어휘	명사	
묍-쌀	어휘	명사	
묍독	어휘	명사	
묏	어휘	명사	
묏-갓	어휘	명사	
묏-갓	어휘	명사	
묏-계절	어휘	명사	
묏-골	어휘	명사	
묏-곶	어휘	명사	
묏-괴	어휘	명사	
묏-긑	어휘	명사	
묏-긑	어휘	명사	
묏-기슭	어휘	명사	
묏-긿	어휘	명사	
묏-대다	어휘	형용사	
묏-대아지	어휘	명사	
묏-대쵸	어휘	명사	
묏-도야지	어휘	명사	
묏-도?	어휘	명사	
묏-돌	어휘	명사	
묏-동	어휘	명사	
묏-동	어휘	명사	
묏-돝	어휘	명사	
묏-돼야지	어휘	명사	
묏-돼지	어휘	명사	
묏-되다	어휘	형용사	
묏-되아지	어휘	명사	
묏-되지	어휘	명사	
묏-등	어휘	명사	
묏-멀외	어휘	명사	
묏-미나리	어휘	명사	
묏-바람	어휘	명사	
묏-밭	어휘	명사	농업
묏-밭	어휘	명사	
묏-보?리	어휘	명사	
묏-봉	어휘	명사	
묏-뵝	어휘	명사	
묏-부리	어휘	명사	
묏-불	어휘	명사	
묏-비두리	어휘	명사	
묏-비둘기	어휘	명사	동물
묏-비둘기	어휘	명사	
묏-뽕나무	어휘	명사	식물
묏-새	어휘	명사	
묏-쇼	어휘	명사	
묏-얺	어휘	명사	
묏-자리	어휘	명사	
묏-쥐	어휘	명사	
묏-??	어휘	명사	
묏-?	어휘	명사	
묏도기	어휘	명사	
묏도기	어휘	명사	
묏이?랏-나모	어휘	명사	
묑이	어휘	명사	
묗	어휘	명사	
묘	어휘	명사	민속
묘	어휘	명사	민속
묘	어휘	명사	민속
묘	어휘	명사	민속
묘	어휘	명사	
묘	어휘	품사 없음	
묘	어휘	명사	천문
묘	어휘	의존 명사	
묘	어휘	수사·관형사	
묘	어휘	수사·관형사	
묘	어휘	명사	
묘	어휘	명사	
묘	어휘	명사	
묘	어휘	명사	
묘	어휘	명사	농업
묘-굳히기	어휘	명사	농업
묘-둥지	어휘	명사	
묘-뜰	어휘	명사	
묘-방출부	어휘	명사	농업
묘-소년	어휘	명사	
묘-소질	어휘	명사	농업
묘-순화	어휘	명사	농업
묘-위답	어휘	명사	역사
묘-위전	어휘	명사	역사
묘-위토	어휘	명사	역사
묘-입신	어휘	명사	
묘-자리	어휘	명사	
묘-자리	어휘	명사	
묘-장엄	어휘	명사	불교
묘-지기	어휘	명사	
묘-하다	어휘	형용사	
묘-하다	어휘	형용사	
묘-하다	어휘	형용사	
묘^식재^공법	구	품사 없음	식물
묘각	어휘	명사	불교
묘간	어휘	명사	
묘간-하다	어휘	동사	
묘간^거리^격자	구	품사 없음	농업
묘갈	어휘	명사	
묘갈-명	어휘	명사	
묘견-보살	어휘	명사	불교
묘경	어휘	명사	
묘경	어휘	명사	
묘계	어휘	명사	
묘계	어휘	명사	역사
묘계	어휘	명사	역사
묘계-하다	어휘	동사	
묘계-현화	어휘	명사	
묘고-산	어휘	명사	불교
묘곡	어휘	명사	
묘공	어휘	명사	
묘공	어휘	명사	
묘과	어휘	명사	불교
묘관	어휘	명사	
묘관찰-지	어휘	명사	불교
묘광	어휘	명사	역사
묘광-산	어휘	명사	불교
묘교	어휘	명사	동물
묘구	어휘	명사	
묘구	어휘	명사	
묘구	어휘	명사	
묘구-도	어휘	명사	미술
묘구-도적	어휘	명사	
묘구-도적	어휘	명사	
묘구식^포기	구	품사 없음	건설
묘궁	어휘	명사	철학
묘근	어휘	명사	
묘기	어휘	명사	
묘기	어휘	명사	
묘기	어휘	명사	불교
묘기	어휘	명사	불교
묘기	어휘	명사	
묘기 쇼	구	품사 없음	
묘기-백출	어휘	명사	
묘기-성	어휘	명사	
묘기-하다	어휘	동사	
묘기백출-하다	어휘	동사	
묘길상	어휘	명사	불교
묘녀	어휘	명사	
묘년	어휘	명사	민속
묘년	어휘	명사	
묘년-재격	어휘	명사	
묘노	어휘	명사	
묘단	어휘	명사	
묘단	어휘	명사	
묘답	어휘	명사	역사
묘당	어휘	명사	역사
묘당	어휘	명사	역사
묘당-공론	어휘	명사	
묘당-품처	어휘	명사	역사
묘당도^이충무공^유적	구	품사 없음	역사
묘당품처-하다	어휘	동사	역사
묘대	어휘	명사	농업
묘대^일수^감응도	구	품사 없음	농업
묘덕	어휘	명사	
묘덕	어휘	명사	불교
묘도	어휘	명사	지명
묘도	어휘	명사	역사
묘도^문자	구	품사 없음	언어
묘두	어휘	명사	
묘두-와	어휘	명사	건설
묘두-현령	어휘	명사	
묘득	어휘	명사	
묘득-하다	어휘	동사	
묘랑	어휘	명사	
묘략	어휘	명사	
묘략	어휘	명사	역사
묘려	어휘	품사 없음	
묘려-하다	어휘	형용사	
묘령	어휘	명사	
묘령	어휘	명사	농업
묘론	어휘	명사	역사
묘리	어휘	명사	
묘막	어휘	품사 없음	
묘막	어휘	명사	
묘막-하다	어휘	형용사	
묘만	어휘	명사	
묘만	어휘	명사	
묘만-하다	어휘	형용사	
묘만-하다	어휘	형용사	
묘말	어휘	명사	민속
묘망	어휘	품사 없음	
묘망	어휘	명사	
묘망-하다	어휘	형용사	
묘망-하다	어휘	형용사	
묘맥	어휘	명사	
묘맥	어휘	명사	
묘명	어휘	명사	불교
묘명	어휘	품사 없음	
묘명	어휘	명사	
묘명-하다	어휘	형용사	
묘모	어휘	명사	역사
묘목	어휘	명사	
묘목	어휘	명사	
묘목	어휘	명사	
묘목-값	어휘	명사	
묘목-밭	어휘	명사	임업
묘목-원	어휘	명사	
묘목-장	어휘	명사	
묘목^맹아	구	품사 없음	농업
묘목^배열	구	품사 없음	산업 일반
묘목^재배	구	품사 없음	식물
묘묘	어휘	품사 없음	
묘묘	어휘	품사 없음	
묘묘-하다	어휘	형용사	
묘묘-하다	어휘	형용사	
묘묘-히	어휘	부사	
묘묘-히	어휘	부사	
묘무	어휘	명사	
묘무	어휘	명사	
묘문	어휘	명사	
묘문	어휘	명사	불교
묘문	어휘	명사	
묘문	어휘	명사	
묘미	어휘	명사	
묘박	어휘	명사	
묘박-지	어휘	명사	
묘박-하다	어휘	동사	
묘박장	어휘	명사	교통
묘반-파	어휘	명사	문학
묘방	어휘	명사	민속
묘방	어휘	명사	
묘방	어휘	명사	
묘배	어휘	명사	
묘법	어휘	명사	
묘법	어휘	명사	불교
묘법	어휘	명사	
묘법-연화경	어휘	명사	불교
묘법-연화경	어휘	명사	불교
묘법연화경-언해	어휘	명사	책명
묘복	어휘	명사	
묘복-하다	어휘	형용사	
묘비	어휘	명사	
묘비	어휘	명사	
묘비-명	어휘	명사	
묘사	어휘	명사	
묘사	어휘	명사	
묘사	어휘	명사	동물
묘사	어휘	명사	
묘사	어휘	명사	
묘사	어휘	명사	역사
묘사	어휘	명사	
묘사	어휘	명사	역사
묘사-곡	어휘	명사	음악
묘사-관	어휘	명사	역사
묘사-되다	어휘	동사	
묘사-력	어휘	명사	
묘사-문	어휘	명사	
묘사-법	어휘	명사	
묘사-유파	어휘	명사	역사
묘사-적	어휘	관형사·명사	
묘사-전궁	어휘	명사	역사
묘사-체	어휘	명사	문학
묘사-하다	어휘	동사	
묘사-형	어휘	명사	
묘사^공간	구	품사 없음	정보·통신
묘사^기능	구	품사 없음	문학
묘사^변수	구	품사 없음	경영
묘사^음악	구	품사 없음	음악
묘사^장치	구	품사 없음	화학
묘사^함수	구	품사 없음	전기·전자
묘사^행동	구	품사 없음	동물
묘사유파-하다	어휘	동사	역사
묘사적^심상^기법	구	품사 없음	문학
묘사적^요소	구	품사 없음	정보·통신
묘사적^현상	구	품사 없음	문학
묘사적형용어	어휘	명사	언어
묘삭	어휘	명사	
묘산	어휘	명사	
묘산	어휘	명사	
묘삼	어휘	명사	
묘상	어휘	명사	
묘상	어휘	명사	
묘상	어휘	명사	농업
묘상	어휘	명사	농업
묘상	어휘	명사	
묘상-각	어휘	명사	
묘상^격자	구	품사 없음	농업
묘상^단지	구	품사 없음	경제
묘상^시험	구	품사 없음	농업
묘상^식흔	구	품사 없음	농업
묘생	어휘	명사	민속
묘서	어휘	명사	
묘석	어휘	명사	
묘선	어휘	명사	
묘선	어휘	명사	미술
묘선-하다	어휘	동사	
묘설	어휘	명사	
묘성	어휘	명사	천문
묘성-기	어휘	명사	역사
묘소	어휘	명사	
묘소	어휘	품사 없음	
묘소	어휘	명사	
묘소-병	어휘	명사	의학
묘소-하다	어휘	형용사	
묘쇄	어휘	명사	
묘쇄-고	어휘	명사	교통
묘쇄-공	어휘	명사	교통
묘쇄-관	어휘	명사	교통
묘쇄갈고리	어휘	명사	교통
묘쇄받치개	어휘	명사	교통
묘수	어휘	명사	
묘수	어휘	명사	
묘수	어휘	명사	체육
묘수	어휘	명사	
묘수	어휘	명사	천문
묘수	어휘	명사	역사
묘수-풀이	어휘	명사	체육
묘수-풀이	어휘	명사	
묘술	어휘	명사	
묘술	어휘	명사	
묘시	어휘	명사	민속
묘시	어휘	명사	민속
묘시	어휘	명사	
묘시	어휘	명사	
묘시	어휘	명사	
묘시-조	어휘	명사	불교
묘시-하다	어휘	동사	
묘시다	어휘	동사	
묘식	어휘	명사	
묘식-하다	어휘	동사	
묘신	어휘	명사	
묘실	어휘	명사	역사
묘실	어휘	명사	
묘아	어휘	명사	
묘아	어휘	명사	식물
묘아-란	어휘	명사	한의
묘아-자	어휘	명사	한의
묘아자-나무	어휘	명사	식물
묘악	어휘	명사	음악
묘안	어휘	명사	
묘안-석	어휘	명사	광업
묘안-창	어휘	명사	한의
묘안^증후군	구	품사 없음	의학
묘안정	어휘	명사	한의
묘알	어휘	명사	
묘알-례	어휘	명사	역사
묘알-하다	어휘	동사	
묘액	어휘	명사	
묘약	어휘	명사	
묘약	어휘	명사	
묘엄-존자	어휘	명사	인명
묘역	어휘	명사	
묘연	어휘	품사 없음	
묘연	어휘	품사 없음	
묘연-하다	어휘	형용사	
묘연-하다	어휘	형용사	
묘연-하다	어휘	형용사	
묘연-하다	어휘	형용사	
묘연-히	어휘	부사	
묘연-히	어휘	부사	
묘연-히	어휘	부사	
묘염	어휘	명사	역사
묘염-과	어휘	명사	역사
묘예	어휘	명사	
묘예	어휘	명사	
묘오	어휘	명사	
묘오	어휘	명사	문학
묘완	어휘	명사	
묘용	어휘	명사	
묘용	어휘	명사	
묘용-하다	어휘	동사	
묘우	어휘	명사	
묘우반^물	구	품사 없음	약학
묘운-상불	어휘	명사	불교
묘운-여래	어휘	명사	불교
묘원	어휘	품사 없음	
묘원	어휘	명사	
묘원	어휘	명사	
묘원	어휘	명사	
묘원-하다	어휘	형용사	
묘원-히	어휘	부사	
묘월	어휘	명사	민속
묘위	어휘	명사	역사
묘유	어휘	명사	
묘유	어휘	명사	불교
묘유-권	어휘	명사	천문
묘유-사	어휘	명사	역사
묘유-선	어휘	명사	천문
묘유-파	어휘	명사	역사
묘유사-단	어휘	명사	역사
묘유의^난	구	품사 없음	역사
묘윤	어휘	명사	
묘음	어휘	명사	
묘음	어휘	명사	
묘음-보살	어휘	명사	불교
묘음-조	어휘	명사	불교
묘음-천	어휘	명사	불교
묘음-하다	어휘	동사	
묘의	어휘	명사	
묘의	어휘	명사	역사
묘이	어휘	명사	
묘일	어휘	명사	민속
묘입고-병	어휘	명사	농업
묘입신-하다	어휘	동사	
묘입신하다	어휘	형용사	
묘자	어휘	명사	
묘재	어휘	명사	
묘재사	어휘	명사	
묘저구^유적	구	품사 없음	역사
묘적	어휘	명사	
묘적	어휘	명사	
묘적	어휘	명사	
묘적-부	어휘	명사	
묘전	어휘	명사	불교
묘전	어휘	명사	역사
묘전	어휘	명사	
묘절	어휘	품사 없음	
묘절	어휘	명사	
묘절-하다	어휘	형용사	
묘정	어휘	명사	민속
묘정	어휘	명사	역사
묘정	어휘	명사	역사
묘정-비	어휘	명사	
묘정-석	어휘	명사	광업
묘정-초	어휘	명사	식물
묘정^배향	구	품사 없음	역사
묘정^부알	구	품사 없음	역사
묘제	어휘	명사	
묘제	어휘	명사	
묘조	어휘	명사	식물
묘조-병	어휘	명사	의학
묘족	어휘	명사	고유명 일반
묘족-뿔	어휘	명사	
묘종	어휘	명사	
묘종-터	어휘	명사	
묘좌-유향	어휘	명사	민속
묘주	어휘	명사	
묘주	어휘	명사	
묘주	어휘	명사	
묘준	어휘	명사	
묘준경	어휘	명사	군사
묘준기	어휘	명사	군사
묘준되다	어휘	동사	
묘준법	어휘	명사	
묘준하다	어휘	동사	
묘지	어휘	명사	
묘지	어휘	명사	
묘지	어휘	명사	
묘지	어휘	명사	
묘지	어휘	명사	
묘지	어휘	명사	
묘지-공원	어휘	명사	
묘지-난	어휘	명사	
묘지-명	어휘	명사	
묘지-벽	어휘	명사	
묘지-파	어휘	명사	문학
묘지^관련^시설	구	품사 없음	건설
묘지^관리	구	품사 없음	산업 일반
묘지^시인	구	품사 없음	문학
묘직	어휘	명사	
묘진	어휘	명사	
묘창해지일속	어휘	명사	
묘책	어휘	명사	
묘책	어휘	명사	역사
묘처	어휘	명사	
묘천	어휘	명사	역사
묘천-되다	어휘	동사	역사
묘천-하다	어휘	동사	역사
묘청	어휘	명사	인명
묘청의^난	구	품사 없음	역사
묘체	어휘	명사	
묘초	어휘	명사	
묘촌	어휘	명사	
묘추리	어휘	명사	
묘축	어휘	명사	
묘출	어휘	명사	
묘출-되다	어휘	동사	
묘출-하다	어휘	동사	
묘취	어휘	명사	
묘탑	어휘	명사	불교
묘태	어휘	명사	
묘파	어휘	명사	
묘파-하다	어휘	동사	
묘판	어휘	명사	농업
묘판	어휘	명사	농업
묘판-기	어휘	명사	농업
묘판^일수^감응도	구	품사 없음	농업
묘패	어휘	명사	
묘포	어휘	명사	농업
묘표	어휘	명사	
묘표	어휘	명사	
묘품	어휘	명사	미술
묘품	어휘	명사	
묘피	어휘	명사	복식
묘필	어휘	명사	
묘하	어휘	명사	
묘합	어휘	명사	
묘항-현령	어휘	명사	
묘행	어휘	명사	불교
묘향-산	어휘	명사	지명
묘향-산맥	어휘	명사	지명
묘현	어휘	명사	역사
묘현-례	어휘	명사	역사
묘혈	어휘	명사	
묘혈을 파다	관용구	품사 없음	
묘호	어휘	품사 없음	
묘호	어휘	명사	
묘호-하다	어휘	형용사	
묘호류견	어휘	명사	
묘홀	어휘	명사	
묘화	어휘	명사	
묘화	어휘	명사	
묘화	어휘	명사	
묘화-법	어휘	명사	미술
묘화-판	어휘	명사	매체
묘화-하다	어휘	동사	
묘화-하다	어휘	동사	
묘화^규칙	구	품사 없음	정보·통신
묘화^목록	구	품사 없음	정보·통신
묘화^사양	구	품사 없음	정보·통신
묘화^서비스	구	품사 없음	정보·통신
묘화^요소	구	품사 없음	정보·통신
묘화^프로그램	구	품사 없음	정보·통신
묘회	어휘	명사	
묘획	어휘	명사	역사
묘휘	어휘	명사	
묠니르	어휘	명사	문학
묫	어휘	명사	
묫-동	어휘	명사	
묫-둥	어휘	명사	
묫-등	어휘	명사	
묫-등	어휘	명사	
묫-자리	어휘	명사	
묫-자리	어휘	명사	
무	어휘	명사	
무	어휘	명사	식물
무	어휘	명사	
무	어휘	명사	한의
무	어휘	명사	민속
무	어휘	명사	
무	어휘	명사	민속
무	어휘	명사	
무	어휘	의존 명사	
무	어휘	명사	
무	어휘	명사	불교
무	어휘	의존 명사	
무	어휘	품사 없음	
무 구덩이	구	품사 없음	
무 다리	구	품사 없음	
무 밑동 같다	속담	품사 없음	
무-	어휘	접사	
무-가사	어휘	명사	
무-가스	어휘	명사	
무-가염	어휘	명사	
무-가온	어휘	명사	
무-가치	어휘	명사	
무-간섭	어휘	명사	
무-간섭주의	어휘	명사	
무-간심	어휘	명사	
무-갈등	어휘	명사	
무-감각	어휘	명사	
무-감각	어휘	명사	
무-감동	어휘	명사	
무-감사	어휘	명사	
무-감사	어휘	명사	
무-감압	어휘	명사	체육
무-감자	어휘	명사	
무-감정	어휘	명사	
무-갑	어휘	명사	
무-강즙	어휘	명사	
무-강화	어휘	명사	체육
무-개념	어휘	명사	
무-개성	어휘	명사	
무-결근	어휘	명사	
무-결근	어휘	명사	
무-결석	어휘	명사	
무-결석	어휘	명사	
무-결점	어휘	명사	경영
무-결함	어휘	명사	
무-경고	어휘	명사	
무-경운	어휘	명사	농업
무-경쟁	어휘	명사	
무-경쟁	어휘	명사	
무-경험	어휘	명사	
무-계급	어휘	명사	
무-계약	어휘	명사	
무-계획	어휘	명사	
무-고시래기	어휘	명사	
무-고자리	어휘	명사	
무-공덕	어휘	명사	불교
무-공용	어휘	명사	불교
무-공용	어휘	명사	불교
무-공천	어휘	명사	
무-공해	어휘	명사	
무-과금러	어휘	명사	
무-과립구	어휘	명사	의학
무-과실	어휘	명사	
무-관세	어휘	명사	
무-관세화	어휘	명사	
무-관심	어휘	명사	
무-관용	어휘	명사	
무-교양	어휘	명사	
무-교육	어휘	명사	
무-구조	어휘	명사	
무-구조	어휘	명사	지구
무-국	어휘	명사	
무-국적	어휘	명사	법률
무-국적	어휘	명사	
무-굴관	어휘	명사	복식
무-굿	어휘	명사	종교 일반
무-권리	어휘	명사	
무-궤도	어휘	명사	
무-궤도	어휘	명사	
무-규각	어휘	명사	
무-규범	어휘	명사	
무-규율	어휘	명사	
무-규정	어휘	명사	
무-규정	어휘	명사	
무-규칙	어휘	명사	
무-균열	어휘	명사	
무-극치감	어휘	명사	의학
무-근거	어휘	명사	
무-기강	어휘	명사	
무-기관	어휘	명사	생명
무-기교	어휘	명사	
무-기능	어휘	명사	
무-기력	어휘	명사	
무-기록	어휘	명사	
무-기명	어휘	명사	
무-기명	어휘	명사	
무-기탄	어휘	명사	
무-기한	어휘	명사	
무-김치	어휘	명사	
무-깍두기	어휘	명사	
무-꺼풀	어휘	명사	
무-꼬랑대기	어휘	명사	
무-꼬랑대기	어휘	명사	
무-꼬랑대이	어휘	명사	
무-꼬랑대이	어휘	명사	
무-꽁다리	어휘	명사	
무-꽃	어휘	명사	
무-꾸리	어휘	명사	
무-나무	어휘	명사	
무-나물	어휘	명사	
무-날	어휘	명사	
무-낭	어휘	명사	
무-넘기	어휘	명사	
무-넘기	어휘	명사	
무-넘이	어휘	명사	
무-넹기	어휘	명사	
무-노리	어휘	명사	
무-노조	어휘	명사	
무-논	어휘	명사	
무-논	어휘	명사	
무-논리	어휘	명사	
무-농약	어휘	명사	
무-뇌하수체	어휘	명사	의학
무-눅다	어휘	형용사	
무-눈	어휘	명사	
무-능력	어휘	명사	
무-능력	어휘	명사	법률
무-닥	어휘	명사	
무-단	어휘	명사	
무-달	어휘	명사	
무-담보	어휘	명사	
무-담체	어휘	명사	화학
무-당파	어휘	명사	
무-대가	어휘	명사	
무-대상	어휘	명사	
무-대소	어휘	명사	
무-대응	어휘	명사	
무-대책	어휘	명사	
무-대합	어휘	명사	생명
무-더우	어휘	명사	
무-더위	어휘	명사	
무-더이	어휘	명사	
무-덥다	어휘	형용사	
무-도수	어휘	명사	
무-독력	어휘	명사	의학
무-동기	어휘	명사	
무-동력	어휘	명사	
무-동작	어휘	명사	
무-득점	어휘	명사	
무-등록	어휘	명사	
무-떡	어휘	명사	
무-뜯다	어휘	동사	
무-렴자	어휘	명사	
무-마비	어휘	명사	의학
무-말랭이	어휘	명사	
무-말랭이	어휘	명사	
무-말렝이	어휘	명사	
무-맛	어휘	명사	
무-매개	어휘	명사	철학
무-맥박	어휘	명사	의학
무-면허	어휘	명사	
무-명색	어휘	명사	
무-모용	어휘	명사	식물
무-목적	어휘	명사	
무-미각	어휘	명사	의학
무-반동	어휘	명사	
