어휘	구성 단위	품사	전문 분야
국^데이터^생성^프로그램	구	품사 없음	정보·통신
국^데이터^파일	구	품사 없음	정보·통신
국^발우	구	품사 없음	불교
국^부호	구	품사 없음	정보·통신
국^설비	구	품사 없음	정보·통신
국^어드레스	구	품사 없음	정보·통신
국^어드레스	구	품사 없음	정보·통신
국^에어리어	구	품사 없음	정보·통신
국^오류^검출	구	품사 없음	정보·통신
국^조건^재생^프로그램	구	품사 없음	정보·통신
국^주소	구	품사 없음	정보·통신
국^지정	구	품사 없음	정보·통신
국^질문^지령	구	품사 없음	공학 일반
국^컴퓨터	구	품사 없음	전기·전자
국^통신^버스	구	품사 없음	전기·전자
국^팩스	구	품사 없음	정보·통신
국^후^감상	구	품사 없음	체육
국가	어휘	명사	
국가	어휘	명사	
국가 기념일	구	품사 없음	
국가 대표급	구	품사 없음	
국가 대표단	구	품사 없음	
국가 의식	구	품사 없음	
국가 주도형	구	품사 없음	
국가-관	어휘	명사	
국가-당	어휘	명사	
국가-론	어휘	명사	정치
국가-명	어휘	명사	
국가-법	어휘	명사	법률
국가-별	어휘	명사	
국가-사	어휘	명사	
국가-사상	어휘	명사	사회 일반
국가-사업	어휘	명사	정치
국가-상	어휘	명사	
국가-성	어휘	명사	
국가-수반	어휘	명사	
국가-시험	어휘	명사	
국가-신의설	어휘	명사	역사
국가-신의설	어휘	명사	철학
국가-용	어휘	명사	
국가-장	어휘	명사	
국가-적	어휘	관형사·명사	
국가-적	어휘	관형사·명사	
국가-주의	어휘	명사	사회 일반
국가-직	어휘	명사	
국가-편	어휘	명사	철학
국가-학	어휘	명사	행정
국가-화	어휘	명사	
국가^간^경기	구	품사 없음	체육
국가^간^경제^권리^의무^헌장	구	품사 없음	경제
국가^간^군수	구	품사 없음	군사
국가^간^이동	구	품사 없음	정치
국가^간^조약	구	품사 없음	군사
국가^간^통신	구	품사 없음	정보·통신
국가^간^해사^협의^기구	구	품사 없음	교통
국가^개발^개혁^위원회	구	품사 없음	정치
국가^개입	구	품사 없음	사회 일반
국가^개입주의	구	품사 없음	사회 일반
국가^검열	구	품사 없음	행정
국가^검정^의약품	구	품사 없음	약학
국가^경쟁^우위	구	품사 없음	경제
국가^경쟁력	구	품사 없음	경제
국가^경제	구	품사 없음	경제
국가^경제^발전^위원회	구	품사 없음	경제
국가^경제^위원회	구	품사 없음	경제
국가^경찰	구	품사 없음	행정
국가^경찰^위원회	구	품사 없음	행정
국가^계약	구	품사 없음	행정
국가^계약설	구	품사 없음	사회 일반
국가^계정^체계	구	품사 없음	경제
국가^계획^위원회	구	품사 없음	역사
국가^계획론	구	품사 없음	행정
국가^고객^만족^지수	구	품사 없음	경제
국가^고객^만족도^지수	구	품사 없음	경제
국가^고시	구	품사 없음	행정
국가^공개^키^기반^구조	구	품사 없음	정보·통신
국가^공동^상속설	구	품사 없음	경제
국가^공무원	구	품사 없음	행정
국가^공무원법	구	품사 없음	법률
국가^공보관	구	품사 없음	행정
국가^공안^위원회	구	품사 없음	행정
국가^공역^관리	구	품사 없음	군사
국가^공인^자격증	구	품사 없음	산업 일반
국가^공휴일	구	품사 없음	법률
국가^과학^기술^위원회	구	품사 없음	정치
국가^과학^기술^전자^도서관	구	품사 없음	행정
국가^관계	구	품사 없음	정치
국가^관광^경쟁력	구	품사 없음	서비스업
국가^관광^기구	구	품사 없음	행정
국가^관광^행정^기구	구	품사 없음	행정
국가^관광^행정^조직	구	품사 없음	행정
국가^관리	구	품사 없음	정치
국가^관리^무역항	구	품사 없음	교통
국가^관할권	구	품사 없음	정치
국가^교육	구	품사 없음	교육
국가^교육	구	품사 없음	교육
국가^교통^조사	구	품사 없음	교통
국가^교통^통신^시스템^표준	구	품사 없음	정보·통신
국가^교통안전^기본^계획	구	품사 없음	교통
국가^교통축	구	품사 없음	교통
국가^교회	구	품사 없음	종교 일반
국가^교회제	구	품사 없음	종교 일반
국가^교회주의	구	품사 없음	종교 일반
국가^권력	구	품사 없음	종교 일반
국가^권력^견제	구	품사 없음	정치
국가^규격	구	품사 없음	경제
국가^균형^발전	구	품사 없음	행정
국가^금융^자산^관리^위원회	구	품사 없음	경제
국가^기간^교통^시설	구	품사 없음	교통
국가^기간^교통망	구	품사 없음	교통
국가^기간^교통망^계획	구	품사 없음	행정
국가^기간^복합^환승^센터	구	품사 없음	교통
국가^기간^전산망	구	품사 없음	정보·통신
국가^기간^통신망	구	품사 없음	군사
국가^기관	구	품사 없음	정치
국가^기구	구	품사 없음	정치
국가^기금	구	품사 없음	경제
국가^기록원	구	품사 없음	행정
국가^기반^체계	구	품사 없음	행정
국가^기본권	구	품사 없음	법률
국가^기본도	구	품사 없음	군사
국가^기술^은행	구	품사 없음	경제
국가^기술^자격	구	품사 없음	산업 일반
국가^기술^자격^등급	구	품사 없음	산업 일반
국가^기술^자격^제도	구	품사 없음	사회 일반
국가^기술^자격^종목	구	품사 없음	산업 일반
국가^기술^자격^직무^분야	구	품사 없음	산업 일반
국가^기술^자격법	구	품사 없음	법률
국가^기술^제도	구	품사 없음	경제
국가^기업	구	품사 없음	경제
국가^기업법	구	품사 없음	법률
국가^기원설	구	품사 없음	행정
국가^기준계	구	품사 없음	군사
국가^기준점	구	품사 없음	군사
국가^기획	구	품사 없음	군사
국가^기후^변화^적응^센터	구	품사 없음	지구
국가^긴급권	구	품사 없음	군사
국가^내적^연방주의	구	품사 없음	정치
국가^노동력	구	품사 없음	사회 일반
국가^대사극	구	품사 없음	예체능 일반
국가^대표	구	품사 없음	체육
국가^대표	구	품사 없음	정치
국가^대표^문화^상품	구	품사 없음	경제
국가^대표^상비군	구	품사 없음	체육
국가^대표^선수	구	품사 없음	체육
국가^대표^팀	구	품사 없음	체육
국가^대표단	구	품사 없음	체육
국가^대표전	구	품사 없음	체육
국가^도메인	구	품사 없음	정보·통신
국가^독성^관리^체계	구	품사 없음	약학
국가^독점^경제	구	품사 없음	경제
국가^독점^자본	구	품사 없음	정치
국가^독점^자본주의	구	품사 없음	경제
국가^동원	구	품사 없음	군사
국가^등록부	구	품사 없음	환경
국가^마케팅	구	품사 없음	경영
국가^만능설	구	품사 없음	정치
국가^만능주의	구	품사 없음	사회 일반
국가^면제	구	품사 없음	법률
국가^면제^협약안	구	품사 없음	정치
국가^모독죄	구	품사 없음	법률
국가^목적	구	품사 없음	정치
국가^목적^규정	구	품사 없음	법률
국가^목적^제한설	구	품사 없음	행정
국가^목적적^행정	구	품사 없음	행정
국가^목표^규정설	구	품사 없음	법률
국가^무책임의^원칙	구	품사 없음	행정
국가^문화^예술^위원회	구	품사 없음	사회 일반
국가^물류비	구	품사 없음	경제
국가^미사일^방위^체제	구	품사 없음	군사
국가^민족^사무^위원회	구	품사 없음	정치
국가^발전화^개혁^위원회	구	품사 없음	정치
국가^방문	구	품사 없음	정치
국가^방사선^비상^진료^센터	구	품사 없음	군사
국가^방위^요소	구	품사 없음	군사
국가^배상	구	품사 없음	행정
국가^배상	구	품사 없음	법률
국가^배상^제도	구	품사 없음	법률
국가^배상^책임	구	품사 없음	법률
국가^배상^청구권	구	품사 없음	법률
국가^배상법	구	품사 없음	법률
국가^번호	구	품사 없음	정보·통신
국가^범죄	구	품사 없음	행정
국가^법인설	구	품사 없음	법률
국가^보고서	구	품사 없음	환경
국가^보상	구	품사 없음	법률
국가^보상^제도	구	품사 없음	법률
국가^보안^기관	구	품사 없음	정치
국가^보안^기술^연구소	구	품사 없음	정치
국가^보안^위원회	구	품사 없음	정치
국가^보안법	구	품사 없음	법률
국가^보위^비상^대책^위원회	구	품사 없음	정치
국가^보위법	구	품사 없음	행정
국가^보조금	구	품사 없음	행정
국가^보증^채무	구	품사 없음	경제
국가^보험	구	품사 없음	경제
국가^보호	구	품사 없음	행정
국가^보호주의	구	품사 없음	법률
국가^보훈	구	품사 없음	법률
국가^보훈^관계^법령	구	품사 없음	법률
국가^보훈^대상자	구	품사 없음	복지
국가^보훈^사업	구	품사 없음	정치
국가^보훈^제도	구	품사 없음	법률
국가^보훈처	구	품사 없음	행정
국가^복지주의	구	품사 없음	복지
국가^부담금	구	품사 없음	행정
국가^부도	구	품사 없음	경제
국가^부조	구	품사 없음	복지
국가^부채	구	품사 없음	경제
국가^부채^위기	구	품사 없음	경제
국가^부호	구	품사 없음	정보·통신
국가^부호국^부호	구	품사 없음	군사
국가^브랜드	구	품사 없음	경제
국가^브랜드^가치	구	품사 없음	사회 일반
국가^브랜드^경쟁력^지수	구	품사 없음	경제
국가^브랜드^관리	구	품사 없음	사회 일반
국가^브랜드^위원회	구	품사 없음	행정
국가^비상사태	구	품사 없음	법률
국가^비축	구	품사 없음	경제
국가^비축^기지	구	품사 없음	군사
국가^사회주의	구	품사 없음	정치
국가^사회주의^독일^노동당	구	품사 없음	역사
국가^사회학	구	품사 없음	정치
국가^산림^자원^조사^표본점^구조	구	품사 없음	임업
국가^산업^단지	구	품사 없음	행정
국가^산업^부흥국	구	품사 없음	역사
국가^삼요소설	구	품사 없음	정치
국가^상속권	구	품사 없음	법률
국가^생태^문화^탐방로	구	품사 없음	환경
국가^서지	구	품사 없음	매체
국가^서지^번호	구	품사 없음	매체
국가^선박	구	품사 없음	정치
국가^성장	구	품사 없음	사회 일반
국가^소멸론	구	품사 없음	정치
국가^소송^수행자	구	품사 없음	법률
국가^소유권	구	품사 없음	법률
국가^소추주의	구	품사 없음	법률
국가^수색^구조^계획	구	품사 없음	기계
국가^수준^학업^성취도^평가	구	품사 없음	교육
국가^습지^목록	구	품사 없음	지구
국가^습지^정책	구	품사 없음	사회 일반
국가^승계	구	품사 없음	법률
국가^승인	구	품사 없음	정치
국가^승인설	구	품사 없음	법률
국가^식품^소비량	구	품사 없음	식품
국가^신뢰도	구	품사 없음	행정
국가^신용	구	품사 없음	경제
국가^신용^등급	구	품사 없음	경제
국가^신용도	구	품사 없음	경제
국가^신인도	구	품사 없음	경제
국가^안보	구	품사 없음	군사
국가^안보^구역	구	품사 없음	군사
국가^안보^언어^계획	구	품사 없음	정치
국가^안보^위원회	구	품사 없음	정치
국가^안보^전략^연구소	구	품사 없음	정치
국가^안보^정책	구	품사 없음	군사
국가^안보^조항	구	품사 없음	정치
국가^안보^출입국^등록제	구	품사 없음	정치
국가^안보실	구	품사 없음	행정
국가^안전^기획부	구	품사 없음	행정
국가^안전^보장	구	품사 없음	정치
국가^안전^보장^목표	구	품사 없음	군사
국가^안전^보장^전략	구	품사 없음	군사
국가^안전^보장^정책	구	품사 없음	군사
국가^안전^보장^회의	구	품사 없음	군사
국가^안전^보장법	구	품사 없음	행정
국가^안전^위해죄	구	품사 없음	법률
국가^양면설	구	품사 없음	정치
국가^없는^사회	구	품사 없음	사회 일반
국가^엘리트	구	품사 없음	행정
국가^연구^개발^사업	구	품사 없음	행정
국가^연합	구	품사 없음	정치
국가^영어^능력^시험	구	품사 없음	교육
국가^영역	구	품사 없음	정치
국가^예산^위원회	구	품사 없음	정치
국가^오염	구	품사 없음	환경
국가^오염^물질^배출^방지^시스템	구	품사 없음	환경
국가^올림픽^연합회	구	품사 없음	체육
국가^올림픽^위원회	구	품사 없음	체육
국가^원로^자문^회의	구	품사 없음	행정
국가^원수	구	품사 없음	행정
국가^위기^경보^시스템	구	품사 없음	행정
국가^위험	구	품사 없음	경제
국가^위험도	구	품사 없음	경제
국가^유공자	구	품사 없음	행정
국가^유공자^등^예우^및^지원에^관한^법률	구	품사 없음	법률
국가^유공자^연금	구	품사 없음	행정
국가^유기체설	구	품사 없음	행정
국가^유사설	구	품사 없음	법률
국가^유형	구	품사 없음	정치
국가^의사	구	품사 없음	행정
국가^이념	구	품사 없음	정치
국가^이미지	구	품사 없음	사회 일반
국가^이미지^개선	구	품사 없음	행정
국가^이성	구	품사 없음	정치
국가^이유	구	품사 없음	정치
국가^이익	구	품사 없음	정치
국가^인권^기구	구	품사 없음	정치
국가^인권^위원회	구	품사 없음	정치
국가^인권^정책^기본^계획	구	품사 없음	행정
국가^인증^기구	구	품사 없음	경제
국가^인증^마크	구	품사 없음	행정
국가^인터넷^레지스트리	구	품사 없음	정보·통신
국가^자격	구	품사 없음	산업 일반
국가^자격^관리자	구	품사 없음	산업 일반
국가^자격증	구	품사 없음	법률
국가^자기^제한설	구	품사 없음	행정
국가^자본	구	품사 없음	경제
국가^자본주의	구	품사 없음	경제
국가^자위권	구	품사 없음	정치
국가^작용설	구	품사 없음	법률
국가^장학금	구	품사 없음	교육
국가^재건^국민^운동	구	품사 없음	정치
국가^재건^비상조치법	구	품사 없음	군사
국가^재건^최고^회의	구	품사 없음	역사
국가^재고^번호^참조^부호	구	품사 없음	군사
국가^재산의^이론	구	품사 없음	행정
국가^재정법	구	품사 없음	법률
국가^재창조	구	품사 없음	행정
국가^저축	구	품사 없음	경제
국가^적자^예산	구	품사 없음	경제
국가^전도	구	품사 없음	경제
국가^전략	구	품사 없음	군사
국가^전략^산업	구	품사 없음	산업 일반
국가^전선	구	품사 없음	정치
국가^절대주의	구	품사 없음	정치
국가^정보	구	품사 없음	행정
국가^정보^기반^구조	구	품사 없음	정보·통신
국가^정보^시스템	구	품사 없음	정보·통신
국가^정보^시스템	구	품사 없음	정보·통신
국가^정보^자료	구	품사 없음	행정
국가^정보원	구	품사 없음	행정
국가^정보원법	구	품사 없음	법률
국가^정보화	구	품사 없음	행정
국가^정보화^기본법	구	품사 없음	법률
국가^정보화^지수	구	품사 없음	정치
국가^정복설	구	품사 없음	정치
국가^정책	구	품사 없음	정치
국가^정책^조정^회의	구	품사 없음	행정
국가^정체성	구	품사 없음	행정
국가^조직	구	품사 없음	사회 일반
국가^조찬^기도회	구	품사 없음	기독교
국가^조합주의	구	품사 없음	행정
국가^종합^전자^조달^시스템	구	품사 없음	행정
국가^주권설	구	품사 없음	정치
국가^중심^모델	구	품사 없음	정치
국가^중심론	구	품사 없음	정치
국가^중심적^국가론	구	품사 없음	사회 일반
국가^중심주의	구	품사 없음	정치
국가^중요^시설	구	품사 없음	군사
국가^중점^대학	구	품사 없음	교육
국가^지리^정보^시스템	구	품사 없음	지리
국가^지리^정보^체계	구	품사 없음	지리
국가^지상주의	구	품사 없음	사회 일반
국가^지식^재산^위원회	구	품사 없음	정치
국가^지원^지방도	구	품사 없음	지리
국가^지정^연구실	구	품사 없음	행정
국가^지하수^관측망	구	품사 없음	행정
국가^진화설	구	품사 없음	사회 일반
국가^질량^감독^검험^검역^총국	구	품사 없음	행정
국가^차주	구	품사 없음	경제
국가^채권^관리법	구	품사 없음	법률
국가^채무	구	품사 없음	경제
국가^채무^한도	구	품사 없음	경제
국가^책임	구	품사 없음	법률
국가^책임^기관	구	품사 없음	정치
국가^책임제	구	품사 없음	행정
국가^천연기념물	구	품사 없음	환경
국가^철학	구	품사 없음	철학
국가^청정^생산^지원^센터	구	품사 없음	행정
국가^체제	구	품사 없음	행정
국가^총동원	구	품사 없음	정치
국가^총동원법	구	품사 없음	역사
국가^총력^방위	구	품사 없음	군사
국가^출하^승인^대체^제도	구	품사 없음	약학
국가^측정^표준	구	품사 없음	산업 일반
국가^코드	구	품사 없음	정보·통신
국가^테러주의	구	품사 없음	행정
국가^통수^및^군사^지휘^기구	구	품사 없음	군사
국가^통합^인증^마크	구	품사 없음	행정
국가^투자	구	품사 없음	경제
국가^파산	구	품사 없음	경제
국가^파산제	구	품사 없음	경제
국가^평등	구	품사 없음	정치
국가^폐기물^관리^종합^계획	구	품사 없음	환경
국가^표준	구	품사 없음	전기·전자
국가^표준^기본법	구	품사 없음	법률
국가^표준^시스템^네트워크	구	품사 없음	정보·통신
국가^표준^제도	구	품사 없음	법률
국가^표준화	구	품사 없음	행정
국가^표준화^기구	구	품사 없음	행정
국가^품종^목록^제도	구	품사 없음	농업
국가^품질^경영^대회	구	품사 없음	경영
국가^하천	구	품사 없음	행정
국가^항공기	구	품사 없음	교통
국가^해사^안전^기본^계획	구	품사 없음	행정
국가^해양^기본도	구	품사 없음	군사
국가^행동^계획	구	품사 없음	환경
국가^행위^의제^이론	구	품사 없음	법률
국가^행위론	구	품사 없음	정치
국가^행위설	구	품사 없음	법률
국가^행정	구	품사 없음	행정
국가^행정^사무	구	품사 없음	행정
국가^행정^조직	구	품사 없음	행정
국가^혁신^체계	구	품사 없음	행정
국가^현상설	구	품사 없음	행정
국가^현실	구	품사 없음	사회 일반
국가^형벌권	구	품사 없음	법률
국가^형태	구	품사 없음	정치
국가^홍보관	구	품사 없음	행정
국가^화폐	구	품사 없음	경제
국가^환경^정책^계획	구	품사 없음	환경
국가^환경^정책법	구	품사 없음	법률
국가^활동^증대의^법칙	구	품사 없음	정치
국가^활동^지수	구	품사 없음	경제
국가^회계^제도	구	품사 없음	경제
국가^회계법	구	품사 없음	법률
국가^회계법상	구	품사 없음	법률
국가가격	어휘	명사	경제
국가경리	어휘	명사	경제
국가계획	어휘	명사	경제
국가과제	어휘	명사	경제
국가관리법	어휘	명사	법률
국가관리비	어휘	명사	경제
국가관리일군	어휘	명사	행정
국가구성형태	어휘	명사	행정
국가구조	어휘	명사	정치
국가규률	어휘	명사	법률
국가기업리익금	어휘	명사	경제
국가기업소	어휘	명사	경제
국가납부곡	어휘	명사	
국가대여곡	어휘	명사	
국가대체	어휘	명사	
국가대체	어휘	명사	
국가련합	어휘	명사	정치
국가령역	어휘	명사	정치
국가를^당사자로^하는^계약에^관한^법률	구	품사 없음	법률
국가를^당사자로^하는^소송	구	품사 없음	법률
국가를^당사자로^하는^소송에^관한^법률	구	품사 없음	법률
국가무역	어휘	명사	경제
국가반항공방어	어휘	명사	군사
국가밥	어휘	명사	
국가밥을 먹다	관용구	품사 없음	
국가밥을 먹다	관용구	품사 없음	
국가별^산업	구	품사 없음	경제
국가별^전략	구	품사 없음	경영
국가별^초점^전략	구	품사 없음	경영
국가보조금	어휘	명사	행정
국가빚	어휘	명사	
국가빚	어휘	명사	
국가사회보장	어휘	명사	복지
국가사회보험	어휘	명사	복지
국가사회제도	어휘	명사	정치
국가삼각망	어휘	명사	건설
국가삼각점	어휘	명사	건설
국가수준점	어휘	명사	해양
국가수훈	어휘	명사	
국가시장	어휘	명사	경제
국가에^귀속하는^상속^재산^이전에^관한^법률	구	품사 없음	법률
국가연회	어휘	명사	
국가예비	어휘	명사	경제
국가예산수입	어휘	명사	경제
국가예산지출	어휘	명사	경제
국가와^지방^자치^단체와의^관계	구	품사 없음	행정
국가유일무역제도	어휘	명사	경제
국가의 탄생	구	품사 없음	영상
국가의^기본적^권리^의무	구	품사 없음	정치
국가의^독립권	구	품사 없음	법률
국가의^불법^행위	구	품사 없음	행정
국가의^불법^행위^책임	구	품사 없음	행정
국가의^삼요소	구	품사 없음	사회 일반
국가의^소멸	구	품사 없음	정치
국가의^일반적^상호^의존	구	품사 없음	정치
국가의^자기^결정	구	품사 없음	정치
국가의^재정^적자	구	품사 없음	정치
국가의^조약^체결^능력	구	품사 없음	행정
국가재정	어휘	명사	경제
국가적^공권	구	품사 없음	행정
국가적^공민^교육	구	품사 없음	교육
국가적^관심사	구	품사 없음	사회 일반
국가적^세계^도시	구	품사 없음	경제
국가적^자존감	구	품사 없음	사회 일반
국가적^자존심	구	품사 없음	사회 일반
국가적부	어휘	명사	경제
국가적소유	어휘	명사	경제
국가적후방	어휘	명사	군사
국가정권	어휘	명사	정치
국가조락	어휘	명사	정치
국가주권	어휘	명사	행정
국가주권	어휘	명사	정치
국가주석	어휘	명사	행정
국가주석예비	어휘	명사	행정
국가주의-자	어휘	명사	정치
국가주의-적	어휘	관형사·명사	사회 일반
국가주의^체육	구	품사 없음	체육
국가주택	어휘	명사	행정
국가지출	어휘	명사	경제
국가축적	어휘	명사	경제
국가측지점	어휘	명사	지리
국각	어휘	명사	책명
국간	어휘	명사	
국간^공통선^신호^방식	구	품사 없음	정보·통신
국간^네트워크	구	품사 없음	정보·통신
국간^중계선	구	품사 없음	정보·통신
국간^중계선^반송^방식	구	품사 없음	정보·통신
국간^통신	구	품사 없음	정보·통신
국간^통화로^도통^시험	구	품사 없음	정보·통신
국간^호출	구	품사 없음	정보·통신
국간련락선	어휘	명사	정보·통신
국감	어휘	명사	행정
국감-장	어휘	명사	정치
국감^자료	구	품사 없음	정치
국감^자료집	구	품사 없음	행정
국강상-왕	어휘	명사	인명
국개-흘	어휘	명사	
국거릿-감	어휘	명사	
국격	어휘	명사	
국격^상승	구	품사 없음	사회 일반
국격^손실	구	품사 없음	사회 일반
국격^저하	구	품사 없음	사회 일반
국견	어휘	명사	
국견	어휘	명사	
국결	어휘	명사	역사
국경	어휘	명사	
국경	어휘	명사	
국경	어휘	명사	문학
국경-국	어휘	명사	정보·통신
국경-선	어휘	명사	
국경-성	어휘	명사	
국경-세	어휘	명사	법률
국경-일	어휘	명사	
국경-절	어휘	명사	고유명 일반
국경-표	어휘	명사	
국경^간^공급	구	품사 없음	경제
국경^간^환경^영향	구	품사 없음	환경
국경^관세	구	품사 없음	행정
국경^도시	구	품사 없음	건설
국경^무역	구	품사 없음	경제
국경^무역	구	품사 없음	경제
국경^보호	구	품사 없음	경제
국경^분쟁	구	품사 없음	정치
국경^없는^경제	구	품사 없음	정치
국경^없는^텔레비전	구	품사 없음	매체
국경^인도^가격	구	품사 없음	경제
국경^인도^조건	구	품사 없음	경제
국경^조치	구	품사 없음	경제
국경^지대	구	품사 없음	정치
국경^출입^차량	구	품사 없음	교통
국경^통제	구	품사 없음	행정
국경^하천^운항^선박	구	품사 없음	교통
국경^획정^조약	구	품사 없음	행정
국경세^조정	구	품사 없음	경제
국경역	어휘	명사	교통
국경의 밤	구	품사 없음	문학
국경제도	어휘	명사	법률
국계	어휘	명사	
국계-변무	어휘	명사	역사
국고	어휘	명사	경제
국고	어휘	명사	행정
국고	어휘	명사	역사
국고 털이	구	품사 없음	
국고-금	어휘	명사	경제
국고-지판	어휘	명사	경제
국고-채	어휘	명사	경제
국고^관계	구	품사 없음	행정
국고^관세	구	품사 없음	행정
국고^귀속	구	품사 없음	행정
국고^대리	구	품사 없음	경제
국고^등^손실죄	구	품사 없음	법률
국고^보조	구	품사 없음	경제
국고^보조금	구	품사 없음	경제
국고^부담금	구	품사 없음	행정
국고^수지	구	품사 없음	경제
국고^수표	구	품사 없음	경제
국고^여유금	구	품사 없음	경제
국고^잉여금	구	품사 없음	경제
국고^작용	구	품사 없음	행정
국고^장비	구	품사 없음	군사
국고^정리^운동	구	품사 없음	역사
국고^준비금	구	품사 없음	경제
국고^증권	구	품사 없음	경제
국고^지원금	구	품사 없음	경제
국고^지출	구	품사 없음	경제
국고^지출금	구	품사 없음	경제
국고^차입금	구	품사 없음	경제
국고^채권	구	품사 없음	경제
국고^채무^부담^행위	구	품사 없음	행정
국고^행위	구	품사 없음	행정
국고^현계	구	품사 없음	경제
국고권	어휘	명사	경제
국고금^단수^계산	구	품사 없음	경제
국곡	어휘	명사	
국곡-총록	어휘	명사	책명
국공	어휘	명사	역사
국공	어휘	명사	
국공^합작	구	품사 없음	역사
국공립 대학교	구	품사 없음	
국공립-고	어휘	명사	
국공립-대	어휘	명사	
국공립대^법인화	구	품사 없음	법률
국공유^재산	구	품사 없음	행정
국공유^재산^처리^임시^특례법	구	품사 없음	법률
국공유지^처분^제한	구	품사 없음	건설
국공채^펀드	구	품사 없음	경제
국과	어휘	명사	식물
국관	어휘	명사	역사
국광	어휘	명사	
국광	어휘	명사	
국광	어휘	명사	식물
국교	어휘	명사	
국교	어휘	명사	
국교-과	어휘	명사	교육
국교-도	어휘	명사	정치
국교-생	어휘	명사	교육
국교-죄	어휘	명사	법률
국교-회	어휘	명사	기독교
국교^단절	구	품사 없음	정치
국교^부인의^원칙	구	품사 없음	종교 일반
국교^불인정	구	품사 없음	종교 일반
국교^회복	구	품사 없음	정치
국교에^관한^죄	구	품사 없음	정치
국교회-제	어휘	명사	종교 일반
국구	어휘	명사	
국국	어휘	감탄사	
국국	어휘	부사	
국국-히	어휘	부사	
국군	어휘	명사	
국군	어휘	명사	
국군	어휘	명사	
국군-묘지	어휘	명사	
국군^병원	구	품사 없음	군사
국군^수송^사령부	구	품사 없음	군사
국군^장병	구	품사 없음	군사
국군^조직법	구	품사 없음	군사
국군^준비대	구	품사 없음	역사
국군^체육^부대	구	품사 없음	군사
국군^통수권	구	품사 없음	군사
국군^통수권자	구	품사 없음	군사
국군^통합^병원	구	품사 없음	군사
국군^포로	구	품사 없음	군사
국군리-제	어휘	명사	역사
국군은 죽어서 말한다	구	품사 없음	문학
국군의^날	구	품사 없음	고유명 일반
국궁	어휘	명사	
국궁	어휘	명사	
국궁 진력	구	품사 없음	
국궁-진췌	어휘	명사	
국궁-하다	어휘	동사	
국궁진췌-하다	어휘	동사	
국권	어휘	명사	정치
국권-당	어휘	명사	정치
국권^침탈기	구	품사 없음	역사
국권^피탈	구	품사 없음	역사
국권^회복^운동	구	품사 없음	역사
국권^회복단	구	품사 없음	역사
국규	어휘	명사	
국균	어휘	명사	
국균	어휘	명사	
국균	어휘	명사	생명
국그시렁-물	어휘	명사	
국극	어휘	명사	연기
국극	어휘	명사	연기
국극-단	어휘	명사	예체능 일반
국극-사	어휘	명사	예체능 일반
국극^협회	구	품사 없음	예체능 일반
국금	어휘	명사	
국금-하다	어휘	동사	
국긔	어휘	명사	
국기	어휘	명사	음악
국기	어휘	명사	
국기	어휘	명사	
국기	어휘	명사	
국기	어휘	명사	
국기	어휘	명사	
국기	어휘	명사	
국기	어휘	명사	
국기 게양대	구	품사 없음	
국기-가	어휘	명사	음악
국기-꽂이	어휘	명사	
국기-배례	어휘	명사	
국기-법	어휘	명사	법률
국기-원	어휘	명사	체육
국기-일	어휘	명사	
국기-판	어휘	명사	역사
국기-함	어휘	명사	
국기^게양	구	품사 없음	사회 일반
국기^게양법	구	품사 없음	법률
국기^게양일	구	품사 없음	사회 일반
국기^국장^모독죄	구	품사 없음	법률
국기^국장^비방죄	구	품사 없음	법률
국기복색	어휘	명사	책명
국기훈장	어휘	명사	
국난	어휘	명사	
국내	어휘	명사	
국내	어휘	명사	
국내	어휘	명사	
국내 공항	구	품사 없음	
국내 대회	구	품사 없음	
국내 여행	구	품사 없음	
국내 연수생	구	품사 없음	
국내 입양	구	품사 없음	
국내-계	어휘	명사	
국내-관	어휘	명사	
국내-망	어휘	명사	정보·통신
국내-발	어휘	명사	
국내-범	어휘	명사	법률
국내-법	어휘	명사	법률
국내-산	어휘	명사	
국내-선	어휘	명사	
국내-성	어휘	명사	역사
국내-식	어휘	명사	
국내-외	어휘	명사	
국내-용	어휘	명사	
국내-인	어휘	명사	
국내-인	어휘	명사	
국내-자	어휘	명사	
국내-적	어휘	관형사·명사	
국내-채	어휘	명사	경제
국내-파	어휘	명사	
국내-화	어휘	명사	
국내^가입자^텔렉스^번호	구	품사 없음	공학 일반
국내^경보^처리	구	품사 없음	정보·통신
국내^경제	구	품사 없음	경제
국내^공역	구	품사 없음	법률
국내^관광	구	품사 없음	서비스업
국내^관광^마케팅	구	품사 없음	서비스업
국내^관세	구	품사 없음	행정
국내^관할^사항	구	품사 없음	정치
국내^국제^입찰	구	품사 없음	경제
국내^균형	구	품사 없음	경제
국내^금융	구	품사 없음	경제
국내^기술	구	품사 없음	산업 일반
국내^기업^보호^정책	구	품사 없음	경제
국내^누화	구	품사 없음	정보·통신
국내^도매^가격	구	품사 없음	경제
국내^도산^절차	구	품사 없음	법률
국내^맨홀	구	품사 없음	정보·통신
국내^문제	구	품사 없음	법률
국내^문제^불간섭^의무	구	품사 없음	법률
국내^문제^전속^관할권	구	품사 없음	정치
국내^반입^이식	구	품사 없음	수산업
국내^배선	구	품사 없음	정보·통신
국내^번호	구	품사 없음	정보·통신
국내^번호^계획^구역	구	품사 없음	정보·통신
국내^보도	구	품사 없음	매체
국내^보도	구	품사 없음	매체
