어휘	구성 단위	품사	전문 분야
초고-왕	어휘	명사	인명
초고-지	어휘	명사	
초고도^비만자	구	품사 없음	의학
초고령^국가	구	품사 없음	사회 일반
초고령^사회	구	품사 없음	사회 일반
초고리	어휘	명사	
초고리는 작아도 꿩만 잡는다	속담	품사 없음	
초고밀도^직물	구	품사 없음	공예
초고밀도^집적^회로	구	품사 없음	전기·전자
초고바이패스^엔진^프로펠러	구	품사 없음	기계
초고분자량^폴리에틸렌	구	품사 없음	의학
초고성능^에어^필터	구	품사 없음	환경
초고속 승진	구	품사 없음	
초고속-로	어휘	명사	정보·통신
초고속-선	어휘	명사	군사
초고속^금융^결제망	구	품사 없음	경제
초고속^기간망^서비스	구	품사 없음	정보·통신
초고속^디지털^가입자^회선	구	품사 없음	정보·통신
초고속^선도^시험망	구	품사 없음	정보·통신
초고속^인터넷	구	품사 없음	정보·통신
초고속^정보^통신^건물	구	품사 없음	건설
초고속^정보^통신^사업	구	품사 없음	정보·통신
초고속^지표^수송기	구	품사 없음	기계
초고속^집적^회로	구	품사 없음	군사
초고속^철갑탄	구	품사 없음	군사
초고속^카메라	구	품사 없음	영상
초고속^통신망	구	품사 없음	정보·통신
초고속도^영화	구	품사 없음	영상
초고속도^윤전기	구	품사 없음	매체
초고속도^촬영	구	품사 없음	영상
초고압^물리학	구	품사 없음	화학
초고압^보일러	구	품사 없음	기계
초고압^송전	구	품사 없음	전기·전자
초고압^송전망	구	품사 없음	전기·전자
초고압^알루미늄^차폐^전력^케이블	구	품사 없음	전기·전자
초고압^전자^현미경	구	품사 없음	기계
초고액^자산가	구	품사 없음	경제
초고온^멸균	구	품사 없음	식품
초고온^빔	구	품사 없음	물리
초고온^빛살	구	품사 없음	물리
초고온^살균법	구	품사 없음	식품
초고온^순간^살균법	구	품사 없음	식품
초고온^처리^우유	구	품사 없음	식품
초고온^처리유	구	품사 없음	식품
초고주파-관	어휘	명사	전기·전자
초고주파^발진기	구	품사 없음	전기·전자
초고주파^증폭기	구	품사 없음	기계
초고지	어휘	명사	
초고지	어휘	명사	
초고집적-화	어휘	명사	재료
초고체^현상	구	품사 없음	물리
초고추장-무침	어휘	명사	
초고출력^형광^램프	구	품사 없음	건설
초고층^건축물	구	품사 없음	건설
초고층^대기	구	품사 없음	지구
초고층^빌딩	구	품사 없음	건설
초고층^아파트	구	품사 없음	건설
초곡면^벡터속	구	품사 없음	수학
초곡면^선속	구	품사 없음	수학
초공	어휘	명사	
초공	어휘	명사	건설
초공	어휘	명사	
초공	어휘	명사	
초공-본풀이	어휘	명사	민속
초공기^역학	구	품사 없음	물리
초공동^로켓^어뢰	구	품사 없음	군사
초과	어휘	명사	식물
초과	어휘	명사	한의
초과	어휘	명사	
초과-되다	어휘	동사	
초과-량	어휘	명사	
초과-분	어휘	명사	
초과-수	어휘	명사	수학
초과-액	어휘	명사	
초과-율	어휘	명사	군사
초과-자	어휘	명사	
초과-하다	어휘	동사	
초과^감가상각	구	품사 없음	법률
초과^감쇠	구	품사 없음	환경
초과^강수량	구	품사 없음	지구
초과^강우	구	품사 없음	지구
초과^강우량	구	품사 없음	지구
초과^객실^예약	구	품사 없음	서비스업
초과^결합수	구	품사 없음	화학
초과^공급	구	품사 없음	경제
초과^공동^해손	구	품사 없음	경제
초과^근로^수당	구	품사 없음	경제
초과^근무	구	품사 없음	경제
초과^근무^수당	구	품사 없음	경제
초과^금액^과세^제도	구	품사 없음	법률
초과^급여	구	품사 없음	경제
초과^누진세율	구	품사 없음	법률
초과^누진율	구	품사 없음	법률
초과^담보^계좌	구	품사 없음	경제
초과^담보율	구	품사 없음	경제
초과^대부	구	품사 없음	경제
초과^반응도	구	품사 없음	물리
초과^방위	구	품사 없음	법률
초과^배위	구	품사 없음	화학
초과^배출^부과금제	구	품사 없음	환경
초과^보험	구	품사 없음	경제
초과^부과금	구	품사 없음	환경
초과^부담	구	품사 없음	경제
초과^사격	구	품사 없음	군사
초과^산화^음이온	구	품사 없음	화학
초과^산화물	구	품사 없음	화학
초과^산화물^불균등^효소	구	품사 없음	화학
초과^산화물^불균등화^효소	구	품사 없음	화학
초과^산화물^음이온	구	품사 없음	화학
초과^산화물^제거^효소	구	품사 없음	화학
초과^상각	구	품사 없음	경영
초과^상각^제도	구	품사 없음	경영
초과^생산	구	품사 없음	경영
초과^선회	구	품사 없음	기계
초과^선회	구	품사 없음	기계
초과^설비	구	품사 없음	경제
초과^손실	구	품사 없음	정보·통신
초과^손해^재보험	구	품사 없음	경제
초과^손해액	구	품사 없음	경제
초과^손해율^재보험	구	품사 없음	경제
초과^송신^제어	구	품사 없음	정보·통신
초과^수당	구	품사 없음	사회 일반
초과^수요	구	품사 없음	경제
초과^수요^부담금	구	품사 없음	경제
초과^수요^인플레이션	구	품사 없음	경제
초과^수요량	구	품사 없음	경제
초과^수용	구	품사 없음	건설
초과^수익	구	품사 없음	경제
초과^수익력	구	품사 없음	경제
초과^수익률	구	품사 없음	경제
초과^수하물	구	품사 없음	교통
초과^수하물^운임	구	품사 없음	서비스업
초과^시간	구	품사 없음	전기·전자
초과^실행	구	품사 없음	정보·통신
초과^압력	구	품사 없음	물리
초과^압류	구	품사 없음	법률
초과^압류^금지	구	품사 없음	경제
초과^예약	구	품사 없음	경제
초과^예약	구	품사 없음	서비스업
초과^요금	구	품사 없음	행정
초과^용량	구	품사 없음	건설
초과^원자가	구	품사 없음	화학
초과^위험	구	품사 없음	경제
초과^유보^소득^과세	구	품사 없음	경제
초과^의석	구	품사 없음	정치
초과^이윤	구	품사 없음	경제
초과^이윤세	구	품사 없음	법률
초과^이익^공유제	구	품사 없음	경제
초과^이익^분배금	구	품사 없음	경제
초과^이익^할인^모형	구	품사 없음	경영
초과^인구	구	품사 없음	사회 일반
초과^인쇄	구	품사 없음	정보·통신
초과^인출금	구	품사 없음	경영
초과^작업^시간	구	품사 없음	경영
초과^저감^보조금	구	품사 없음	환경
초과^저수량	구	품사 없음	지구
초과^적재	구	품사 없음	정보·통신
초과^전질	구	품사 없음	법률
초과^조례	구	품사 없음	행정
초과^조사	구	품사 없음	전기·전자
초과^중량^할증료	구	품사 없음	경제
초과^증거금	구	품사 없음	경제
초과^지급^준비금	구	품사 없음	경제
초과^지불^준비금	구	품사 없음	경제
초과^천공	구	품사 없음	정보·통신
초과^청약액	구	품사 없음	경제
초과^출자	구	품사 없음	경제
초과^통화량	구	품사 없음	정보·통신
초과^피난	구	품사 없음	법률
초과^한도	구	품사 없음	경제
초과^확률	구	품사 없음	수학
초과도상태	어휘	명사	전기·전자
초과민^반응^쇼크	구	품사 없음	의학
초과배란	어휘	명사	생명
초과액^재보험	구	품사 없음	경제
초과액^재보험^특약	구	품사 없음	경제
초과잉여가치	어휘	명사	경제
초곽	어휘	명사	
초관	어휘	명사	역사
초관	어휘	명사	불교
초광각^렌즈	구	품사 없음	영상
초광대역^무선	구	품사 없음	정보·통신
초광대역^융합망	구	품사 없음	정보·통신
초광역^개발권	구	품사 없음	건설
초광역^다기능^쇼핑센터	구	품사 없음	서비스업
초교	어휘	명사	매체
초교	어휘	명사	
초교	어휘	명사	교육
초교-생	어휘	명사	
초교-지	어휘	명사	매체
초교-탕	어휘	명사	
초교선	어휘	명사	무용
초교파-적	어휘	관형사·명사	
초구	어휘	명사	
초구	어휘	명사	민속
초구	어휘	명사	
초구	어휘	명사	
초구	어휘	명사	체육
초구	어휘	명사	
초구	어휘	명사	
초구	어휘	명사	
초구	어휘	명사	
초구	어휘	명사	체육
초구리	어휘	명사	
초구면^좌표계	구	품사 없음	수학
초국	어휘	명사	
초국	어휘	명사	
초국가-적	어휘	관형사·명사	
초국가^은행	구	품사 없음	경제
초국가적^기본권	구	품사 없음	법률
초국가적^성격	구	품사 없음	정치
초국가적^유엔군	구	품사 없음	정치
초국가주의-론	어휘	명사	정치
초국가주의-자	어휘	명사	
초국경-적	어휘	관형사·명사	
초국경^피해^예방^규정^초안	구	품사 없음	환경
초국적^공동체	구	품사 없음	사회 일반
초국적^관계	구	품사 없음	정치
초국적^기업	구	품사 없음	경제
초국적^농업^자본	구	품사 없음	농업
초국적^자본	구	품사 없음	정치
초군	어휘	명사	
초군	어휘	명사	
초군	어휘	명사	
초군-아이	어휘	명사	
초군-질	어휘	명사	
초군-초군	어휘	부사	
초군-하다	어휘	동사	
초군-하다	어휘	형용사	
초군^변환^장치	구	품사 없음	정보·통신
초군초군-하다	어휘	형용사	
초균형^예산	구	품사 없음	경제
초균형^재정	구	품사 없음	경제
초그물	어휘	명사	수산업
초극	어휘	명사	
초극	어휘	명사	
초극	어휘	명사	
초극-하다	어휘	동사	
초극단-적	어휘	관형사·명사	
초극세-사	어휘	명사	
초극세^섬유	구	품사 없음	복식
초근	어휘	명사	
초근-거리다	어휘	동사	
초근-목피	어휘	명사	
초근-목피	어휘	명사	
초근-초근	어휘	부사	
초근초근	어휘	품사 없음	
초근초근-하다	어휘	형용사	
초근초근-하다	어휘	형용사	
초근하다	어휘	형용사	
초근히	어휘	부사	
초금	어휘	명사	
초급	어휘	명사	
초급	어휘	명사	
초급	어휘	품사 없음	
초급	어휘	품사 없음	
초급	어휘	명사	
초급-반	어휘	명사	
초급-하다	어휘	형용사	
초급-하다	어휘	형용사	
초급-하다	어휘	형용사	
초급-히	어휘	부사	
초급-히	어휘	부사	
초급-히	어휘	부사	
초급^간부	구	품사 없음	정치
초급^글라이더	구	품사 없음	기계
초급^대리점	구	품사 없음	경제
초급^대학	구	품사 없음	교육
초급^연습기	구	품사 없음	기계
초급^장교	구	품사 없음	군사
초급^중학교	구	품사 없음	교육
초급^활공기	구	품사 없음	기계
초급경^시멘트	구	품사 없음	공업
초급단체	어휘	명사	행정
초급련습기	어휘	명사	기계
초급선동원	어휘	명사	사회 일반
초급성^거부^반응	구	품사 없음	생명
초급성^거절^반응	구	품사 없음	생명
초급일군	어휘	명사	사회 일반
초급자-용	어휘	명사	
초급정치일군	어휘	명사	사회 일반
초급지휘성원	어휘	명사	정치
초급지휘원	어휘	명사	행정
초급학교	어휘	명사	교육
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	
초기	어휘	명사	역사
초기	어휘	명사	
초기	어휘	명사	공예
초기-나다	어휘	형용사	
초기-나처	어휘	명사	역사
초기-량	어휘	명사	정보·통신
초기-열	어휘	명사	생명
초기-작	어휘	명사	
초기-재	어휘	명사	임업
초기-적	어휘	관형사·명사	
초기-점	어휘	명사	물리
초기-지다	어휘	동사	
초기-탕척	어휘	명사	역사
초기-하다	어휘	동사	
초기-하다	어휘	동사	
초기-화	어휘	명사	정보·통신
초기-화	어휘	명사	정보·통신
초기-화	어휘	명사	정보·통신
초기-화	어휘	명사	예체능 일반
초기-화	어휘	명사	전기·전자
초기^간본	구	품사 없음	역사
초기^감쇠^시간	구	품사 없음	물리
초기^감축^행동	구	품사 없음	환경
초기^강도	구	품사 없음	건설
초기^건조^수축	구	품사 없음	공학 일반
초기^검정^바탕^시료	구	품사 없음	환경
초기^고가^전략	구	품사 없음	경영
초기^고가격^정책	구	품사 없음	경영
초기^고장	구	품사 없음	기계
초기^고장^기간	구	품사 없음	경영
초기^고장^배제	구	품사 없음	공학 일반
초기^곡률	구	품사 없음	건설
초기^골지망	구	품사 없음	의학
초기^과도^내부^전압	구	품사 없음	전기·전자
초기^과도^단락^전류	구	품사 없음	전기·전자
초기^과도^리액턴스	구	품사 없음	전기·전자
초기^과도^상태	구	품사 없음	전기·전자
초기^균열	구	품사 없음	건설
초기^그래픽스^교환^명세	구	품사 없음	정보·통신
초기^기독교^건축	구	품사 없음	기독교
초기^기독교^미술	구	품사 없음	미술
초기^기독교^양식	구	품사 없음	건설
초기^기호	구	품사 없음	정보·통신
초기^긴장력	구	품사 없음	건설
초기^끓는점	구	품사 없음	물리
초기^노드	구	품사 없음	경제
초기^농축도	구	품사 없음	물리
초기^능력^검증	구	품사 없음	자연 일반
초기^단계^비전	구	품사 없음	정보·통신
초기^대응	구	품사 없음	환경
초기^대응^부대	구	품사 없음	군사
초기^데이터^구역	구	품사 없음	정보·통신
초기^동결	구	품사 없음	자연 일반
초기^동기	구	품사 없음	기계
초기^동해	구	품사 없음	건설
초기^로드	구	품사 없음	기계
초기^르네상스	구	품사 없음	미술
초기^매개^변수	구	품사 없음	기계
초기^매독	구	품사 없음	의학
초기^먹이	구	품사 없음	수산업
초기^명령	구	품사 없음	정보·통신
초기^명령어	구	품사 없음	정보·통신
초기^문자열	구	품사 없음	정보·통신
초기^미동	구	품사 없음	지구
초기^바이러스^단백질	구	품사 없음	생명
초기^바인딩	구	품사 없음	정보·통신
초기^반복^구매자	구	품사 없음	경영
초기^반사	구	품사 없음	물리
초기^반사^그룹	구	품사 없음	음악
초기^반사음	구	품사 없음	물리
초기^반응	구	품사 없음	의학
초기^발생	구	품사 없음	생명
초기^발작	구	품사 없음	의학
초기^벡터	구	품사 없음	정보·통신
초기^변색	구	품사 없음	임업
초기^변위	구	품사 없음	건설
초기^변형도	구	품사 없음	공학 일반
초기^변화군	구	품사 없음	의학
초기^부골	구	품사 없음	의학
초기^부하	구	품사 없음	기계
초기^부후	구	품사 없음	임업
초기^분해^단계	구	품사 없음	환경
초기^비용	구	품사 없음	경제
초기^산업^사회	구	품사 없음	사회 일반
초기^산화막	구	품사 없음	공업
초기^상태	구	품사 없음	정보·통신
초기^서양^음악	구	품사 없음	음악
초기^선언	구	품사 없음	정보·통신
초기^설정	구	품사 없음	정보·통신
초기^설정^방식	구	품사 없음	정보·통신
초기^설정값	구	품사 없음	정보·통신
초기^소화	구	품사 없음	사회 일반
초기^속도	구	품사 없음	물리
초기^순서수	구	품사 없음	수학
초기^시작일	구	품사 없음	정보·통신
초기^시험	구	품사 없음	천연자원
초기^압축	구	품사 없음	공학 일반
초기^양생	구	품사 없음	건설
초기^양자론	구	품사 없음	물리
초기^에너지	구	품사 없음	전기·전자
초기^에너지	구	품사 없음	기계
초기^에러	구	품사 없음	정보·통신
초기^염색	구	품사 없음	공예
초기^영국식	구	품사 없음	건설
초기^영역	구	품사 없음	정보·통신
초기^오류	구	품사 없음	정보·통신
초기^온도	구	품사 없음	전기·전자
초기^온도^차	구	품사 없음	기계
초기^온도^차	구	품사 없음	기계
초기^올려놓기	구	품사 없음	정보·통신
초기^용량	구	품사 없음	전기·전자
초기^우선순위	구	품사 없음	정보·통신
초기^우수	구	품사 없음	환경
초기^우식	구	품사 없음	의학
초기^운용^시험^평가	구	품사 없음	군사
초기^위상	구	품사 없음	영상
초기^위조	구	품사 없음	농업
초기^위조점	구	품사 없음	농업
초기^위해성^평가	구	품사 없음	환경
초기^응답	구	품사 없음	기계
초기^응력	구	품사 없음	전기·전자
초기^응력^유효율	구	품사 없음	건설
초기^응력^콘크리트^포장	구	품사 없음	건설
초기^응력장	구	품사 없음	광업
초기^인식자	구	품사 없음	정보·통신
초기^인장^파괴	구	품사 없음	건설
초기^일평균^교통량	구	품사 없음	교통
초기^입지^선정^단계	구	품사 없음	환경
초기^자료	구	품사 없음	사회 일반
초기^자료	구	품사 없음	정보·통신
초기^자료^요소	구	품사 없음	정보·통신
초기^자본주의	구	품사 없음	경제
초기^장애	구	품사 없음	공학 일반
초기^재시동	구	품사 없음	정보·통신
초기^저가^전략	구	품사 없음	경영
초기^적재	구	품사 없음	정보·통신
초기^적재^기억^장치	구	품사 없음	정보·통신
초기^적재^입력^프로그램	구	품사 없음	정보·통신
초기^적재^통신^규약	구	품사 없음	정보·통신
초기^전력	구	품사 없음	전기·전자
초기^전력	구	품사 없음	전기·전자
초기^전류	구	품사 없음	전기·전자
초기^전압	구	품사 없음	교통
초기^전염원	구	품사 없음	보건 일반
초기^접근	구	품사 없음	교통
초기^접촉^압력	구	품사 없음	기계
초기^정지^조건	구	품사 없음	기계
초기^조건	구	품사 없음	물리
초기^조건	구	품사 없음	수학
초기^조건	구	품사 없음	정보·통신
초기^조건	구	품사 없음	정보·통신
초기^조건^모드	구	품사 없음	정보·통신
초기^중세^미술	구	품사 없음	미술
초기^지압	구	품사 없음	건설
초기^지연^시간	구	품사 없음	물리
초기^진화	구	품사 없음	임업
초기^착수금	구	품사 없음	경제
초기^참여	구	품사 없음	사회 일반
초기^처리	구	품사 없음	정보·통신
초기^출자액	구	품사 없음	경제
초기^충전	구	품사 없음	전기·전자
초기^침강^속도	구	품사 없음	환경
초기^침투능	구	품사 없음	농업
초기^침하	구	품사 없음	지구
초기^코팅	구	품사 없음	전기·전자
초기^크리스트교^양식	구	품사 없음	건설
초기^투자율	구	품사 없음	기계
초기^특성	구	품사 없음	전기·전자
초기^편차	구	품사 없음	기계
초기^폐로^전압	구	품사 없음	전기·전자
초기^프로그램	구	품사 없음	정보·통신
초기^프로그램^로더	구	품사 없음	정보·통신
초기^프로그램^로딩	구	품사 없음	정보·통신
초기^프로그램^올려놓기	구	품사 없음	정보·통신
초기^프로그램^적재	구	품사 없음	정보·통신
초기^프로그램^적재^피롬^루틴	구	품사 없음	정보·통신
초기^프로그램^적재기	구	품사 없음	정보·통신
초기^프리스트레스	구	품사 없음	건설
초기^할당량	구	품사 없음	환경
초기^핵^방사선	구	품사 없음	군사
초기^화면	구	품사 없음	정보·통신
초기^환경성^검토	구	품사 없음	환경
초기^황폐지	구	품사 없음	농업
초기^효과	구	품사 없음	군사
초기^휴면성	구	품사 없음	농업
초기^흡수량	구	품사 없음	공업
초기값문제	어휘	명사	수학
초기경심높이	어휘	명사	교통
초기량자론	어휘	명사	물리
초기배^이분법	구	품사 없음	생명
초기변화군결핵	어휘	명사	의학
초기업^단위^노조	구	품사 없음	사회 일반
초기유자률	어휘	명사	전기·전자
초기정황	어휘	명사	군사
초기증	어휘	명사	
초기치^문제	구	품사 없음	수학
초기치^설정^부프로그램	구	품사 없음	정보·통신
초기치^설정^서브프로그램	구	품사 없음	정보·통신
초기하^급수	구	품사 없음	수학
초기하^미분^방정식	구	품사 없음	수학
초기하^방정식	구	품사 없음	수학
초기하^분포	구	품사 없음	수학
초기하^함수	구	품사 없음	수학
초기하^확률^변수	구	품사 없음	수학
초기화^검사	구	품사 없음	정보·통신
초기화^기간	구	품사 없음	전기·전자
초기화^루틴	구	품사 없음	정보·통신
초기화^시험	구	품사 없음	정보·통신
초기화^체류^시간	구	품사 없음	정보·통신
초기화^취소^유틸리티	구	품사 없음	정보·통신
초기화^파형	구	품사 없음	전기·전자
초기화^프로그램	구	품사 없음	정보·통신
초기화^프로세스	구	품사 없음	정보·통신
초긴장-되다	어휘	동사	
초긴장-하다	어휘	동사	
초길	어휘	명사	
초김	어휘	명사	
초깃-값	어휘	명사	수학
초깃값^문제	구	품사 없음	수학
초깃값^설정	구	품사 없음	정보·통신
초깃값^설정	구	품사 없음	정보·통신
초깃값^설정^부프로그램	구	품사 없음	정보·통신
초깃값^설정^서브프로그램	구	품사 없음	정보·통신
초깃값^정리	구	품사 없음	전기·전자
초깃값^프로그램	구	품사 없음	정보·통신
초꼬지	어휘	명사	
초꼭대기^쿼크	구	품사 없음	물리
초꾹-새	어휘	명사	
초나선^디엔에이	구	품사 없음	생명
초나이카이	어휘	명사	행정
초낮	어휘	명사	
초낮이 밤중이다	속담	품사 없음	
초내열^합금	구	품사 없음	공업
초넝-집	어휘	명사	
초년	어휘	명사	
초년	어휘	명사	
초년	어휘	명사	
초년	어휘	명사	
초년 복	구	품사 없음	
초년-고생	어휘	명사	
초년-병	어휘	명사	
초년-병	어휘	명사	
초년-생	어휘	명사	
초년-운	어휘	명사	
초년^성체	구	품사 없음	가톨릭
초년고생은 만년(晩年) 복이라	속담	품사 없음	
초년고생은 사서라도 한다	속담	품사 없음	
초년고생은 양식 지고 다니며 한다	속담	품사 없음	
초년고생은 은 주고 산다	속담	품사 없음	
초년고생은 은을 주어도 안 바꾼다	속담	품사 없음	
초년도^보험료	구	품사 없음	경제
초년도^정기식^책임^준비금	구	품사 없음	경제
초념	어휘	명사	
초념-처	어휘	명사	불교
초노	어휘	명사	
초농	어휘	명사	
초능력-자	어휘	명사	
초능력^영화	구	품사 없음	영상
초닌	어휘	명사	역사
초다	어휘	동사	
초다	어휘	동사	
초다듬-하다	어휘	동사	
초다듬-하다	어휘	동사	
초다듬이-질	어휘	명사	
초다듬이-질	어휘	명사	
초다듬이-하다	어휘	동사	
초다듬이-하다	어휘	동사	
초다듬이질-하다	어휘	동사	
초다듬이질-하다	어휘	동사	
초다듬질	어휘	명사	
초다딤이-질	어휘	명사	
초다딤이-하다	어휘	동사	
초다딤이질-하다	어휘	동사	
초다수^결의제	구	품사 없음	경영
초다시간^이론	구	품사 없음	전기·전자
초다짐-하다	어휘	동사	
초다짐-하다	어휘	동사	
초다항^시간	구	품사 없음	수학
초단	어휘	명사	
초단	어휘	명사	체육
초단	어휘	명사	불교
초단	어휘	명사	민속
초단	어휘	명사	
초단	어휘	명사	건설
초단기-화	어휘	명사	
초단기^거래자	구	품사 없음	경제
초단기일^거래	구	품사 없음	경제
초단기화-되다	어휘	동사	
초단부^재적	구	품사 없음	임업
초단선-법	어휘	명사	해양
초단시간^푸리에^변환	구	품사 없음	물리
초단타^매매	구	품사 없음	경제
초단파-대	어휘	명사	물리
초단파^가시^가청식^레인지	구	품사 없음	교통
초단파^방송	구	품사 없음	매체
초단파^수신기	구	품사 없음	정보·통신
초단파^안테나	구	품사 없음	정보·통신
초단파^에이디에프	구	품사 없음	교통
초단파^요법	구	품사 없음	의학
초단파^자동^방향^탐지기	구	품사 없음	전기·전자
초단파^전방향^무선^표지^시설	구	품사 없음	전기·전자
초단파^전방향^무선^항로^표지	구	품사 없음	교통
초단파^전방향성^무선^표지	구	품사 없음	교통
초단파^전자^기구	구	품사 없음	전기·전자
초단파^중계국	구	품사 없음	정보·통신
초단파^통신	구	품사 없음	정보·통신
초단파^투과열^요법	구	품사 없음	의학
초단파관	어휘	명사	물리
초달	어휘	명사	
초달	어휘	명사	
초달	어휘	명사	
초달-채	어휘	명사	
초달-하다	어휘	동사	
초달-하다	어휘	동사	
초달-하다	어휘	동사	
초달에 매워 살다	속담	품사 없음	
초담	어휘	명사	
초당	어휘	명사	문학
초당	어휘	명사	
초당	어휘	명사	
초당	어휘	명사	
초당	어휘	명사	
초당	어휘	명사	
초당	어휘	명사	
초당	어휘	명사	
초당 삼간이 다 타도 빈대 죽는 것만 시원하다	속담	품사 없음	
초당-거처	어휘	명사	
초당-곡	어휘	명사	문학
초당-문답가	어휘	명사	책명
초당-시여	어휘	명사	책명
초당-적	어휘	관형사·명사	
초당^계수	구	품사 없음	물리
초당^기가바이트	구	품사 없음	정보·통신
초당^메가비트^수	구	품사 없음	정보·통신
초당^문자^수	구	품사 없음	정보·통신
초당^부동^소수점^연산^횟수	구	품사 없음	정보·통신
초당^부동점^연산수	구	품사 없음	정보·통신
초당^비트^수	구	품사 없음	정보·통신
초당^사걸	구	품사 없음	문학
초당^사대가	구	품사 없음	미술
초당^사이클^수	구	품사 없음	전기·전자
초당^수셈	구	품사 없음	물리
초당^시청률	구	품사 없음	매체
초당^전송^비트^수	구	품사 없음	정보·통신
초당^정치	구	품사 없음	정치
초당^조회^수	구	품사 없음	정보·통신
초당^주파수	구	품사 없음	물리
초당^진동수	구	품사 없음	물리
초당^패킷^수	구	품사 없음	정보·통신
초당^프레임^수	구	품사 없음	영상
초당^화면	구	품사 없음	영상
초당^회전	구	품사 없음	물리
초당^회전수	구	품사 없음	전기·전자
초당적^외교^정책	구	품사 없음	정치
초당파-적	어휘	관형사·명사	
초당파-주의	어휘	명사	정치
초당파^외교	구	품사 없음	정치
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	
초대	어휘	명사	역사
초대 공연	구	품사 없음	
초대 손님	구	품사 없음	
초대 요리	구	품사 없음	
초대 음식	구	품사 없음	
초대 작가	구	품사 없음	
초대-객	어휘	명사	
초대-권	어휘	명사	
초대-되다	어휘	동사	
초대-되다	어휘	동사	
초대-되다	어휘	동사	역사
초대-상	어휘	명사	
초대-석	어휘	명사	
초대-연	어휘	명사	
초대-장	어휘	명사	
초대-질	어휘	명사	
초대-하다	어휘	동사	
초대-하다	어휘	동사	
초대-하다	어휘	동사	
초대-하다	어휘	동사	역사
초대^교회	구	품사 없음	기독교
초대^메일	구	품사 없음	정보·통신
초대^배양	구	품사 없음	생명
초대^외교	구	품사 없음	정치
초대규모^집적^회로	구	품사 없음	전기·전자
초대다수^규정	구	품사 없음	경영
초대면-하다	어휘	동사	
초대박-급	어휘	명사	
초대소	어휘	명사	
초대소	어휘	명사	
초대승마	어휘	명사	식물
초대잠	어휘	명사	
초대점	어휘	명사	
초대칭^이론	구	품사 없음	물리
초대칭^짝	구	품사 없음	물리
초대칭성^이론	구	품사 없음	물리
초대형 서점	구	품사 없음	
초대형-견	어휘	명사	
초대형-급	어휘	명사	
초대형-작	어휘	명사	
초대형-주	어휘	명사	경제
초대형-화	어휘	명사	
초대형^데이터베이스	구	품사 없음	정보·통신
초대형^아파트	구	품사 없음	건설
초대형^액화^석유^가스^운반선	구	품사 없음	천연자원
초대형^유조선	구	품사 없음	교통
초대형^태풍	구	품사 없음	지구
초대형^합병	구	품사 없음	경영
초대형화-되다	어휘	동사	
초대형화-하다	어휘	동사	
초더블유^입자	구	품사 없음	물리
초뎍	어휘	명사	
초도	어휘	명사	
초도	어휘	명사	
초도	어휘	명사	
초도	어휘	명사	지명
초도	어휘	명사	
초도	어휘	명사	
초도-순시	어휘	명사	
초도-식	어휘	명사	
초도-일	어휘	명사	
초도-일	어휘	명사	
초도-하다	어휘	동사	
초도-호연	어휘	명사	
초도^배당량	구	품사 없음	군사
초도^배치^일자	구	품사 없음	군사
초도^보급	구	품사 없음	군사
초도^보급^소요	구	품사 없음	군사
초도^생산^시험	구	품사 없음	군사
초도^생산품	구	품사 없음	군사
초도^소요	구	품사 없음	군사
초도^습의	구	품사 없음	역사
초도^시험^평가	구	품사 없음	군사
초도^양산	구	품사 없음	군사
초도^유적	구	품사 없음	역사
초도^전압	구	품사 없음	건설
초도^지원^부속^목록	구	품사 없음	군사
초도^청구	구	품사 없음	군사
초도순시-하다	어휘	동사	
초도식적^구조	구	품사 없음	언어
초도식적^규칙	구	품사 없음	언어
초독	어휘	명사	
초동	어휘	명사	
초동	어휘	명사	
초동	어휘	명사	지구
초동	어휘	명사	
초동 진화	구	품사 없음	
초동-급부	어휘	명사	
초동-목동	어휘	명사	
초동-목부	어휘	명사	
초동-목수	어휘	명사	
초동-목아	어휘	명사	
초동-파	어휘	명사	지구
초동^소방대	구	품사 없음	행정
초동^수사	구	품사 없음	법률
초동군	어휘	명사	
초동기^속도	구	품사 없음	전기·전자
초동기^위성	구	품사 없음	천문
초동기^전동기	구	품사 없음	전기·전자
초동기^전동기	구	품사 없음	전기·전자
초두	어휘	명사	
초두	어휘	명사	
초두	어휘	명사	
초두	어휘	명사	공예
초두-가	어휘	명사	음악
초두-난액	어휘	명사	
초두-머리	어휘	명사	
초두-목	어휘	명사	임업
초두^효과	구	품사 없음	심리
초두나무좀	어휘	명사	동물
초두난액-하다	어휘	동사	
초두막	어휘	명사	
초두비	어휘	명사	
초둔	어휘	명사	
초드근하다	어휘	형용사	
초들초들	어휘	부사	
초들초들	어휘	부사	
초들초들히	어휘	부사	
초들초들히	어휘	부사	
초등	어휘	명사	
초등	어휘	명사	
초등-병	어휘	명사	
초등-본국역사	어휘	명사	책명
초등-부	어휘	명사	
초등-생	어휘	명사	
초등-용	어휘	명사	
초등-하다	어휘	동사	
초등-학교	어휘	명사	교육
초등-학생	어휘	명사	
