어휘	구성 단위	품사	전문 분야
-는다	어휘	어미	
-는다고	어휘	어미	
-는다고	어휘	어미	
-는다고	어휘	어미	
-는다고	어휘	어미	
-는다고	어휘	어미	
-는다고	어휘	품사 없음	
-는다꼬	어휘	어미	
-는다나	어휘	어미	
-는다냐	어휘	품사 없음	
-는다네	어휘	어미	
-는다네	어휘	품사 없음	
-는다느냐	어휘	품사 없음	
-는다느니	어휘	어미	
-는다는	어휘	품사 없음	
-는다니	어휘	어미	
-는다니	어휘	품사 없음	
-는다니	어휘	품사 없음	
-는다니	어휘	어미	
-는다니	어휘	품사 없음	
-는다니까	어휘	어미	
-는다니까	어휘	품사 없음	
-는다더라	어휘	어미	
-는다마는	어휘	어미	
-는다만	어휘	어미	
-는다며	어휘	어미	
-는다며	어휘	품사 없음	
-는다며	어휘	품사 없음	
-는다면	어휘	어미	
-는다면	어휘	품사 없음	
-는다면서	어휘	어미	
-는다면서	어휘	품사 없음	
-는다면서	어휘	품사 없음	
-는다손	어휘	어미	
-는다오	어휘	어미	
-는다오	어휘	품사 없음	
-는다이	어휘	어미	
-는다지	어휘	어미	
-는다지	어휘	품사 없음	
-는단	어휘	품사 없음	
-는단	어휘	품사 없음	
-는단다	어휘	어미	
-는단다	어휘	품사 없음	
-는달	어휘	품사 없음	
-는담	어휘	어미	
-는답니까	어휘	어미	
-는답니까	어휘	품사 없음	
-는답니다	어휘	어미	
-는답니다	어휘	품사 없음	
-는답디까	어휘	품사 없음	
-는답디다	어휘	품사 없음	
-는답시고	어휘	어미	
-는대	어휘	어미	
-는대	어휘	품사 없음	
-는대도	어휘	품사 없음	
-는대서	어휘	품사 없음	
-는대서야	어휘	품사 없음	
-는대야	어휘	품사 없음	
-는대요	어휘	어미	
-는대요	어휘	품사 없음	
-는댄다	어휘	어미	
-는댔자	어휘	품사 없음	
-는데	어휘	어미	
-는데	어휘	어미	
-는데	어휘	어미	
-는뎁쇼	어휘	어미	
-는디	어휘	어미	
-는디	어휘	어미	
-는맥세	어휘	어미	
-는바	어휘	어미	
-는이	어휘	어미	
-는지	어휘	어미	
-는지	어휘	어미	
-는지고	어휘	어미	
-는지라	어휘	어미	
-늬라고	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	어미	
-니	어휘	접사	
-니까	어휘	어미	
-니까나	어휘	어미	
-니까느루	어휘	어미	
-니까는	어휘	어미	
-니까니	어휘	어미	
-니깐	어휘	어미	
-니꺼니	어휘	어미	
-니께	어휘	어미	
-니께니	어휘	어미	
-니껴	어휘	어미	
-니끼니	어휘	어미	
-니라	어휘	어미	
-니라	어휘	어미	
-니만치	어휘	어미	
-니만큼	어휘	어미	
-니아	어휘	어미	
-니야	어휘	어미	
-니여	어휘	어미	
-니오	어휘	어미	
-니이껴	어휘	어미	
-니이다	어휘	어미	
-니잇가	어휘	어미	
-니잇고	어휘	어미	
-니?다	어휘	어미	
-니?가	어휘	어미	
-니?고	어휘	어미	
-닌댄	어휘	어미	
-님	어휘	접사	
-님	어휘	접사	
-님	어휘	접사	
-닛가	어휘	어미	
-닝까	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다	어휘	어미	
-다-	어휘	어미	
-다가	어휘	어미	
-다가	어휘	어미	
-다가	어휘	어미	
-다가는	어휘	어미	
-다가는	어휘	어미	
-다가며	어휘	어미	
-다가셔	어휘	어미	
-다각	어휘	어미	
-다간	어휘	어미	
-다간	어휘	어미	
-다감	어휘	어미	
-다고	어휘	어미	
-다고	어휘	어미	
-다고	어휘	어미	
-다고	어휘	어미	
-다고	어휘	어미	
-다고	어휘	품사 없음	
-다나	어휘	어미	
-다네	어휘	어미	
-다네	어휘	품사 없음	
-다느냐	어휘	품사 없음	
-다느니	어휘	어미	
-다는	어휘	품사 없음	
-다니	어휘	어미	
-다니	어휘	품사 없음	
-다니	어휘	품사 없음	
-다니	어휘	어미	
-다니	어휘	품사 없음	
-다니	어휘	어미	
-다니까	어휘	어미	
-다니까	어휘	품사 없음	
-다니라	어휘	어미	
-다더라	어휘	어미	
-다라	어휘	어미	
-다라	어휘	어미	
-다라니	어휘	어미	
-다랗다	어휘	접사	
-다롸	어휘	어미	
-다마는	어휘	어미	
-다마다	어휘	어미	
-다만	어휘	어미	
-다며	어휘	어미	
-다며	어휘	품사 없음	
-다며	어휘	품사 없음	
-다면	어휘	어미	
-다면	어휘	품사 없음	
-다면서	어휘	어미	
-다면서	어휘	품사 없음	
-다면서	어휘	품사 없음	
-다문	어휘	어미	
-다소니	어휘	어미	
-다소라	어휘	어미	
-다손	어휘	어미	
-다스피	어휘	어미	
-다시피	어휘	어미	
-다시피	어휘	어미	
-다오	어휘	어미	
-다오	어휘	품사 없음	
-다요	어휘	어미	
-다우	어휘	어미	
-다우	어휘	어미	
-다이	어휘	접사	
-다지	어휘	어미	
-다지	어휘	품사 없음	
-다?	어휘	접사	
-다?니	어휘	어미	
-다??다	어휘	어미	
-다?다	어휘	어미	
-다?다	어휘	접사	
-단	어휘	어미	
-단	어휘	어미	
-단	어휘	접사	
-단	어휘	품사 없음	
-단	어휘	품사 없음	
-단	어휘	어미	
-단다	어휘	어미	
-단다	어휘	품사 없음	
-단디면	어휘	어미	
-단딘댄	어휘	어미	
-달	어휘	품사 없음	
-담	어휘	어미	
-담	어휘	접사	
-답-	어휘	접사	
-답니까	어휘	어미	
-답니까	어휘	품사 없음	
-답니다	어휘	어미	
-답니다	어휘	품사 없음	
-답다	어휘	접사	
-답디까	어휘	품사 없음	
-답디다	어휘	품사 없음	
-답시고	어휘	어미	
-닷	어휘	어미	
-닷다	어휘	어미	
-당	어휘	접사	
-당께	어휘	어미	
-당께로	어휘	어미	
-당하다	어휘	접사	
-닿다	어휘	접사	
-대	어휘	어미	
-대	어휘	품사 없음	
-대	어휘	접사	
-대	어휘	접사	
-대	어휘	접사	
-대	어휘	접사	
-대가리	어휘	접사	
-대끼	어휘	어미	
-대다	어휘	접사	
-대도	어휘	품사 없음	
-대서	어휘	품사 없음	
-대서야	어휘	품사 없음	
-대야	어휘	품사 없음	
-대요	어휘	어미	
-대요	어휘	품사 없음	
-대이다	어휘	어미	
-댁	어휘	접사	
-댁	어휘	접사	
-댄다	어휘	어미	
-댔자	어휘	품사 없음	
-댕이	어휘	접사	
-더-	어휘	어미	
-더가	어휘	어미	
-더거	어휘	어미	
-더구나	어휘	어미	
-더구려	어휘	어미	
-더구료	어휘	어미	
-더구만	어휘	어미	
-더구먼	어휘	어미	
-더구면	어휘	어미	
-더군	어휘	어미	
-더군	어휘	어미	
-더냐	어휘	어미	
-더냐고	어휘	품사 없음	
-더냬	어휘	품사 없음	
-더녀	어휘	어미	
-더뇨	어휘	어미	
-더니	어휘	어미	
-더니	어휘	어미	
-더니	어휘	어미	
-더니	어휘	어미	
-더니	어휘	어미	
-더니라	어휘	어미	
-더니마는	어휘	어미	
-더니마는	어휘	어미	
-더니마는	어휘	어미	
-더니만	어휘	어미	
-더니만	어휘	어미	
-더니만	어휘	어미	
-더니이까	어휘	어미	
-더니이다	어휘	어미	
-더니?다	어휘	어미	
-더니?가	어휘	어미	
-더니?고	어휘	어미	
-더든	어휘	어미	
-더라	어휘	어미	
-더라고	어휘	품사 없음	
-더라나	어휘	어미	
-더라네	어휘	품사 없음	
-더라는	어휘	품사 없음	
-더라니	어휘	어미	
-더라니	어휘	품사 없음	
-더라니	어휘	품사 없음	
-더라니	어휘	품사 없음	
-더라니까	어휘	어미	
-더라니까	어휘	품사 없음	
-더라도	어휘	어미	
-더라며	어휘	어미	
-더라며	어휘	품사 없음	
-더라며	어휘	품사 없음	
-더라면	어휘	어미	
-더라면서	어휘	어미	
-더라면서	어휘	품사 없음	
-더라면서	어휘	품사 없음	
-더라손	어휘	어미	
-더라지	어휘	어미	
-더람	어휘	어미	
-더랍니까	어휘	품사 없음	
-더랍니다	어휘	품사 없음	
-더랍디까	어휘	품사 없음	
-더랍디다	어휘	품사 없음	
-더래	어휘	품사 없음	
-더래도	어휘	품사 없음	
-더래요	어휘	품사 없음	
-더만	어휘	어미	
-더시-	어휘	어미	
-더시니	어휘	어미	
-더시니	어휘	어미	
-더시니	어휘	어미	
-더시니라	어휘	어미	
-더시다	어휘	어미	
-더시든	어휘	어미	
-더시?다	어휘	어미	
-더신	어휘	어미	
-더신가	어휘	어미	
-더신고	어휘	어미	
-더신?	어휘	어미	
-더이까	어휘	어미	
-더이다	어휘	어미	
-더이다	어휘	어미	
-더?다	어휘	어미	
-던	어휘	어미	
-던	어휘	어미	
-던	어휘	어미	
-던가	어휘	어미	
-던가	어휘	어미	
-던감	어휘	어미	
-던걸	어휘	어미	
-던고	어휘	어미	
-던고	어휘	어미	
-던다	어휘	어미	
-던댄	어휘	어미	
-던데	어휘	어미	
-던데	어휘	어미	
-던덴	어휘	어미	
-던들	어휘	어미	
-던디	어휘	어미	
-던바	어휘	어미	
-던지	어휘	어미	
-던?	어휘	어미	
-던?	어휘	어미	
-덜	어휘	접사	
-덧	어휘	어미	
-데	어휘	어미	
-데기	어휘	접사	
-데끼	어휘	어미	
-데요	어휘	어미	
-덴	어휘	어미	
-뎌이고	어휘	어미	
-도	어휘	접사	
-도	어휘	접사	
-도	어휘	접사	
-도	어휘	접사	
-도	어휘	어미	
-도	어휘	어미	
-도-	어휘	어미	
-도고야	어휘	어미	
-도괴야	어휘	어미	
-도다	어휘	어미	
-도록	어휘	어미	
-도록	어휘	어미	
-도록	어휘	어미	
-도록	어휘	접사	
-도록애	어휘	어미	
-도롬	어휘	어미	
-도리	어휘	접사	
-도소뇨	어휘	어미	
-도소니	어휘	어미	
-도소니	어휘	어미	
-도소니야	어휘	어미	
-도소?다	어휘	어미	
-도쇠	어휘	어미	
-도쇠이다	어휘	어미	
-도여	어휘	어미	
-도?이다	어휘	어미	
-돗-	어휘	어미	
-돗다	어휘	어미	
-돗더-	어휘	어미	
-동	어휘	접사	
-동이	어휘	접사	
-동이	어휘	접사	
-되	어휘	어미	
-되	어휘	어미	
-되	어휘	어미	
-되다	어휘	접사	
-되다	어휘	접사	
-되야	어휘	어미	
-두	어휘	어미	
-두구나	어휘	어미	
-두나	어휘	어미	
-두다	어휘	어미	
-두락	어휘	어미	
-두록	어휘	어미	
-두마는	어휘	어미	
-두셰라	어휘	어미	
-둔	어휘	어미	
-둥이	어휘	접사	
-뒈	어휘	어미	
-드-	어휘	어미	
-드구나	어휘	어미	
-드구료	어휘	어미	
-드구면	어휘	어미	
-드군	어휘	어미	
-드냐	어휘	어미	
-드니	어휘	어미	
-드니라	어휘	어미	
-드라	어휘	어미	
-드라도	어휘	어미	
-드라면	어휘	어미	
-드래도	어휘	어미	
-드랴	어휘	품사 없음	
-드룩	어휘	어미	
-드리다	어휘	접사	
-드시	어휘	어미	
-드키	어휘	어미	
-득기	어휘	어미	
-든	어휘	어미	
-든	어휘	어미	
-든	어휘	어미	
-든	어휘	어미	
-든가	어휘	어미	
-든가	어휘	어미	
-든가	어휘	어미	
-든가	어휘	어미	
-든걸	어휘	어미	
-든고	어휘	어미	
-든데	어휘	어미	
-든데	어휘	어미	
-든들	어휘	어미	
-든지	어휘	어미	
-든지	어휘	어미	
-든지	어휘	어미	
-들	어휘	품사 없음	
-들	어휘	접사	
-들	어휘	어미	
-들이	어휘	접사	
-듯	어휘	어미	
-듯이	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디	어휘	어미	
-디기	어휘	접사	
-디기	어휘	접사	
-디다	어휘	어미	
-디록	어휘	어미	
-디마는	어휘	어미	
-디만	어휘	어미	
-디시	어휘	어미	
-디옷	어휘	어미	
-디외	어휘	어미	
-디요	어휘	어미	
-디웨	어휘	어미	
-디위	어휘	어미	
-디이	어휘	어미	
-디?	어휘	어미	
-디?	어휘	어미	
-딕기	어휘	어미	
-딱지	어휘	접사	
-땀	어휘	접사	
-때기	어휘	접사	
-때기	어휘	접사	
-떼까	어휘	어미	
-뚱	어휘	접사	
-뜨기	어휘	접사	
-뜨리다	어휘	접사	
-라	어휘	어미	
-라	어휘	어미	
-라	어휘	어미	
-라	어휘	어미	
-라	어휘	어미	
-라	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	어미	
-라고	어휘	품사 없음	
-라고	어휘	품사 없음	
-라구	어휘	어미	
-라구	어휘	어미	
-라구	어휘	품사 없음	
-라구	어휘	품사 없음	
-라구	어휘	어미	
-라구	어휘	어미	
-라구	어휘	어미	
-라구	어휘	어미	
-라구	어휘	어미	
-라나	어휘	어미	
-라나	어휘	어미	
-라네	어휘	어미	
-라네	어휘	품사 없음	
-라네	어휘	품사 없음	
-라느냐	어휘	품사 없음	
-라느냐	어휘	품사 없음	
-라느니	어휘	어미	
-라느니	어휘	어미	
-라는	어휘	품사 없음	
-라는	어휘	품사 없음	
-라니	어휘	어미	
-라니	어휘	품사 없음	
-라니	어휘	품사 없음	
-라니	어휘	품사 없음	
-라니	어휘	품사 없음	
-라니	어휘	어미	
-라니	어휘	품사 없음	
-라니	어휘	품사 없음	
-라니	어휘	어미	
-라니까	어휘	어미	
-라니까	어휘	어미	
-라니까	어휘	품사 없음	
-라니까	어휘	품사 없음	
-라도	어휘	어미	
-라라	어휘	어미	
-라마	어휘	어미	
-라며	어휘	어미	
-라며	어휘	품사 없음	
-라며	어휘	품사 없음	
-라며	어휘	어미	
-라며	어휘	품사 없음	
-라며	어휘	품사 없음	
-라면	어휘	어미	
-라면	어휘	품사 없음	
-라면	어휘	품사 없음	
-라면서	어휘	어미	
-라면서	어휘	어미	
-라면서	어휘	품사 없음	
-라면서	어휘	품사 없음	
-라면서	어휘	품사 없음	
-라면서	어휘	품사 없음	
-라서	어휘	어미	
-라손	어휘	어미	
-라손	어휘	어미	
-라스라	어휘	어미	
-라야	어휘	어미	
-라야만	어휘	어미	
-라오	어휘	어미	
-라오	어휘	품사 없음	
-라오	어휘	품사 없음	
-라우	어휘	어미	
-라우	어휘	품사 없음	
-라우요	어휘	어미	
-라지	어휘	어미	
-라지	어휘	품사 없음	
-라지	어휘	품사 없음	
-라타	어휘	어미	
-라?	어휘	접사	
-라??다	어휘	어미	
-락	어휘	어미	
-락	어휘	어미	
-락	어휘	어미	
-란	어휘	어미	
-란	어휘	품사 없음	
-란	어휘	품사 없음	
-란	어휘	품사 없음	
-란	어휘	품사 없음	
-란다	어휘	어미	
-란다	어휘	품사 없음	
-란?	어휘	어미	
-랄	어휘	품사 없음	
-랄	어휘	품사 없음	
-람	어휘	어미	
-람	어휘	어미	
-랍-	어휘	접사	
-랍니까	어휘	어미	
-랍니까	어휘	품사 없음	
-랍니까	어휘	품사 없음	
-랍니다	어휘	어미	
-랍니다	어휘	품사 없음	
-랍니다	어휘	품사 없음	
-랍데	어휘	어미	
-랍디까	어휘	품사 없음	
-랍디까	어휘	품사 없음	
-랍디다	어휘	품사 없음	
-랍디다	어휘	품사 없음	
-랍시고	어휘	어미	
-랏다	어휘	어미	
-랑	어휘	어미	
-랑	어휘	어미	
-랑근에	어휘	어미	
-랑께	어휘	어미	
-래	어휘	어미	
-래	어휘	품사 없음	
-래	어휘	품사 없음	
-래도	어휘	품사 없음	
-래도	어휘	품사 없음	
-래디	어휘	어미	
-래문	어휘	어미	
-래서	어휘	품사 없음	
-래서	어휘	품사 없음	
-래서야	어휘	품사 없음	
-래서야	어휘	품사 없음	
-래야	어휘	품사 없음	
-래야	어휘	품사 없음	
-래야만	어휘	어미	
-래요	어휘	어미	
-래요	어휘	품사 없음	
-래요	어휘	품사 없음	
-래이	어휘	어미	
-랜	어휘	품사 없음	
-랬자	어휘	품사 없음	
-랴	어휘	어미	
-랴	어휘	어미	
-랴	어휘	어미	
-랴	어휘	어미	
-랴르	어휘	어미	
-랴마는	어휘	품사 없음	
-러	어휘	어미	
-러-	어휘	어미	
-러니	어휘	어미	
-러니라	어휘	어미	
-러니이까	어휘	어미	
-러니이다	어휘	어미	
-러니?고	어휘	어미	
-러든	어휘	어미	
-러라	어휘	어미	
-러라	어휘	어미	
-러시니	어휘	어미	
-러시니?다	어휘	어미	
-러시다	어휘	어미	
-러시든	어휘	어미	
-러시?다	어휘	어미	
-러이까	어휘	어미	
-러이다	어휘	어미	
-러?다	어휘	어미	
-런가	어휘	어미	
-런가	어휘	어미	
-런고	어휘	어미	
-런들	어휘	어미	
-레	어휘	어미	
-레	어휘	어미	
-레	어휘	어미	
-려	어휘	어미	
-려	어휘	어미	
-려	어휘	어미	
-려-	어휘	어미	
-려거든	어휘	어미	
-려거든	어휘	품사 없음	
-려고	어휘	어미	
-려고	어휘	어미	
-려고	어휘	어미	
-려기에	어휘	품사 없음	
-려나	어휘	어미	
-려네	어휘	품사 없음	
-려녀	어휘	어미	
-려뇨	어휘	어미	
-려느냐	어휘	품사 없음	
-려는	어휘	품사 없음	
-려는가	어휘	품사 없음	
-려는고	어휘	품사 없음	
-려는데	어휘	품사 없음	
-려는지	어휘	품사 없음	
-려니	어휘	어미	
-려니	어휘	어미	
-려니오	어휘	어미	
-려니와	어휘	어미	
-려니와	어휘	어미	
-려니?녀	어휘	어미	
-려니?	어휘	어미	
-려닛?	어휘	어미	
-려다	어휘	품사 없음	
-려다	어휘	어미	
-려다가	어휘	품사 없음	
-려더니	어휘	품사 없음	
-려더라	어휘	품사 없음	
-려던	어휘	품사 없음	
-려던가	어휘	품사 없음	
-려도	어휘	품사 없음	
-려든	어휘	어미	
-려료	어휘	어미	
-려마	어휘	어미	
-려마?	어휘	어미	
-려면	어휘	어미	
-려면	어휘	어미	
-려면	어휘	어미	
-려무나	어휘	어미	
-려므나	어휘	어미	
-려서는	어휘	품사 없음	
-려서야	어휘	품사 없음	
-려야	어휘	품사 없음	
-려오	어휘	품사 없음	
-려?	어휘	어미	
-력	어휘	접사	
-력	어휘	접사	
-련	어휘	어미	
-련	어휘	품사 없음	
-련노라	어휘	어미	
-련다	어휘	품사 없음	
-련뎌	어휘	어미	
-련마는	어휘	어미	
-련마?	어휘	어미	
-련마?	어휘	어미	
-련만	어휘	어미	
-렴	어휘	어미	
-렴으나	어휘	어미	
-렴은	어휘	어미	
-렵니까	어휘	어미	
-렵니까	어휘	품사 없음	
-렵니다	어휘	어미	
-렵니다	어휘	품사 없음	
-렷노라	어휘	어미	
-렷다	어휘	어미	
-렷다	어휘	어미	
-령	어휘	접사	
-령	어휘	접사	
-령	어휘	접사	
-례니라	어휘	어미	
-롓다	어휘	어미	
-로	어휘	접사	
-로	어휘	접사	
-로	어휘	접사	
-로-	어휘	어미	
-로고	어휘	어미	
-로고나	어휘	어미	
-로구나	어휘	어미	
-로구려	어휘	어미	
-로구료	어휘	어미	
-로구만	어휘	어미	
-로구만	어휘	어미	
-로구먼	어휘	어미	
-로구면	어휘	어미	
-로군	어휘	어미	
-로군	어휘	어미	
-로니	어휘	어미	
-로다	어휘	어미	
-로다	어휘	어미	
-로다	어휘	어미	
-로되	어휘	어미	
-로되	어휘	어미	
-로라	어휘	어미	
-로라	어휘	어미	
-로라	어휘	어미	
-로새라	어휘	어미	
-로서니	어휘	어미	
-로세	어휘	어미	
-로소니	어휘	어미	
-로소이다	어휘	어미	
-로쇠	어휘	어미	
-로외-	어휘	접사	
-로?	어휘	어미	
-로?	어휘	접사	
-로?-	어휘	접사	
-로?다	어휘	어미	
-록	어휘	접사	
-록	어휘	접사	
-론	어휘	접사	
-론	어휘	접사	
-롭다	어휘	접사	
-롯다	어휘	어미	
-롯더라	어휘	어미	
-롸	어휘	어미	
-롸	어휘	어미	
-뢰	어휘	어미	
-료	어휘	접사	
-료	어휘	접사	
-료	어휘	어미	
-루	어휘	접사	
-류	어휘	접사	
-류	어휘	접사	
-류	어휘	어미	
-률	어휘	접사	
-률	어휘	접사	
-르샷다	어휘	어미	
-리	어휘	어미	
-리	어휘	어미	
-리	어휘	어미	
-리	어휘	접사	
-리	어휘	어미	
-리	어휘	어미	
-리-	어휘	어미	
-리-	어휘	어미	
-리-	어휘	접사	
-리-	어휘	접사	
-리까	어휘	어미	
-리까	어휘	어미	
-리니	어휘	어미	
-리니	어휘	어미	
-리니라	어휘	어미	
-리다	어휘	어미	
-리다	어휘	어미	
-리라	어휘	어미	
-리라	어휘	어미	
-리라??다	어휘	어미	
-리랏	어휘	어미	
-리랏다	어휘	어미	
-리러니	어휘	어미	
-리러니라	어휘	어미	
-리러라	어휘	어미	
-리러시다	어휘	어미	
-리런댄	어휘	어미	
-리로다	어휘	어미	
-리로다	어휘	어미	
-리로소냐	어휘	어미	
-리로소녀	어휘	어미	
-리로소니	어휘	어미	
-리로소니여	어휘	어미	
-리로소?다	어휘	어미	
-리로손여	어휘	어미	
-리로?	어휘	어미	
-리로?다	어휘	어미	
-리만치	어휘	어미	
-리만큼	어휘	어미	
-리며	어휘	어미	
-리샤??다	어휘	어미	
-리아	어휘	어미	
-리야	어휘	어미	
-리어늘	어휘	어미	
-리어니	어휘	어미	
-리어니와	어휘	어미	
-리어니?	어휘	어미	
-리어다	어휘	어미	
-리어며	어휘	어미	
-리어?	어휘	어미	
-리언마?	어휘	어미	
-리여	어휘	어미	
-리오	어휘	어미	
-리오마?	어휘	어미	
-리오마?	어휘	어미	
-리온	어휘	어미	
-리요마?	어휘	어미	
-리우-	어휘	접사	
-리이다	어휘	어미	
-리잇가	어휘	어미	
-리잇고	어휘	어미	
-리?다	어휘	어미	
-리?가	어휘	어미	
-리?고	어휘	어미	
-린	어휘	어미	
-린댄	어휘	어미	
-린뎌	어휘	어미	
-릴?	어휘	어미	
-릴?	어휘	어미	
-림	어휘	접사	
-링다	어휘	어미	
-링이다	어휘	어미	
-링잇가	어휘	어미	
-마	어휘	어미	
-마	어휘	조사	
-마	어휘	접사	
-마고	어휘	품사 없음	
-마르는	어휘	어미	
-막	어휘	접사	
-만	어휘	어미	
-맞다	어휘	접사	
-맞이	어휘	접사	
-맡	어휘	접사	
-매	어휘	어미	
-매	어휘	접사	
-매	어휘	어미	
-매	어휘	어미	
-맨	어휘	어미	
-맨	어휘	어미	
-먀	어휘	어미	
-머리	어휘	접사	
-멍	어휘	어미	
-메	어휘	접사	
-메서란	어휘	어미	
-메선	어휘	어미	
-멘	어휘	어미	
-며	어휘	어미	
-며	어휘	어미	
-며셔	어휘	어미	
-며?	어휘	어미	
-면	어휘	어미	
-면	어휘	어미	
-면	어휘	어미	
-면	어휘	어미	
-면서	어휘	어미	
-면서	어휘	어미	
-면셔	어휘	어미	
