어휘	구성 단위	품사	전문 분야
통합^생물학	구	품사 없음	생명
통합^서버	구	품사 없음	정보·통신
통합^서보^작동기	구	품사 없음	기계
통합^서비스^디지털^네트워크	구	품사 없음	정보·통신
통합^서비스^디지털^통신망	구	품사 없음	정보·통신
통합^서비스^디지털망	구	품사 없음	정보·통신
통합^서비스망	구	품사 없음	정보·통신
통합^선거법	구	품사 없음	법률
통합^선거인^명부^확인^시스템	구	품사 없음	정치
통합^설계^프로세스	구	품사 없음	정보·통신
통합^설치	구	품사 없음	전기·전자
통합^소프트웨어	구	품사 없음	정보·통신
통합^소프트웨어^아키텍처	구	품사 없음	정보·통신
통합^수동^장치	구	품사 없음	기계
통합^수송	구	품사 없음	군사
통합^수송^관리^정보^체계	구	품사 없음	군사
통합^수송^관리^체제	구	품사 없음	군사
통합^수중^감시^체계	구	품사 없음	군사
통합^스위치	구	품사 없음	기계
통합^시계열^분석	구	품사 없음	사회 일반
통합^시설^자산^관리	구	품사 없음	정보·통신
통합^시스템	구	품사 없음	정보·통신
통합^시스템^관리^시스템^구축	구	품사 없음	정보·통신
통합^시에이에스이^툴	구	품사 없음	정보·통신
통합^시험	구	품사 없음	정보·통신
통합^시험^기능법	구	품사 없음	정보·통신
통합^시험^시설법	구	품사 없음	정보·통신
통합^시험^장비	구	품사 없음	군사
통합^식물원	구	품사 없음	식물
통합^식재	구	품사 없음	건설
통합^실증^플랜트	구	품사 없음	전기·전자
통합^아일랜드인^협회	구	품사 없음	역사
통합^안정도	구	품사 없음	전기·전자
통합^앰프	구	품사 없음	예체능 일반
통합^엔진^압력비	구	품사 없음	기계
통합^엔진^전송^체계	구	품사 없음	군사
통합^연습	구	품사 없음	군사
통합^영사^서비스	구	품사 없음	사회 일반
통합^예방	구	품사 없음	법률
통합^예산	구	품사 없음	경제
통합^예산^관리	구	품사 없음	경제
통합^오디언스	구	품사 없음	매체
통합^오에이^시스템	구	품사 없음	정보·통신
통합^오염^관리	구	품사 없음	환경
통합^오일^분광^분석	구	품사 없음	군사
통합^운영^센터	구	품사 없음	환경
통합^원리	구	품사 없음	언어
통합^위협^관리	구	품사 없음	군사
통합^유류^분배소	구	품사 없음	군사
통합^인젝션^논리	구	품사 없음	전기·전자
통합^임무^명령서	구	품사 없음	군사
통합^자료^저장	구	품사 없음	정보·통신
통합^자료^처리	구	품사 없음	정보·통신
통합^자료^처리^시스템	구	품사 없음	정보·통신
통합^자원^계획	구	품사 없음	전기·전자
통합^장비^편집기	구	품사 없음	예체능 일반
통합^장치^전자^공학	구	품사 없음	정보·통신
통합^재정	구	품사 없음	경제
통합^재정^수지	구	품사 없음	경제
통합^저장소	구	품사 없음	정보·통신
통합^전기^추진^체계	구	품사 없음	군사
통합^전력	구	품사 없음	군사
통합^전산망	구	품사 없음	정보·통신
통합^전투^관리^체계	구	품사 없음	군사
통합^점검	구	품사 없음	군사
통합^정보^관리^체계	구	품사 없음	정보·통신
통합^정보^관리소	구	품사 없음	군사
통합^정보^시스템	구	품사 없음	경영
통합^정보^전송	구	품사 없음	정보·통신
통합^정보^처리	구	품사 없음	정보·통신
통합^정보^통신망	구	품사 없음	정보·통신
통합^정비^지원^운용^도표	구	품사 없음	군사
통합^제어	구	품사 없음	정보·통신
통합^제어^보드^설계^기술	구	품사 없음	군사
통합^제품^정책	구	품사 없음	경영
통합^조정^기능	구	품사 없음	사회 일반
통합^조직	구	품사 없음	사회 일반
통합^주기판	구	품사 없음	정보·통신
통합^주사^논리	구	품사 없음	전기·전자
통합^주입^논리	구	품사 없음	전기·전자
통합^지도^점검	구	품사 없음	환경
통합^진보당	구	품사 없음	정치
통합^출력	구	품사 없음	정보·통신
통합^커뮤니케이션	구	품사 없음	정보·통신
통합^컴퓨터^패키지	구	품사 없음	정보·통신
통합^케이스	구	품사 없음	정보·통신
통합^테스트^기능법	구	품사 없음	정보·통신
통합^투개표	구	품사 없음	정치
통합^투입^논리	구	품사 없음	전기·전자
통합^평가	구	품사 없음	교육
통합^프로세스	구	품사 없음	정보·통신
통합^학군	구	품사 없음	교육
통합^형사^사법^체계	구	품사 없음	법률
통합^화력^통제^체제	구	품사 없음	군사
통합^화생방^평가^위원회	구	품사 없음	군사
통합^환경	구	품사 없음	정보·통신
통합^환경^경제^계정^체계	구	품사 없음	환경
통합^활동	구	품사 없음	군사
통합론적^접근법	구	품사 없음	정치
통합의^삼요소	구	품사 없음	사회 일반
통합적^관계	구	품사 없음	언어
통합적^교섭	구	품사 없음	사회 일반
통합적^단일화	구	품사 없음	정보·통신
통합적^마케팅^커뮤니케이션	구	품사 없음	경영
통합적^예술^교육	구	품사 없음	교육
통합적^유통^경로^정책	구	품사 없음	경영
통합적^자료^처리	구	품사 없음	정보·통신
통합적^정책^조정	구	품사 없음	행정
통합적^지원^계획	구	품사 없음	사회 일반
통합적^환경^보호	구	품사 없음	환경
통합주의-자	어휘	명사	
통합주의^운동	구	품사 없음	사회 일반
통합주의^헌법관	구	품사 없음	법률
통합주의적^헌법관	구	품사 없음	정치
통합체-적	어휘	관형사·명사	
통합형^계기	구	품사 없음	기계
통합형^논술^시험	구	품사 없음	교육
통합형^소음기	구	품사 없음	군사
통합형^소프트웨어	구	품사 없음	정보·통신
통합형^화학^탐지기	구	품사 없음	군사
통합형^환경	구	품사 없음	정보·통신
통합화-되다	어휘	동사	
통합화-하다	어휘	동사	
통합화^소프트웨어	구	품사 없음	정보·통신
통합화^환경	구	품사 없음	정보·통신
통항	어휘	명사	
통항-권	어휘	명사	법률
통항-로	어휘	명사	교통
통항-료	어휘	명사	교통
통항-하다	어휘	동사	
통항^분리^방식	구	품사 없음	교통
통항^분리^제도	구	품사 없음	교통
통해	어휘	명사	
통해	어휘	품사 없음	
통해-주	어휘	명사	
통해-하다	어휘	동사	
통해-하다	어휘	형용사	
통행	어휘	명사	
통행	어휘	명사	
통행 길	구	품사 없음	
통행-객	어휘	명사	
통행-권	어휘	명사	
통행-권	어휘	명사	군사
통행-권	어휘	명사	법률
통행-권	어휘	명사	법률
통행-권	어휘	명사	체육
통행-금지	어휘	명사	
통행-금지	어휘	명사	
통행-단	어휘	명사	교통
통행-량	어휘	명사	
통행-로	어휘	명사	
통행-료	어휘	명사	
통행-망	어휘	명사	
통행-면장	어휘	명사	
통행-발생	어휘	명사	교통
통행-본	어휘	명사	
통행-세	어휘	명사	법률
통행-인	어휘	명사	
통행-자	어휘	명사	
통행-전	어휘	명사	
통행-증	어휘	명사	
통행-지	어휘	명사	
통행-하다	어휘	동사	
통행-하다	어휘	동사	
통행^가치	구	품사 없음	교통
통행^교차^모형	구	품사 없음	교통
통행^규정	구	품사 없음	법률
통행^금지^표지	구	품사 없음	교통
통행^길이	구	품사 없음	교통
통행^목적	구	품사 없음	교통
통행^발생량	구	품사 없음	교통
통행^배분	구	품사 없음	교통
통행^분포	구	품사 없음	교통
통행^비용	구	품사 없음	교통
통행^속도	구	품사 없음	교통
통행^수단	구	품사 없음	교통
통행^수요	구	품사 없음	사회 일반
통행^수요^예측	구	품사 없음	교통
통행^시간	구	품사 없음	교통
통행^시간^지체	구	품사 없음	교통
통행^시설^비용^절충	구	품사 없음	교통
통행^요금	구	품사 없음	교통
통행^유입	구	품사 없음	사회 일반
통행^유입단	구	품사 없음	교통
통행^유출	구	품사 없음	건설
통행^유출단	구	품사 없음	교통
통행^저항	구	품사 없음	교통
통행^지불	구	품사 없음	교통
통행^지역권	구	품사 없음	법률
통행^표신	구	품사 없음	역사
통행^행렬	구	품사 없음	교통
통행단^모형	구	품사 없음	교통
통행량^조사	구	품사 없음	교통
통행료^재정	구	품사 없음	교통
통행료^책정	구	품사 없음	교통
통행암호	어휘	명사	군사
통헌-대부	어휘	명사	역사
통헌-대부	어휘	명사	역사
통현	어휘	명사	
통현-하다	어휘	동사	
통혈	어휘	명사	
통혈	어휘	명사	광업
통혈-하다	어휘	동사	
통혈-하다	어휘	동사	광업
통형	어휘	명사	
통형-의	어휘	명사	복식
통형^돌기	구	품사 없음	식물
통형^동기	구	품사 없음	공예
통형^볼트	구	품사 없음	건설
통형^석부	구	품사 없음	역사
통형^연소기	구	품사 없음	기계
통형^지붕	구	품사 없음	건설
통형^찌그러짐	구	품사 없음	정보·통신
통형^퓨즈	구	품사 없음	전기·전자
통형^화관	구	품사 없음	식물
통호	어휘	명사	
통호	어휘	명사	
통호	어휘	명사	
통호-수	어휘	명사	
통호-하다	어휘	동사	
통호지법	어휘	명사	역사
통혹	어휘	명사	불교
통혼	어휘	명사	
통혼	어휘	명사	
통혼-권	어휘	명사	사회 일반
통혼-하다	어휘	동사	
통혼-하다	어휘	동사	
통홍	어휘	명사	
통홍-하다	어휘	동사	
통화	어휘	명사	불교
통화	어휘	명사	지명
통화	어휘	명사	경제
통화	어휘	명사	
통화	어휘	명사	
통화	어휘	명사	역사
통화 내역	구	품사 없음	
통화-감	어휘	명사	
통화-고	어휘	명사	경제
통화-관	어휘	명사	교통
통화-권	어휘	명사	정보·통신
통화-되다	어휘	동사	
통화-량	어휘	명사	
통화-량	어휘	명사	
통화-로	어휘	명사	정보·통신
통화-료	어휘	명사	
통화-승수	어휘	명사	경제
통화-액	어휘	명사	
통화-율	어휘	명사	
통화-음	어휘	명사	정보·통신
통화-자	어휘	명사	
통화-적	어휘	관형사·명사	
통화-죄	어휘	명사	법률
통화-주의	어휘	명사	경제
통화-채	어휘	명사	경제
통화-하다	어휘	동사	불교
통화-하다	어휘	동사	
통화^가용성^조항	구	품사 없음	경제
통화^가치	구	품사 없음	경제
통화^가치^우위론	구	품사 없음	경제
통화^간^금리^스와프	구	품사 없음	경제
통화^간^금리^차^스와프	구	품사 없음	경제
통화^간^환^노출	구	품사 없음	경제
통화^감독관	구	품사 없음	행정
통화^개관표	구	품사 없음	경영
통화^개혁	구	품사 없음	경제
통화^공급^인플레이션	구	품사 없음	경제
통화^공급^함수	구	품사 없음	경제
통화^공급량	구	품사 없음	경제
통화^관리	구	품사 없음	경제
통화^관리^방식	구	품사 없음	경제
통화^교환성	구	품사 없음	경제
통화^구역	구	품사 없음	정보·통신
통화^구역	구	품사 없음	정보·통신
통화^국정설	구	품사 없음	경제
통화^금융^기관	구	품사 없음	경제
통화^기대	구	품사 없음	경제
통화^기록기	구	품사 없음	정보·통신
통화^끝^신호	구	품사 없음	정보·통신
통화^내역^저장	구	품사 없음	정보·통신
통화^능력	구	품사 없음	정보·통신
통화^단위	구	품사 없음	정보·통신
통화^단위^호출	구	품사 없음	정보·통신
통화^당국	구	품사 없음	경제
통화^대^통화^거래	구	품사 없음	경제
통화^대기	구	품사 없음	정보·통신
통화^대기음	구	품사 없음	정보·통신
통화^대용^증권	구	품사 없음	경제
통화^대체^모형	구	품사 없음	경제
통화^도수	구	품사 없음	정보·통신
통화^도수계	구	품사 없음	정보·통신
통화^동맹	구	품사 없음	경제
통화^등기	구	품사 없음	서비스업
통화^메모리	구	품사 없음	정보·통신
통화^목표^관리	구	품사 없음	경제
통화^목표^관리^정책	구	품사 없음	경제
통화^바스켓	구	품사 없음	경제
통화^바스켓^제도	구	품사 없음	경제
통화^발행^한도	구	품사 없음	경제
통화^발행고	구	품사 없음	경제
통화^보호주의	구	품사 없음	경제
통화^블록	구	품사 없음	경제
통화^상품설	구	품사 없음	경제
통화^선물	구	품사 없음	경제
통화^선물^거래	구	품사 없음	경제
통화^선물^옵션	구	품사 없음	경제
통화^선택	구	품사 없음	경제
통화^선택^약관부^발행	구	품사 없음	경제
통화^수량설	구	품사 없음	경제
통화^수축	구	품사 없음	경제
통화^수축	구	품사 없음	경제
통화^스와프	구	품사 없음	경제
통화^스와프^계약	구	품사 없음	경제
통화^스와프^협정	구	품사 없음	경제
통화^시간^통지	구	품사 없음	정보·통신
통화^시간^표시	구	품사 없음	정보·통신
통화^신청^응답률	구	품사 없음	정보·통신
통화^안정	구	품사 없음	경제
통화^안정^계정	구	품사 없음	경제
통화^안정^기금	구	품사 없음	경제
통화^안정^증권	구	품사 없음	경제
통화^안정^증권^시장	구	품사 없음	경제
통화^안정^채권	구	품사 없음	경제
통화^연계^채권	구	품사 없음	경제
통화^연동^대출	구	품사 없음	경제
통화^옵션	구	품사 없음	경제
통화^요금	구	품사 없음	정보·통신
통화^위기	구	품사 없음	경제
통화^위원회^제도	구	품사 없음	경제
통화^위조^변조죄	구	품사 없음	법률
통화^위조죄	구	품사 없음	법률
통화^위험	구	품사 없음	경제
통화^유사물	구	품사 없음	법률
통화^유사물^수입죄	구	품사 없음	법률
통화^유사물^수출죄	구	품사 없음	법률
통화^유사물^제조^등^죄	구	품사 없음	법률
통화^유사물^제조죄	구	품사 없음	법률
통화^유사물^판매죄	구	품사 없음	법률
통화^유통^속도	구	품사 없음	경제
통화^인플레이션	구	품사 없음	경제
통화^자산^선호도	구	품사 없음	경제
통화^자유^교환성	구	품사 없음	경제
통화^재팽창	구	품사 없음	경제
통화^전기^키	구	품사 없음	정보·통신
통화^전쟁	구	품사 없음	경제
통화^전환채	구	품사 없음	경제
