어휘	구성 단위	품사	전문 분야
일단계^번지	구	품사 없음	정보·통신
일단계^서브루틴	구	품사 없음	정보·통신
일단계^술어^논리	구	품사 없음	정보·통신
일단계^스케줄링	구	품사 없음	정보·통신
일단계^시험법	구	품사 없음	생명
일단계^유통	구	품사 없음	매체
일단계^정의	구	품사 없음	정보·통신
일단계^주소	구	품사 없음	정보·통신
일단계^코드	구	품사 없음	정보·통신
일단계의^추정	구	품사 없음	법률
일단락-되다	어휘	동사	
일단락-하다	어휘	동사	
일단사-일두갱	어휘	명사	
일단사-일표음	어휘	명사	
일단색형^색각자	구	품사 없음	생명
일단지^주택^경영	구	품사 없음	건설
일단형^펌프	구	품사 없음	기계
일당	어휘	명사	
일당	어휘	명사	
일당	어휘	명사	
일당	어휘	명사	
일당-량	어휘	명사	물리
일당-비	어휘	명사	
일당-제	어휘	명사	정치
일당-제	어휘	명사	
일당-주의	어휘	명사	정치
일당-직	어휘	명사	
일당^독재	구	품사 없음	정치
일당^독재제	구	품사 없음	정치
일당^사료	구	품사 없음	농업
일당^사료^섭취량	구	품사 없음	농업
일당^우위^정당^체제	구	품사 없음	정치
일당^전제	구	품사 없음	정치
일당^증체량	구	품사 없음	농업
일당백	어휘	명사	
일당십	어휘	명사	
일대	어휘	관형사	
일대	어휘	명사	
일대	어휘	명사	한의
일대	어휘	명사	
일대	어휘	명사	
일대	어휘	명사	
일대-교	어휘	명사	불교
일대-기	어휘	명사	
일대-담종	어휘	명사	
일대-사	어휘	명사	
일대-사	어휘	명사	불교
일대-사	어휘	명사	불교
일대-선	어휘	명사	
일대-식	어휘	명사	천문
일대-장경	어휘	명사	불교
일대-종신	어휘	명사	
일대-호걸	어휘	명사	
일대^교잡	구	품사 없음	생명
일대^교잡종	구	품사 없음	생명
일대^교주	구	품사 없음	불교
일대^비교법	구	품사 없음	심리
일대^삼천^대천세계	구	품사 없음	불교
일대^삼천^세계	구	품사 없음	불교
일대^용선^계약	구	품사 없음	교통
일대^잡종	구	품사 없음	생명
일대^잡종^세대	구	품사 없음	생명
일대^잡종^육종	구	품사 없음	농업
일대^잡종^육종법	구	품사 없음	농업
일대^잡종^종자	구	품사 없음	생명
일대^잡종^품종	구	품사 없음	농업
일대기-형	어휘	명사	
일대다	어휘	명사	
일대다^관계	구	품사 없음	정보·통신
일대다^대응	구	품사 없음	수학
일대사^인연	구	품사 없음	불교
일대시-교	어휘	명사	불교
일대일	어휘	명사	
일대일^가설	구	품사 없음	생명
일대일^간호	구	품사 없음	의학
일대일^격자형^광물	구	품사 없음	광업
일대일^격자형^점토^광물	구	품사 없음	광업
일대일^공격	구	품사 없음	체육
일대일^관계	구	품사 없음	의학
일대일^관계	구	품사 없음	정보·통신
일대일^대응	구	품사 없음	수학
일대일^대응^사상	구	품사 없음	수학
일대일^대응^함수	구	품사 없음	수학
일대일^마케팅	구	품사 없음	경영
일대일^번역	구	품사 없음	정보·통신
일대일^변환	구	품사 없음	수학
일대일^사상	구	품사 없음	수학
일대일^어셈블러	구	품사 없음	정보·통신
일대일^재건축	구	품사 없음	건설
일대일형^점토^광물	구	품사 없음	광업
일덕	어휘	명사	
일덕	어휘	명사	
일덕	어휘	명사	
일뎡	어휘	부사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	
일도	어휘	명사	불교
일도 못하고 불알에 똥칠만 한다	속담	품사 없음	
일도-삼례	어휘	명사	불교
일도-양단	어휘	명사	
일도-양단	어휘	명사	
일도-조	어휘	명사	미술
일도-할단	어휘	명사	
일도^방실^차단	구	품사 없음	의학
일도^심방실^차단	구	품사 없음	의학
일도^화상	구	품사 없음	의학
일도양단-하다	어휘	동사	
일도양단-하다	어휘	동사	
일도할단-하다	어휘	동사	
일독	어휘	명사	
일독	어휘	명사	
일독	어휘	명사	
일독-하다	어휘	동사	
일독^방공^협정	구	품사 없음	역사
일독^전쟁	구	품사 없음	역사
일독이^삼국^동맹	구	품사 없음	역사
일동	어휘	명사	
일동	어휘	명사	
일동-기유	어휘	명사	책명
일동-마련	어휘	명사	
일동원체^염색체	구	품사 없음	생명
일동일정	어휘	명사	
일동작^치기	구	품사 없음	체육
일동장유-가	어휘	명사	문학
일두^이안체	구	품사 없음	의학
일두^이체^기형	구	품사 없음	의학
일드	어휘	명사	
일드-가드	어휘	명사	식물
일드-족	어휘	명사	
일득-록	어휘	명사	책명
일득일실	어휘	명사	
일등	어휘	명사	
일등 공신	구	품사 없음	
일등 공신	구	품사 없음	
일등 신랑감	구	품사 없음	
일등 신붓감	구	품사 없음	
일등-객	어휘	명사	
일등-국	어휘	명사	
일등-미	어휘	명사	
일등-병	어휘	명사	군사
일등-석	어휘	명사	
일등-성	어휘	명사	천문
일등-실	어휘	명사	
일등-지	어휘	명사	
일등-지	어휘	명사	
일등-친	어휘	명사	행정
일등-칸	어휘	명사	
일등-품	어휘	명사	
일등-호답	어휘	명사	
일등^기관사	구	품사 없음	교통
일등^도로	구	품사 없음	교통
일등^선거	구	품사 없음	정치
일등^항해사	구	품사 없음	교통
일등친^서브루틴	구	품사 없음	정보·통신
일떠-서다	어휘	동사	
일떠서다	어휘	동사	
일떠서다	어휘	동사	
일떠세우다	어휘	동사	
일떠세우다	어휘	동사	
일라	어휘	명사	인명
일라-키다	어휘	동사	
일라스티신	어휘	명사	의학
일라이자^익스프레스	구	품사 없음	체육
일라인^스티퍼	구	품사 없음	영상
일락	어휘	명사	
일락	어휘	명사	
일락-서산	어휘	명사	
일락-하다	어휘	동사	
일락-함지	어휘	명사	
일락만장	어휘	명사	
일락배락-?다	어휘	동사	
일락서산-하다	어휘	동사	
일락천장	어휘	명사	
일란-성	어휘	명사	의학
일란^생산성	구	품사 없음	의학
일란성^쌍둥이	구	품사 없음	의학
일란성^쌍생아	구	품사 없음	의학
일란성^쌍태	구	품사 없음	의학
일람	어휘	명사	
일람	어휘	명사	
일람-불	어휘	명사	경제
일람-불	어휘	명사	경제
일람-첩기	어휘	명사	
일람-표	어휘	명사	
일람-하다	어휘	동사	
일람^정기^출급	구	품사 없음	법률
일람^지급^방식	구	품사 없음	경제
일람^출급	구	품사 없음	경제
일람^출급	구	품사 없음	경제
일람^출급^신용장	구	품사 없음	경제
일람^출급^어음	구	품사 없음	경제
일람^출급^어음	구	품사 없음	경제
일람^후	구	품사 없음	경제
일람^후^정기^출급	구	품사 없음	경제
일람^후^정기^출급^어음	구	품사 없음	경제
일람불^신용장	구	품사 없음	경제
일람불^어음	구	품사 없음	경제
일람불^환어음	구	품사 없음	경제
일람불망	어휘	명사	
일람첩기-하다	어휘	동사	
일랍	어휘	명사	
일랍	어휘	명사	불교
일랍	어휘	명사	불교
일랑	어휘	조사	
일랑-은	어휘	조사	
일랑-일랑	어휘	명사	식물
일래	어휘	명사	
일래	어휘	부사	
일래-과	어휘	명사	불교
일래-향	어휘	명사	불교
일래스터사이즈드^네크라인	구	품사 없음	복식
일래스터사이즈드^레그^오프닝	구	품사 없음	복식
일래스터사이즈드^복서^톱	구	품사 없음	복식
일래스터사이즈드^웨이스트^드레스	구	품사 없음	복식
일래스터사이즈드^웨이스트라인	구	품사 없음	복식
일래스틱^레그^브리프	구	품사 없음	복식
일래스틱^브레이슬럿	구	품사 없음	공예
일래스틱^직물	구	품사 없음	공업
일래스틴	어휘	명사	생명
일량	어휘	부사	
일량-관	어휘	명사	복식
일량^사료	구	품사 없음	농업
일러	어휘	부사	
일러-두다	어휘	동사	
일러-바치다	어휘	동사	
일러-부리다	어휘	동사	
일러-불다	어휘	동사	
일러-절러	어휘	부사	
일러-주다	어휘	동사	
일러-치먼	어휘	부사	
일러-치믄	어휘	부사	
일러-트먼	어휘	부사	
일러두-기	어휘	명사	
일러서	어휘	부사	
일러스트	어휘	명사	
일러스트^보드	구	품사 없음	미술
일러스트레이션	어휘	명사	
일러쿠다	어휘	동사	
일런드	어휘	명사	동물
일런드-영양	어휘	명사	동물
일렁	어휘	품사 없음	
일렁-거리다	어휘	동사	
일렁-거리다	어휘	동사	
일렁-거리다	어휘	동사	
일렁-대다	어휘	동사	
일렁-대다	어휘	동사	
일렁-대다	어휘	동사	
일렁-얄랑	어휘	부사	
일렁-이다	어휘	동사	
일렁-이다	어휘	동사	
일렁-이다	어휘	동사	
일렁-일렁	어휘	부사	
일렁-일렁	어휘	부사	
일렁-일렁	어휘	부사	
일렁얄랑-하다	어휘	동사	
일렁일렁-하다	어휘	동사	
일렁일렁-하다	어휘	동사	
일렁일렁-하다	어휘	동사	
일레	어휘	명사	
일레벨^기억^장치	구	품사 없음	정보·통신
일레벨^주소	구	품사 없음	정보·통신
일레스티카	어휘	명사	음악
일렉^기타	구	품사 없음	음악
일렉트라^페스티벌	구	품사 없음	예체능 일반
일렉트렛	어휘	명사	전기·전자
일렉트렛	어휘	명사	전기·전자
일렉트렛^마이크로폰	구	품사 없음	예체능 일반
일렉트로-마이그레이션	어휘	명사	전기·전자
일렉트로^팝	구	품사 없음	음악
일렉트로가스^용접	구	품사 없음	공업
일렉트로그래프	어휘	명사	전기·전자
일렉트로닉-컴퓨터	어휘	명사	정보·통신
일렉트로닉^기타	구	품사 없음	음악
일렉트로닉^데이터^처리	구	품사 없음	정보·통신
일렉트로닉^데이터^처리^시스템	구	품사 없음	정보·통신
일렉트로닉^데이터^프로세싱	구	품사 없음	정보·통신
일렉트로닉^데이터^프로세싱^시스템	구	품사 없음	정보·통신
일렉트로닉^디지털^컴퓨터	구	품사 없음	정보·통신
일렉트로닉^라이브러리	구	품사 없음	교육
일렉트로닉^랭귀지^인터내셔널^페스티벌	구	품사 없음	예체능 일반
일렉트로닉^록	구	품사 없음	음악
일렉트로닉^뮤지컬^인스트루먼트	구	품사 없음	음악
일렉트로닉^미디어	구	품사 없음	예체능 일반
일렉트로닉^뱅킹	구	품사 없음	경제
일렉트로닉^세라믹스	구	품사 없음	재료
일렉트로닉^스모그	구	품사 없음	공학 일반
일렉트로닉^스프레드시트	구	품사 없음	정보·통신
일렉트로닉^오르간	구	품사 없음	음악
일렉트로닉^오피스	구	품사 없음	정보·통신
일렉트로닉^코티지	구	품사 없음	건설
일렉트로닉^크로스오버^네트워크	구	품사 없음	예체능 일반
일렉트로닉^하우스	구	품사 없음	음악
일렉트로닉스	어휘	명사	전기·전자
일렉트로루미네선스	어휘	명사	물리
일렉트로루미네선스	어휘	명사	전기·전자
일렉트로세라믹스	어휘	명사	재료
일렉트로옵틱^효과	구	품사 없음	공학 일반
일렉트로제트	어휘	명사	지구
일렉트로카디오폰	어휘	명사	음악
일렉트로커뮤니케이션	어휘	명사	정보·통신
일렉트로크로믹^디스플레이	구	품사 없음	정보·통신
일렉트로타이프	어휘	명사	매체
일렉트로포레이션	어휘	명사	생명
일렉트로포밍	어휘	명사	기계
일렉트로폰	어휘	명사	음악
일렉트로하이프	어휘	명사	미술
일렉트론	어휘	명사	물리
일렉트론-메탈	어휘	명사	화학
일렉트론-볼트	어휘	의존 명사	물리
일렉트릭^기타^격리^캐비닛	구	품사 없음	음악
일렉트릭^기타^다이렉트^박스^녹음	구	품사 없음	음악
일렉트릭^기타^보디	구	품사 없음	음악
일렉트릭^기타^스피커^캐비닛	구	품사 없음	음악
일렉트릭^기타^앰프	구	품사 없음	음악
일렉트릭^기타^앰프^마이킹^녹음	구	품사 없음	음악
일렉트릭^기타^파워^감쇄기	구	품사 없음	음악
일렉트릭^드레스	구	품사 없음	복식
일렉트릭^라이트^오케스트라	구	품사 없음	인명
일렉트릭^메가폰	구	품사 없음	예체능 일반
일렉트릭^베스트	구	품사 없음	복식
일렉트릭^베이스^기타	구	품사 없음	음악
일렉트릭^베이스^기타^앰프	구	품사 없음	음악
일렉트릭^베이스^기타^앰프^마이킹	구	품사 없음	음악
일렉트릭^베이스^기타^픽업	구	품사 없음	음악
일렉트릭^베이스^기타^현	구	품사 없음	음악
일렉트릭^블루스	구	품사 없음	음악
일렉트릭^삭스	구	품사 없음	복식
일렉트릭^아이론	구	품사 없음	서비스업
일렉트릭^주^페스티벌	구	품사 없음	음악
일렉트릭^체어^드롭	구	품사 없음	체육
일렉트릭^첼로	구	품사 없음	음악
일렉트릭^키보드	구	품사 없음	음악
일렉트릭^포크	구	품사 없음	음악
일렉트릭^프룬스	구	품사 없음	음악
일려단복	어휘	명사	
일력	어휘	명사	역사
일력	어휘	명사	
일력	어휘	명사	
일력	어휘	명사	
일력	어휘	명사	
일력-버리다	어휘	동사	
일력년	어휘	명사	천문
일력월	어휘	명사	천문
일련	어휘	명사	
일련	어휘	명사	문학
일련-번호	어휘	명사	
일련-번호	어휘	명사	정보·통신
일련-탁생	어휘	명사	불교
일련-탁생	어휘	명사	불교
일련^분석	구	품사 없음	수학
일련^운동	구	품사 없음	체육
일련^조작	구	품사 없음	정보·통신
일련번호-법	어휘	명사	정보·통신
일련번호^제어	구	품사 없음	정보·통신
일련번호^제어기	구	품사 없음	정보·통신
일렬	어휘	명사	
일렬-원	어휘	명사	무용
일렬-이	어휘	부사	
일렬-종대	어휘	명사	
일렬-진	어휘	명사	군사
일렬-횡대	어휘	명사	
일렬^반복	구	품사 없음	생명
일렬^조명	구	품사 없음	전기·전자
일렬^주차	구	품사 없음	교통
일렬형^배열^안테나	구	품사 없음	전기·전자
일령	어휘	명사	농업
일령-잠	어휘	명사	농업
일례	어휘	명사	
일로	어휘	부사	
일로	어휘	명사	
일로	어휘	명사	
일로	어휘	명사	
일로-동행	어휘	명사	
일로-매진	어휘	명사	
일로-치먼	어휘	부사	
일로-평안	어휘	명사	
일로-후제	어휘	명사	
일로^전쟁	구	품사 없음	역사
일로^협약	구	품사 없음	역사
일로린	어휘	명사	지명
일로매진-하다	어휘	동사	
일로사리록	어휘	명사	음악
일로스	어휘	명사	문학
일로영일	어휘	명사	
일로영일-하다	어휘	동사	
일로일로	어휘	명사	지명
일로카노^족	구	품사 없음	고유명 일반
일로프로스트	어휘	명사	약학
일록	어휘	명사	
일록-하다	어휘	동사	
일롬	어휘	명사	
일롱	어휘	명사	음악
일뢰-당	어휘	명사	민속
일룡일사	어휘	명사	
일룡일저	어휘	명사	
일루	어휘	부사	
일루	어휘	명사	
일루	어휘	명사	체육
일루	어휘	명사	체육
일루-델루	어휘	부사	
일루-루	어휘	부사	
일루-수	어휘	명사	체육
일루-절루	어휘	부사	
일루-타	어휘	명사	체육
일루-후제	어휘	명사	
일루다	어휘	동사	
일루다	어휘	동사	
일루수^미트	구	품사 없음	체육
일루신^구륙	구	품사 없음	교통
일루신^팔육	구	품사 없음	기계
일루저니즘	어휘	명사	미술
일루전	어휘	명사	미술
일룸	어휘	명사	
일룽일룽-하다	어휘	동사	
일뤠	어휘	명사	
일뤠-당	어휘	명사	
일뤠-중자	어휘	명사	
일뤳-당	어휘	명사	
일뤼미나시옹	어휘	명사	책명
일뤼스트르^테아트르^극단	구	품사 없음	연기
일류	어휘	명사	
일류	어휘	명사	
일류	어휘	명사	
일류 국가	구	품사 없음	
일류 기업	구	품사 없음	
일류 대학	구	품사 없음	
일류-관	어휘	명사	기계
일류-대	어휘	명사	
일류-병	어휘	명사	
일류-부	어휘	명사	건설
일류-성	어휘	명사	
일류-신사	어휘	명사	
일류-신사	어휘	명사	
일류-언	어휘	명사	건설
일류-율	어휘	명사	환경
일류-적	어휘	관형사·명사	
일류-제	어휘	명사	건설
일류-하다	어휘	동사	
일류-화	어휘	명사	
일류^도시	구	품사 없음	사회 일반
일류^버킷	구	품사 없음	정보·통신
일류^수심	구	품사 없음	지구
일류^수용^영역	구	품사 없음	정보·통신
일류^언제	구	품사 없음	건설
일류^영역	구	품사 없음	정보·통신
일류^위어	구	품사 없음	환경
일류신	어휘	명사	인명
일륙-노난다이올	어휘	명사	생명
일륙-데칸다이올	어휘	명사	생명
일륙-옥탄다이올	어휘	명사	생명
일륙-작	어휘	명사	농업
일륙-장	어휘	명사	
일륙-헥산다이올	어휘	명사	생명
일륙-헵탄다이올	어휘	명사	생명
일륜	어휘	명사	
일륜	어휘	명사	
일륜	어휘	명사	
일륜	어휘	명사	불교
일륜-거	어휘	명사	
일륜-명월	어휘	명사	
일륜-월	어휘	명사	불교
일륜-차	어휘	명사	
일륜-형	어휘	명사	생명
일륜-홍	어휘	명사	
일륜^수차	구	품사 없음	건설
일률	어휘	명사	
일률	어휘	명사	
일률	어휘	명사	역사
일률-적	어휘	관형사·명사	
일률-천편	어휘	명사	
일률-천편	어휘	명사	
일률^청구	구	품사 없음	환경
일륭	어휘	명사	
일륭-하다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	형용사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일르다	어휘	동사	
일른	어휘	수사·관형사	
일름	어휘	명사	
일름-배이	어휘	명사	
일름-보	어휘	명사	
일리	어휘	명사	
일리	어휘	명사	
일리	어휘	명사	
일리	어휘	명사	
일리	어휘	명사	
일리	어휘	부사	
일리-국	어휘	명사	역사
일리-우	어휘	명사	
일리^조약	구	품사 없음	역사
일리걸^오퍼레이션	구	품사 없음	정보·통신
일리노이 주	구	품사 없음	지명
일리노이^실험^음악^연구소	구	품사 없음	음악
일리노이^자동^컴퓨터	구	품사 없음	정보·통신
일리노이스^아츠^카운슬	구	품사 없음	미술
일리늄	어휘	명사	화학
일리다	어휘	동사	
일리마니 산	구	품사 없음	지명
일리미네이터	어휘	명사	전기·전자
일리신	어휘	명사	한의
일리아드	어휘	명사	문학
일리아스	어휘	명사	문학
일리아스	어휘	명사	지명
일리악	어휘	명사	정보·통신
일리악 모음곡	구	품사 없음	음악
일리악^사형	구	품사 없음	정보·통신
일리악^컴퓨터	구	품사 없음	정보·통신
일리일실	어휘	명사	
일리일해	어휘	명사	
일리천^전투	구	품사 없음	역사
일릭서	어휘	명사	의학
일린	어휘	명사	인명
일린스키	어휘	명사	인명
일립만배	어휘	명사	
일립소이달^리플렉터^스포트라이트	구	품사 없음	예체능 일반
일립소이달^리플렉터^플러드라이트	구	품사 없음	예체능 일반
일마	어휘	품사 없음	
일마	어휘	명사	
일마니-수	어휘	명사	불교
일막-극	어휘	명사	연기
일막-물	어휘	명사	연기
일만^시간의^법칙	구	품사 없음	사회 일반
일만^의정서	구	품사 없음	역사
일말	어휘	명사	
일망	어휘	명사	
일망	어휘	명사	
일망-무애	어휘	명사	
일망-무제	어휘	명사	
일망-천리	어휘	명사	
일망-하다	어휘	동사	
일망무애-하다	어휘	형용사	
일망무제-하다	어휘	형용사	
일망지하	어휘	명사	
일망타진	어휘	명사	
일망타진-되다	어휘	동사	
일망타진-하다	어휘	동사	
일매-지다	어휘	형용사	
일매-짓다	어휘	동사	
일맥	어휘	명사	
일맥	어휘	명사	
일맥-상통	어휘	명사	
일맥상통-하다	어휘	동사	
일면	어휘	명사	
일면	어휘	명사	
일면	어휘	명사	
일면	어휘	명사	
일면	어휘	명사	농업
일면-관	어휘	명사	
일면-성	어휘	명사	
일면-적	어휘	관형사·명사	
일면-하다	어휘	동사	
일면^경도	구	품사 없음	천문
일면^무대	구	품사 없음	예체능 일반
일면^용접	구	품사 없음	공업
일면^위도	구	품사 없음	천문
일면^전단	구	품사 없음	공학 일반
일면^전단^시험기	구	품사 없음	기계
일면^좌표	구	품사 없음	천문
일면^통과	구	품사 없음	천문
일면부지	어휘	명사	
일면여구	어휘	명사	
일면여구-하다	어휘	형용사	
일면적^메시지	구	품사 없음	언어
일면지교	어휘	명사	
일면지분	어휘	명사	
일면지영	어휘	명사	
일면천막	어휘	명사	
일명	어휘	명사	
일명	어휘	명사	
일명	어휘	명사	
일명	어휘	명사	
일명	어휘	명사	불교
일명	어휘	품사 없음	
일명	어휘	명사	
일명-경인	어휘	명사	
일명-하다	어휘	형용사	
일명불시	어휘	명사	
일명일암	어휘	명사	
일명일암-하다	어휘	동사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모	어휘	명사	
일모-도궁	어휘	명사	
일모-도궁	어휘	명사	
일모-도원	어휘	명사	
일모-요	어휘	명사	문학
일모-작	어휘	명사	농업
일모-하다	어휘	동사	
일모다빈	어휘	명사	
일모도궁-하다	어휘	형용사	
일모도궁-하다	어휘	형용사	
일모도원-하다	어휘	형용사	
일모불발	어휘	명사	
일모불백	어휘	명사	
일모습	어휘	명사	
일모작^전답	구	품사 없음	농업
일목	어휘	명사	
일목	어휘	명사	
일목	어휘	명사	
일목	어휘	명사	
일목	어휘	명사	
일목-삼악발	어휘	명사	
일목-수건	어휘	명사	
일목-십행	어휘	명사	
일목-장군	어휘	명사	
일목-하다	어휘	동사	
일목계^차랑	구	품사 없음	식물
일목대장	어휘	명사	
일목요연	어휘	품사 없음	
일목요연-하다	어휘	형용사	
일목일초	어휘	명사	
일목적^조작^일지시	구	품사 없음	전기·전자
일목조	어휘	명사	미술
일목지지	어휘	명사	
일몰	어휘	명사	
일몰-법	어휘	명사	
일몰-시	어휘	명사	
일몰-제	어휘	명사	법률
일몰-증	어휘	명사	의학
일몰-하다	어휘	동사	
일몰^법칙	구	품사 없음	군사
일몰^재심	구	품사 없음	경제
일몰^조항	구	품사 없음	법률
일몰^징후	구	품사 없음	의학
일몽	어휘	명사	
일무	어휘	명사	
일무	어휘	명사	
일무	어휘	명사	
일무	어휘	명사	무용
일무-가관	어휘	명사	
일무-가론	어휘	명사	
일무-가취	어휘	명사	
일무-소득	어휘	명사	
일무-소식	어휘	명사	
일무-소장	어휘	명사	
일무-소취	어휘	명사	
일무-실착	어휘	명사	
일무-위	어휘	명사	무용
일무-차착	어휘	명사	
일무-하다	어휘	형용사	
일무-하다	어휘	동사	
일무다빈	어휘	명사	
일무리	어휘	명사	
일무실착-하다	어휘	형용사	
일무차착-하다	어휘	형용사	
일묵헌-유고	어휘	명사	책명
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	불교
일문	어휘	명사	불교
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	
일문	어휘	명사	
일문-과	어휘	명사	교육
일문-백홀	어휘	명사	
일문-보문	어휘	명사	불교
일문-일답	어휘	명사	
일문-일족	어휘	명사	
일문-전	어휘	명사	역사
일문-판	어휘	명사	
일문-하다	어휘	동사	
일문-하다	어휘	동사	
일문부지	어휘	명사	
일문부지-하다	어휘	동사	
일문불통	어휘	명사	
일문불통	어휘	명사	
일문불통-하다	어휘	형용사	
일문불통-하다	어휘	형용사	
일문일답-식	어휘	명사	
일문일답-하다	어휘	동사	
일문자^정지	구	품사 없음	농업
일문자형^수형	구	품사 없음	농업
일문자형^정지	구	품사 없음	농업
일문지내	어휘	명사	
일문학-자	어휘	명사	
일물	어휘	명사	
일물-광	어휘	명사	의학
일물-일가	어휘	명사	
일물일가의^법칙	구	품사 없음	경제
일물일권-주의	어휘	명사	행정
일미	어휘	명사	
일미	어휘	명사	
일미	어휘	명사	불교
일미	어휘	명사	한의
일미	어휘	명사	
일미	어휘	명사	
일미-동심	어휘	명사	
일미-벼	어휘	명사	식물
일미-선	어휘	명사	불교
일미-약	어휘	명사	한의
일미나이트	어휘	명사	광업
일민	어휘	명사	
일민	어휘	명사	
일민	어휘	명사	
일민-가	어휘	명사	문학
일민-주의	어휘	명사	정치
일민^구락부	구	품사 없음	정치
일민족^이국가^이체제^이정부	구	품사 없음	정치
일민족^일국가^일체제^이정부	구	품사 없음	정치
일밀	어휘	명사	
일밀-하다	어휘	동사	
일바시다	어휘	동사	
일바추다	어휘	동사	
일박	어휘	명사	
일박	어휘	명사	
일박	어휘	명사	
일박	어휘	명사	
일박-서산	어휘	명사	
일박-서산	어휘	명사	
일박-하다	어휘	동사	
일박-하다	어휘	동사	
일박-하다	어휘	동사	
일반	어휘	명사	
일반	어휘	명사	
일반	어휘	명사	
일반	어휘	명사	
일반	어휘	명사	
일반	어휘	명사	
일반	어휘	명사	
일반 관리	구	품사 없음	
일반 관리자	구	품사 없음	
일반 국가학	구	품사 없음	책명
일반 버스	구	품사 없음	
일반 상식	구	품사 없음	
일반 언어학 강의	구	품사 없음	책명
일반 이론	구	품사 없음	책명
일반 자영자	구	품사 없음	
일반 조명	구	품사 없음	
일반 폰	구	품사 없음	
일반 휴학	구	품사 없음	
일반-각	어휘	명사	수학
일반-객	어휘	명사	
일반-계	어휘	명사	
일반-고	어휘	명사	교육
일반-관	어휘	명사	
일반-교양	어휘	명사	
일반-극	어휘	명사	영상
일반-급	어휘	명사	
일반-담	어휘	명사	문학
일반-도	어휘	명사	지리
일반-론	어휘	명사	
일반-명	어휘	명사	식물
일반-명	어휘	명사	약학
일반-미	어휘	명사	
일반-법	어휘	명사	법률
일반-병	어휘	명사	군사
일반-부	어휘	명사	
일반-삼토포	어휘	명사	
일반-삽	어휘	명사	농업
일반-석	어휘	명사	
일반-성	어휘	명사	
일반-성	어휘	명사	언어
일반-세	어휘	명사	법률
일반-수	어휘	명사	수학
일반-식	어휘	명사	수학
일반-식	어휘	명사	화학
일반-식	어휘	명사	
일반-실	어휘	명사	
일반-아	어휘	명사	
일반-어	어휘	명사	
일반-용	어휘	명사	
일반-용어	어휘	명사	
일반-유	어휘	명사	
일반-은	어휘	명사	
일반-의	어휘	명사	의학
일반-인	어휘	명사	
일반-인	어휘	명사	
일반-재	어휘	명사	경제
일반-재	어휘	명사	공업
일반-적	어휘	관형사·명사	
일반-적	어휘	관형사·명사	
일반-종	어휘	명사	생명
일반-지식	어휘	명사	
일반-직	어휘	명사	행정
일반-천금	어휘	명사	
일반-판	어휘	명사	영상
일반-폐기물	어휘	명사	
일반-항	어휘	명사	수학
일반-해	어휘	명사	수학
일반-형	어휘	명사	
일반-화	어휘	명사	
일반-화	어휘	명사	심리
일반-화	어휘	명사	사회 일반
일반^가상^머신	구	품사 없음	정보·통신
일반^가스^법칙	구	품사 없음	기계
일반^가입^전화망	구	품사 없음	정보·통신
일반^간호^프로그램	구	품사 없음	의학
일반^감각	구	품사 없음	의학
일반^감사	구	품사 없음	경영
일반^감정	구	품사 없음	심리
일반^강화	구	품사 없음	정치
일반^개념	구	품사 없음	철학
일반^개산^계약	구	품사 없음	경제
일반^객체^교환^프로파일	구	품사 없음	정보·통신
일반^객체^기반^변전^사건	구	품사 없음	정보·통신
일반^객체^지향^변전소^사건	구	품사 없음	전기·전자
일반^거래세	구	품사 없음	법률
일반^건설업자	구	품사 없음	건설
일반^건조물^등^방화죄	구	품사 없음	법률
일반^건조물^등^일수죄	구	품사 없음	법률
일반^건조물^방화	구	품사 없음	법률
일반^검사	구	품사 없음	행정
일반^검정	구	품사 없음	농업
일반^경고^표시기	구	품사 없음	정보·통신
일반^경기자	구	품사 없음	체육
일반^경쟁^계약	구	품사 없음	법률
일반^경쟁^균형	구	품사 없음	경제
일반^경쟁^입찰	구	품사 없음	경제
일반^경제^법칙	구	품사 없음	경제
일반^경제^정책^가이드라인	구	품사 없음	정치
일반^계시	구	품사 없음	기독교
일반^계정	구	품사 없음	경제
일반^고분자	구	품사 없음	화학
일반^고유^벡터	구	품사 없음	수학
일반^공법인	구	품사 없음	법률
일반^공병^지원	구	품사 없음	군사
일반^공업^지역	구	품사 없음	공업
일반^공연	구	품사 없음	예체능 일반
일반^공작^기계	구	품사 없음	공업
일반^공중^라이선스	구	품사 없음	정보·통신
일반^공포증	구	품사 없음	심리
일반^과목	구	품사 없음	교육
일반^과목	구	품사 없음	교육
일반^관리^업소	구	품사 없음	행정
일반^관리비	구	품사 없음	경영
일반^관세	구	품사 없음	행정
